trainingEpisodes,reward,teaching,attention,episodeLength,sumTeaching,sumAttention,sumEpisodeLength,teachingStrategy
470,3678.5222222222224,0.0,0.0,10317.533333333333,1000.0,3640.133333333333,471967.0333333334,advise100_always_false
480,3662.2666666666655,0.0,0.0,10549.5,1000.0,3640.133333333333,482516.5333333334,advise100_always_false
490,3706.3666666666672,0.0,0.0,9955.7,1000.0,3640.133333333333,492472.2333333334,advise100_always_false
500,3687.1833333333343,0.0,0.0,10396.866666666667,1000.0,3640.133333333333,502869.10000000003,advise100_always_false
510,3729.5444444444447,0.0,0.0,10543.866666666667,1000.0,3640.133333333333,513412.9666666667,advise100_always_false
520,3744.8944444444437,0.0,0.0,10339.966666666667,1000.0,3640.133333333333,523752.93333333335,advise100_always_false
530,3775.4499999999994,0.0,0.0,10633.533333333333,1000.0,3640.133333333333,534386.4666666667,advise100_always_false
540,3722.416666666667,0.0,0.0,9999.566666666668,1000.0,3640.133333333333,544386.0333333333,advise100_always_false
550,3735.8888888888896,0.0,0.0,10267.233333333334,1000.0,3640.133333333333,554653.2666666666,advise100_always_false
560,3765.9555555555553,0.0,0.0,10659.566666666668,1000.0,3640.133333333333,565312.8333333333,advise100_always_false
570,3782.0499999999997,0.0,0.0,9821.2,1000.0,3640.133333333333,575134.0333333332,advise100_always_false
580,3716.711111111111,0.0,0.0,10532.0,1000.0,3640.133333333333,585666.0333333332,advise100_always_false
590,3712.388888888889,0.0,0.0,10340.1,1000.0,3640.133333333333,596006.1333333332,advise100_always_false
600,3769.822222222223,0.0,0.0,10197.766666666666,1000.0,3640.133333333333,606203.8999999999,advise100_always_false
0,2514.494444444444,0.0,0.0,0.0,0.0,0.0,0.0,advise100_avgCertainty1_true
10,2532.0444444444443,1000.0,3854.233333333333,10638.7,1000.0,3854.233333333333,10638.7,advise100_avgCertainty1_true
20,2670.433333333334,0.0,0.0,8909.4,1000.0,3854.233333333333,19548.1,advise100_avgCertainty1_true
30,2722.5333333333338,0.0,0.0,9346.233333333334,1000.0,3854.233333333333,28894.333333333332,advise100_avgCertainty1_true
40,2809.2722222222214,0.0,0.0,9594.133333333333,1000.0,3854.233333333333,38488.46666666667,advise100_avgCertainty1_true
50,2820.3500000000004,0.0,0.0,9867.066666666668,1000.0,3854.233333333333,48355.53333333333,advise100_avgCertainty1_true
60,2826.4777777777776,0.0,0.0,8861.0,1000.0,3854.233333333333,57216.53333333333,advise100_avgCertainty1_true
70,2949.0333333333333,0.0,0.0,9379.566666666668,1000.0,3854.233333333333,66596.1,advise100_avgCertainty1_true
80,2914.4444444444443,0.0,0.0,9283.5,1000.0,3854.233333333333,75879.6,advise100_avgCertainty1_true
90,3119.6777777777775,0.0,0.0,9617.366666666667,1000.0,3854.233333333333,85496.96666666667,advise100_avgCertainty1_true
100,3098.383333333333,0.0,0.0,9714.766666666666,1000.0,3854.233333333333,95211.73333333334,advise100_avgCertainty1_true
110,3120.2833333333333,0.0,0.0,9847.066666666668,1000.0,3854.233333333333,105058.8,advise100_avgCertainty1_true
120,3170.888888888889,0.0,0.0,10147.133333333333,1000.0,3854.233333333333,115205.93333333333,advise100_avgCertainty1_true
130,3167.766666666666,0.0,0.0,9748.766666666666,1000.0,3854.233333333333,124954.7,advise100_avgCertainty1_true
140,3195.683333333333,0.0,0.0,9837.4,1000.0,3854.233333333333,134792.1,advise100_avgCertainty1_true
150,3233.3222222222225,0.0,0.0,9540.233333333334,1000.0,3854.233333333333,144332.33333333334,advise100_avgCertainty1_true
160,3277.55,0.0,0.0,9575.833333333334,1000.0,3854.233333333333,153908.1666666667,advise100_avgCertainty1_true
170,3295.9555555555557,0.0,0.0,9877.033333333333,1000.0,3854.233333333333,163785.2,advise100_avgCertainty1_true
180,3307.55,0.0,0.0,9864.4,1000.0,3854.233333333333,173649.6,advise100_avgCertainty1_true
190,3319.5499999999997,0.0,0.0,10258.8,1000.0,3854.233333333333,183908.4,advise100_avgCertainty1_true
200,3336.9722222222213,0.0,0.0,10716.133333333333,1000.0,3854.233333333333,194624.53333333333,advise100_avgCertainty1_true
210,3373.627777777779,0.0,0.0,10119.4,1000.0,3854.233333333333,204743.93333333332,advise100_avgCertainty1_true
220,3354.744444444445,0.0,0.0,10014.6,1000.0,3854.233333333333,214758.53333333333,advise100_avgCertainty1_true
230,3418.7444444444436,0.0,0.0,10518.666666666666,1000.0,3854.233333333333,225277.19999999998,advise100_avgCertainty1_true
240,3317.4833333333327,0.0,0.0,10446.666666666666,1000.0,3854.233333333333,235723.86666666664,advise100_avgCertainty1_true
250,3457.3611111111104,0.0,0.0,10035.566666666668,1000.0,3854.233333333333,245759.43333333332,advise100_avgCertainty1_true
260,3450.5555555555547,0.0,0.0,9688.733333333334,1000.0,3854.233333333333,255448.16666666666,advise100_avgCertainty1_true
270,3345.961111111111,0.0,0.0,10499.966666666667,1000.0,3854.233333333333,265948.1333333333,advise100_avgCertainty1_true
280,3482.5333333333333,0.0,0.0,10074.3,1000.0,3854.233333333333,276022.4333333333,advise100_avgCertainty1_true
290,3490.855555555556,0.0,0.0,10285.666666666666,1000.0,3854.233333333333,286308.1,advise100_avgCertainty1_true
300,3476.4611111111108,0.0,0.0,10041.233333333334,1000.0,3854.233333333333,296349.3333333333,advise100_avgCertainty1_true
310,3556.2999999999997,0.0,0.0,10629.766666666666,1000.0,3854.233333333333,306979.1,advise100_avgCertainty1_true
320,3459.7500000000005,0.0,0.0,10512.333333333334,1000.0,3854.233333333333,317491.4333333333,advise100_avgCertainty1_true
330,3619.25,0.0,0.0,10320.466666666667,1000.0,3854.233333333333,327811.89999999997,advise100_avgCertainty1_true
340,3526.827777777778,0.0,0.0,10895.1,1000.0,3854.233333333333,338706.99999999994,advise100_avgCertainty1_true
350,3588.05,0.0,0.0,10125.866666666667,1000.0,3854.233333333333,348832.8666666666,advise100_avgCertainty1_true
360,3669.2277777777786,0.0,0.0,10199.233333333334,1000.0,3854.233333333333,359032.0999999999,advise100_avgCertainty1_true
370,3578.266666666666,0.0,0.0,10781.3,1000.0,3854.233333333333,369813.3999999999,advise100_avgCertainty1_true
380,3563.472222222223,0.0,0.0,10134.933333333332,1000.0,3854.233333333333,379948.33333333326,advise100_avgCertainty1_true
390,3618.638888888889,0.0,0.0,10623.766666666666,1000.0,3854.233333333333,390572.0999999999,advise100_avgCertainty1_true
400,3635.1166666666663,0.0,0.0,10383.166666666666,1000.0,3854.233333333333,400955.2666666666,advise100_avgCertainty1_true
410,3661.377777777778,0.0,0.0,10325.233333333334,1000.0,3854.233333333333,411280.49999999994,advise100_avgCertainty1_true
420,3671.4888888888877,0.0,0.0,9750.766666666666,1000.0,3854.233333333333,421031.2666666666,advise100_avgCertainty1_true
430,3641.822222222222,0.0,0.0,10283.333333333334,1000.0,3854.233333333333,431314.5999999999,advise100_avgCertainty1_true
440,3677.855555555556,0.0,0.0,10868.4,1000.0,3854.233333333333,442182.99999999994,advise100_avgCertainty1_true
450,3661.9277777777775,0.0,0.0,10750.5,1000.0,3854.233333333333,452933.49999999994,advise100_avgCertainty1_true
460,3725.566666666667,0.0,0.0,9793.2,1000.0,3854.233333333333,462726.69999999995,advise100_avgCertainty1_true
470,3731.1611111111115,0.0,0.0,10831.233333333334,1000.0,3854.233333333333,473557.9333333333,advise100_avgCertainty1_true
480,3800.727777777778,0.0,0.0,10638.633333333333,1000.0,3854.233333333333,484196.56666666665,advise100_avgCertainty1_true
490,3688.6666666666665,0.0,0.0,10793.433333333332,1000.0,3854.233333333333,494990.0,advise100_avgCertainty1_true
500,3778.444444444444,0.0,0.0,10381.6,1000.0,3854.233333333333,505371.6,advise100_avgCertainty1_true
510,3791.55,0.0,0.0,10600.933333333332,1000.0,3854.233333333333,515972.5333333333,advise100_avgCertainty1_true
520,3776.427777777778,0.0,0.0,10345.1,1000.0,3854.233333333333,526317.6333333333,advise100_avgCertainty1_true
530,3695.8055555555557,0.0,0.0,9675.966666666667,1000.0,3854.233333333333,535993.6,advise100_avgCertainty1_true
540,3716.661111111111,0.0,0.0,10463.0,1000.0,3854.233333333333,546456.6,advise100_avgCertainty1_true
550,3743.122222222222,0.0,0.0,10406.466666666667,1000.0,3854.233333333333,556863.0666666667,advise100_avgCertainty1_true
560,3730.361111111111,0.0,0.0,10237.466666666667,1000.0,3854.233333333333,567100.5333333333,advise100_avgCertainty1_true
570,3753.883333333333,0.0,0.0,9786.1,1000.0,3854.233333333333,576886.6333333333,advise100_avgCertainty1_true
580,3734.327777777778,0.0,0.0,10412.066666666668,1000.0,3854.233333333333,587298.7,advise100_avgCertainty1_true
590,3787.5555555555547,0.0,0.0,10206.033333333333,1000.0,3854.233333333333,597504.7333333333,advise100_avgCertainty1_true
600,3735.6388888888896,0.0,0.0,10343.266666666666,1000.0,3854.233333333333,607848.0,advise100_avgCertainty1_true
0,2529.683333333333,0.0,0.0,0.0,0.0,0.0,0.0,advise100_avgCertainty3_true
10,2608.8055555555557,349.8,1432.8333333333333,8849.866666666667,349.8,1432.8333333333333,8849.866666666667,advise100_avgCertainty3_true
20,2642.6500000000005,356.8,1524.2333333333333,9488.066666666668,706.6,2957.0666666666666,18337.933333333334,advise100_avgCertainty3_true
30,2712.4833333333327,219.26666666666668,958.4,9105.966666666667,925.8666666666667,3915.4666666666667,27443.9,advise100_avgCertainty3_true
40,2757.2111111111108,74.13333333333334,366.8,8697.466666666667,1000.0,4282.266666666666,36141.36666666667,advise100_avgCertainty3_true
50,2756.6166666666672,0.0,0.0,9410.733333333334,1000.0,4282.266666666666,45552.100000000006,advise100_avgCertainty3_true
60,2819.7444444444436,0.0,0.0,9117.866666666667,1000.0,4282.266666666666,54669.966666666674,advise100_avgCertainty3_true
70,2808.2833333333338,0.0,0.0,9728.633333333333,1000.0,4282.266666666666,64398.600000000006,advise100_avgCertainty3_true
80,2972.9166666666665,0.0,0.0,9869.633333333333,1000.0,4282.266666666666,74268.23333333334,advise100_avgCertainty3_true
90,2986.183333333333,0.0,0.0,10307.866666666667,1000.0,4282.266666666666,84576.1,advise100_avgCertainty3_true
100,3027.461111111111,0.0,0.0,9733.466666666667,1000.0,4282.266666666666,94309.56666666668,advise100_avgCertainty3_true
110,3049.4555555555553,0.0,0.0,9543.066666666668,1000.0,4282.266666666666,103852.63333333335,advise100_avgCertainty3_true
120,3134.8666666666663,0.0,0.0,9849.3,1000.0,4282.266666666666,113701.93333333335,advise100_avgCertainty3_true
130,3236.2722222222214,0.0,0.0,9279.4,1000.0,4282.266666666666,122981.33333333334,advise100_avgCertainty3_true
140,3220.955555555556,0.0,0.0,9559.0,1000.0,4282.266666666666,132540.33333333334,advise100_avgCertainty3_true
150,3241.1888888888875,0.0,0.0,9989.366666666667,1000.0,4282.266666666666,142529.7,advise100_avgCertainty3_true
160,3334.322222222222,0.0,0.0,9612.566666666668,1000.0,4282.266666666666,152142.2666666667,advise100_avgCertainty3_true
170,3422.3277777777776,0.0,0.0,9950.766666666666,1000.0,4282.266666666666,162093.03333333335,advise100_avgCertainty3_true
180,3295.1722222222224,0.0,0.0,10255.633333333333,1000.0,4282.266666666666,172348.6666666667,advise100_avgCertainty3_true
190,3372.3277777777776,0.0,0.0,10589.1,1000.0,4282.266666666666,182937.7666666667,advise100_avgCertainty3_true
200,3233.3499999999995,0.0,0.0,9937.633333333333,1000.0,4282.266666666666,192875.40000000002,advise100_avgCertainty3_true
210,3403.5000000000014,0.0,0.0,9975.0,1000.0,4282.266666666666,202850.40000000002,advise100_avgCertainty3_true
220,3405.0722222222216,0.0,0.0,9695.766666666666,1000.0,4282.266666666666,212546.1666666667,advise100_avgCertainty3_true
230,3341.6166666666663,0.0,0.0,10415.266666666666,1000.0,4282.266666666666,222961.43333333335,advise100_avgCertainty3_true
240,3454.311111111111,0.0,0.0,10434.333333333334,1000.0,4282.266666666666,233395.7666666667,advise100_avgCertainty3_true
250,3370.2055555555553,0.0,0.0,9965.566666666668,1000.0,4282.266666666666,243361.33333333337,advise100_avgCertainty3_true
260,3396.8277777777776,0.0,0.0,11047.4,1000.0,4282.266666666666,254408.73333333337,advise100_avgCertainty3_true
270,3412.5000000000014,0.0,0.0,9918.8,1000.0,4282.266666666666,264327.5333333334,advise100_avgCertainty3_true
280,3504.4166666666665,0.0,0.0,10302.0,1000.0,4282.266666666666,274629.5333333334,advise100_avgCertainty3_true
290,3489.3666666666663,0.0,0.0,10369.033333333333,1000.0,4282.266666666666,284998.5666666667,advise100_avgCertainty3_true
300,3565.0777777777776,0.0,0.0,10582.066666666668,1000.0,4282.266666666666,295580.63333333336,advise100_avgCertainty3_true
310,3458.7111111111103,0.0,0.0,10602.5,1000.0,4282.266666666666,306183.13333333336,advise100_avgCertainty3_true
320,3556.3222222222225,0.0,0.0,10037.4,1000.0,4282.266666666666,316220.5333333334,advise100_avgCertainty3_true
330,3552.766666666666,0.0,0.0,10445.5,1000.0,4282.266666666666,326666.0333333334,advise100_avgCertainty3_true
340,3588.1888888888884,0.0,0.0,10190.2,1000.0,4282.266666666666,336856.2333333334,advise100_avgCertainty3_true
350,3636.8166666666666,0.0,0.0,10422.266666666666,1000.0,4282.266666666666,347278.50000000006,advise100_avgCertainty3_true
360,3630.505555555555,0.0,0.0,10143.566666666668,1000.0,4282.266666666666,357422.0666666667,advise100_avgCertainty3_true
370,3492.9222222222215,0.0,0.0,10369.0,1000.0,4282.266666666666,367791.0666666667,advise100_avgCertainty3_true
380,3663.6388888888887,0.0,0.0,10206.933333333332,1000.0,4282.266666666666,377998.00000000006,advise100_avgCertainty3_true
390,3566.255555555556,0.0,0.0,10300.133333333333,1000.0,4282.266666666666,388298.1333333334,advise100_avgCertainty3_true
400,3684.055555555555,0.0,0.0,10743.233333333334,1000.0,4282.266666666666,399041.36666666676,advise100_avgCertainty3_true
410,3604.722222222222,0.0,0.0,10194.933333333332,1000.0,4282.266666666666,409236.3000000001,advise100_avgCertainty3_true
420,3653.922222222222,0.0,0.0,10118.466666666667,1000.0,4282.266666666666,419354.7666666668,advise100_avgCertainty3_true
430,3636.855555555556,0.0,0.0,10331.5,1000.0,4282.266666666666,429686.2666666668,advise100_avgCertainty3_true
440,3681.661111111111,0.0,0.0,10358.566666666668,1000.0,4282.266666666666,440044.83333333343,advise100_avgCertainty3_true
450,3650.2777777777783,0.0,0.0,10156.9,1000.0,4282.266666666666,450201.73333333345,advise100_avgCertainty3_true
460,3765.155555555555,0.0,0.0,10295.533333333333,1000.0,4282.266666666666,460497.2666666668,advise100_avgCertainty3_true
470,3710.9111111111115,0.0,0.0,10638.7,1000.0,4282.266666666666,471135.9666666668,advise100_avgCertainty3_true
480,3708.005555555555,0.0,0.0,10216.9,1000.0,4282.266666666666,481352.8666666668,advise100_avgCertainty3_true
490,3767.005555555556,0.0,0.0,10310.233333333334,1000.0,4282.266666666666,491663.10000000015,advise100_avgCertainty3_true
500,3745.8944444444437,0.0,0.0,10290.3,1000.0,4282.266666666666,501953.40000000014,advise100_avgCertainty3_true
510,3616.855555555556,0.0,0.0,10135.866666666667,1000.0,4282.266666666666,512089.2666666668,advise100_avgCertainty3_true
520,3808.5111111111114,0.0,0.0,10118.966666666667,1000.0,4282.266666666666,522208.23333333345,advise100_avgCertainty3_true
530,3723.6444444444446,0.0,0.0,10358.266666666666,1000.0,4282.266666666666,532566.5000000001,advise100_avgCertainty3_true
540,3721.3777777777773,0.0,0.0,10085.5,1000.0,4282.266666666666,542652.0000000001,advise100_avgCertainty3_true
550,3719.0333333333333,0.0,0.0,10427.066666666668,1000.0,4282.266666666666,553079.0666666668,advise100_avgCertainty3_true
560,3761.2388888888886,0.0,0.0,10668.2,1000.0,4282.266666666666,563747.2666666667,advise100_avgCertainty3_true
570,3830.0833333333335,0.0,0.0,10591.1,1000.0,4282.266666666666,574338.3666666667,advise100_avgCertainty3_true
580,3781.7277777777767,0.0,0.0,9875.5,1000.0,4282.266666666666,584213.8666666667,advise100_avgCertainty3_true
590,3714.5333333333333,0.0,0.0,9888.4,1000.0,4282.266666666666,594102.2666666667,advise100_avgCertainty3_true
600,3796.1000000000004,0.0,0.0,10366.0,1000.0,4282.266666666666,604468.2666666667,advise100_avgCertainty3_true
0,2543.1944444444443,0.0,0.0,0.0,0.0,0.0,0.0,advise100_avgCertainty5_true
10,2578.105555555556,182.3,714.0666666666667,8608.933333333332,182.3,714.0666666666667,8608.933333333332,advise100_avgCertainty5_true
20,2633.7666666666673,179.3,784.6333333333333,9504.733333333334,361.6,1498.7,18113.666666666664,advise100_avgCertainty5_true
30,2667.8555555555563,163.13333333333333,716.4,8877.133333333333,524.7333333333333,2215.1,26990.799999999996,advise100_avgCertainty5_true
40,2732.45,147.63333333333333,699.4333333333333,8690.266666666666,672.3666666666667,2914.5333333333333,35681.066666666666,advise100_avgCertainty5_true
50,2795.722222222222,125.13333333333334,613.1333333333333,9554.066666666668,797.5,3527.6666666666665,45235.13333333333,advise100_avgCertainty5_true
60,2777.694444444445,85.2,446.1333333333333,9317.133333333333,882.7,3973.7999999999997,54552.26666666666,advise100_avgCertainty5_true
70,2882.8499999999995,86.6,347.4,8584.033333333333,969.3000000000001,4321.2,63136.299999999996,advise100_avgCertainty5_true
80,2999.9444444444453,27.933333333333334,133.2,9132.3,997.2333333333333,4454.4,72268.59999999999,advise100_avgCertainty5_true
90,2929.133333333333,2.7666666666666666,17.833333333333332,9155.7,1000.0,4472.233333333333,81424.29999999999,advise100_avgCertainty5_true
100,3009.9888888888886,0.0,0.0,9671.4,1000.0,4472.233333333333,91095.69999999998,advise100_avgCertainty5_true
110,3000.888888888889,0.0,0.0,10011.733333333334,1000.0,4472.233333333333,101107.43333333332,advise100_avgCertainty5_true
120,3064.2722222222224,0.0,0.0,9748.466666666667,1000.0,4472.233333333333,110855.9,advise100_avgCertainty5_true
130,3132.333333333334,0.0,0.0,10471.6,1000.0,4472.233333333333,121327.5,advise100_avgCertainty5_true
140,3162.3444444444444,0.0,0.0,9954.8,1000.0,4472.233333333333,131282.3,advise100_avgCertainty5_true
150,3387.2444444444436,0.0,0.0,9499.366666666667,1000.0,4472.233333333333,140781.66666666666,advise100_avgCertainty5_true
160,3199.9555555555557,0.0,0.0,9527.633333333333,1000.0,4472.233333333333,150309.3,advise100_avgCertainty5_true
170,3202.6333333333337,0.0,0.0,9781.2,1000.0,4472.233333333333,160090.5,advise100_avgCertainty5_true
180,3281.211111111111,0.0,0.0,9997.333333333334,1000.0,4472.233333333333,170087.83333333334,advise100_avgCertainty5_true
190,3287.6499999999996,0.0,0.0,9869.6,1000.0,4472.233333333333,179957.43333333335,advise100_avgCertainty5_true
200,3402.161111111111,0.0,0.0,10287.966666666667,1000.0,4472.233333333333,190245.40000000002,advise100_avgCertainty5_true
210,3359.5055555555546,0.0,0.0,10529.033333333333,1000.0,4472.233333333333,200774.43333333335,advise100_avgCertainty5_true
220,3382.7833333333338,0.0,0.0,10191.733333333334,1000.0,4472.233333333333,210966.1666666667,advise100_avgCertainty5_true
230,3394.8722222222227,0.0,0.0,10138.633333333333,1000.0,4472.233333333333,221104.80000000002,advise100_avgCertainty5_true
240,3400.655555555555,0.0,0.0,9767.533333333333,1000.0,4472.233333333333,230872.33333333334,advise100_avgCertainty5_true
250,3479.3333333333335,0.0,0.0,9968.366666666667,1000.0,4472.233333333333,240840.7,advise100_avgCertainty5_true
260,3372.8888888888887,0.0,0.0,10422.566666666668,1000.0,4472.233333333333,251263.2666666667,advise100_avgCertainty5_true
270,3502.2944444444447,0.0,0.0,10254.033333333333,1000.0,4472.233333333333,261517.30000000002,advise100_avgCertainty5_true
280,3567.972222222221,0.0,0.0,10204.666666666666,1000.0,4472.233333333333,271721.9666666667,advise100_avgCertainty5_true
290,3528.088888888889,0.0,0.0,10379.633333333333,1000.0,4472.233333333333,282101.60000000003,advise100_avgCertainty5_true
300,3498.144444444445,0.0,0.0,9624.566666666668,1000.0,4472.233333333333,291726.1666666667,advise100_avgCertainty5_true
310,3514.2388888888877,0.0,0.0,10628.433333333332,1000.0,4472.233333333333,302354.60000000003,advise100_avgCertainty5_true
320,3531.4666666666676,0.0,0.0,10128.433333333332,1000.0,4472.233333333333,312483.0333333334,advise100_avgCertainty5_true
330,3540.488888888889,0.0,0.0,10451.7,1000.0,4472.233333333333,322934.7333333334,advise100_avgCertainty5_true
340,3481.744444444445,0.0,0.0,9950.566666666668,1000.0,4472.233333333333,332885.30000000005,advise100_avgCertainty5_true
350,3537.6777777777775,0.0,0.0,10433.266666666666,1000.0,4472.233333333333,343318.5666666667,advise100_avgCertainty5_true
360,3548.266666666667,0.0,0.0,10210.266666666666,1000.0,4472.233333333333,353528.8333333334,advise100_avgCertainty5_true
370,3580.8,0.0,0.0,10811.166666666666,1000.0,4472.233333333333,364340.00000000006,advise100_avgCertainty5_true
380,3621.366666666667,0.0,0.0,9969.0,1000.0,4472.233333333333,374309.00000000006,advise100_avgCertainty5_true
390,3619.683333333333,0.0,0.0,10283.066666666668,1000.0,4472.233333333333,384592.0666666667,advise100_avgCertainty5_true
400,3657.65,0.0,0.0,10252.2,1000.0,4472.233333333333,394844.2666666667,advise100_avgCertainty5_true
410,3571.4555555555553,0.0,0.0,10164.3,1000.0,4472.233333333333,405008.5666666667,advise100_avgCertainty5_true
420,3745.1166666666672,0.0,0.0,10517.766666666666,1000.0,4472.233333333333,415526.3333333334,advise100_avgCertainty5_true
430,3706.1888888888893,0.0,0.0,10728.3,1000.0,4472.233333333333,426254.63333333336,advise100_avgCertainty5_true
440,3746.294444444444,0.0,0.0,10437.133333333333,1000.0,4472.233333333333,436691.7666666667,advise100_avgCertainty5_true
450,3722.672222222222,0.0,0.0,10200.966666666667,1000.0,4472.233333333333,446892.7333333334,advise100_avgCertainty5_true
460,3738.4055555555556,0.0,0.0,10166.933333333332,1000.0,4472.233333333333,457059.66666666674,advise100_avgCertainty5_true
470,3703.7888888888897,0.0,0.0,9977.1,1000.0,4472.233333333333,467036.7666666667,advise100_avgCertainty5_true
480,3678.6388888888887,0.0,0.0,10198.466666666667,1000.0,4472.233333333333,477235.2333333334,advise100_avgCertainty5_true
490,3719.177777777777,0.0,0.0,10125.8,1000.0,4472.233333333333,487361.0333333334,advise100_avgCertainty5_true
500,3684.6388888888896,0.0,0.0,10622.666666666666,1000.0,4472.233333333333,497983.70000000007,advise100_avgCertainty5_true
510,3662.1333333333337,0.0,0.0,10376.333333333334,1000.0,4472.233333333333,508360.0333333334,advise100_avgCertainty5_true
520,3655.288888888888,0.0,0.0,9993.566666666668,1000.0,4472.233333333333,518353.60000000003,advise100_avgCertainty5_true
530,3725.311111111112,0.0,0.0,10559.066666666668,1000.0,4472.233333333333,528912.6666666667,advise100_avgCertainty5_true
