trainingEpisodes,reward,teaching,attention,episodeLength,sumTeaching,sumAttention,sumEpisodeLength,teachingStrategy
210,3265.0098039215686,0.0,0.0,10333.823529411764,1000.0,3498.529411764706,197458.94117647057,advise100_always_false
220,3461.970588235294,0.0,0.0,10552.588235294117,1000.0,3498.529411764706,208011.5294117647,advise100_always_false
230,3446.9607843137255,0.0,0.0,10178.529411764706,1000.0,3498.529411764706,218190.0588235294,advise100_always_false
240,3455.2941176470586,0.0,0.0,9766.117647058823,1000.0,3498.529411764706,227956.17647058822,advise100_always_false
250,3469.7549019607845,0.0,0.0,8871.764705882353,1000.0,3498.529411764706,236827.94117647057,advise100_always_false
260,3625.735294117647,0.0,0.0,10902.823529411764,1000.0,3498.529411764706,247730.76470588235,advise100_always_false
270,3469.1862745098038,0.0,0.0,10102.529411764706,1000.0,3498.529411764706,257833.29411764705,advise100_always_false
280,3501.4411764705874,0.0,0.0,10067.235294117647,1000.0,3498.529411764706,267900.5294117647,advise100_always_false
290,3474.450980392157,0.0,0.0,10275.176470588236,1000.0,3498.529411764706,278175.70588235295,advise100_always_false
300,3506.4019607843134,0.0,0.0,10217.70588235294,1000.0,3498.529411764706,288393.4117647059,advise100_always_false
310,3542.0588235294113,0.0,0.0,10396.29411764706,1000.0,3498.529411764706,298789.70588235295,advise100_always_false
320,3452.911764705883,0.0,0.0,9663.64705882353,1000.0,3498.529411764706,308453.3529411765,advise100_always_false
330,3530.86274509804,0.0,0.0,10317.058823529413,1000.0,3498.529411764706,318770.4117647059,advise100_always_false
340,3641.5294117647068,0.0,0.0,10062.29411764706,1000.0,3498.529411764706,328832.70588235295,advise100_always_false
350,3648.3725490196084,0.0,0.0,10286.529411764706,1000.0,3498.529411764706,339119.23529411765,advise100_always_false
360,3593.284313725491,0.0,0.0,10656.764705882353,1000.0,3498.529411764706,349776.0,advise100_always_false
370,3563.9313725490197,0.0,0.0,10848.823529411764,1000.0,3498.529411764706,360624.82352941175,advise100_always_false
380,3688.901960784314,0.0,0.0,10157.176470588236,1000.0,3498.529411764706,370782.0,advise100_always_false
390,3673.745098039215,0.0,0.0,10647.117647058823,1000.0,3498.529411764706,381429.1176470588,advise100_always_false
400,3651.9607843137255,0.0,0.0,10593.882352941177,1000.0,3498.529411764706,392023.0,advise100_always_false
410,3675.617647058824,0.0,0.0,11217.35294117647,1000.0,3498.529411764706,403240.35294117645,advise100_always_false
420,3657.4901960784305,0.0,0.0,10173.941176470587,1000.0,3498.529411764706,413414.29411764705,advise100_always_false
430,3712.2745098039213,0.0,0.0,10287.0,1000.0,3498.529411764706,423701.29411764705,advise100_always_false
440,3660.637254901961,0.0,0.0,10533.470588235294,1000.0,3498.529411764706,434234.76470588235,advise100_always_false
450,3687.039215686274,0.0,0.0,10437.35294117647,1000.0,3498.529411764706,444672.1176470588,advise100_always_false
460,3715.264705882353,0.0,0.0,10409.823529411764,1000.0,3498.529411764706,455081.94117647054,advise100_always_false
470,3701.1078431372553,0.0,0.0,9961.823529411764,1000.0,3498.529411764706,465043.7647058823,advise100_always_false
480,3676.4607843137255,0.0,0.0,10652.058823529413,1000.0,3498.529411764706,475695.8235294117,advise100_always_false
490,3720.7254901960787,0.0,0.0,9952.0,1000.0,3498.529411764706,485647.8235294117,advise100_always_false
500,3691.480392156863,0.0,0.0,10361.0,1000.0,3498.529411764706,496008.8235294117,advise100_always_false
510,3717.0588235294117,0.0,0.0,10113.176470588236,1000.0,3498.529411764706,506121.99999999994,advise100_always_false
520,3762.5196078431363,0.0,0.0,10586.117647058823,1000.0,3498.529411764706,516708.11764705874,advise100_always_false
530,3729.21568627451,0.0,0.0,10296.411764705883,1000.0,3498.529411764706,527004.5294117646,advise100_always_false
540,3699.8921568627447,0.0,0.0,10081.235294117647,1000.0,3498.529411764706,537085.7647058822,advise100_always_false
550,3855.5882352941185,0.0,0.0,9698.529411764706,1000.0,3498.529411764706,546784.2941176469,advise100_always_false
560,3727.205882352941,0.0,0.0,10684.176470588236,1000.0,3498.529411764706,557468.4705882351,advise100_always_false
570,3787.5588235294117,0.0,0.0,10439.117647058823,1000.0,3498.529411764706,567907.5882352939,advise100_always_false
580,3848.2843137254904,0.0,0.0,10747.411764705883,1000.0,3498.529411764706,578654.9999999998,advise100_always_false
590,3721.9607843137246,0.0,0.0,10567.823529411764,1000.0,3498.529411764706,589222.8235294116,advise100_always_false
600,3670.245098039216,0.0,0.0,9895.0,1000.0,3498.529411764706,599117.8235294116,advise100_always_false
0,2710.3260869565215,0.0,0.0,0.0,0.0,0.0,0.0,advise100_avgCertainty1_true
10,2649.5144927536226,983.6086956521739,3867.391304347826,9976.173913043478,983.6086956521739,3867.391304347826,9976.173913043478,advise100_avgCertainty1_true
20,2706.8623188405795,16.391304347826086,35.65217391304348,9524.869565217392,1000.0,3903.0434782608695,19501.04347826087,advise100_avgCertainty1_true
30,2767.5652173913045,0.0,0.0,8738.739130434782,1000.0,3903.0434782608695,28239.782608695656,advise100_avgCertainty1_true
40,2802.5144927536226,0.0,0.0,9177.869565217392,1000.0,3903.0434782608695,37417.65217391305,advise100_avgCertainty1_true
50,2895.521739130435,0.0,0.0,8897.0,1000.0,3903.0434782608695,46314.65217391305,advise100_avgCertainty1_true
60,2888.1739130434785,0.0,0.0,8652.652173913044,1000.0,3903.0434782608695,54967.304347826095,advise100_avgCertainty1_true
70,2907.869565217392,0.0,0.0,8289.565217391304,1000.0,3903.0434782608695,63256.8695652174,advise100_avgCertainty1_true
80,2960.543478260871,0.0,0.0,9332.565217391304,1000.0,3903.0434782608695,72589.4347826087,advise100_avgCertainty1_true
90,3014.478260869566,0.0,0.0,9324.91304347826,1000.0,3903.0434782608695,81914.34782608696,advise100_avgCertainty1_true
100,3081.7536231884064,0.0,0.0,9775.652173913044,1000.0,3903.0434782608695,91690.0,advise100_avgCertainty1_true
110,2999.1159420289855,0.0,0.0,9113.782608695652,1000.0,3903.0434782608695,100803.78260869565,advise100_avgCertainty1_true
120,3108.2391304347825,0.0,0.0,9376.869565217392,1000.0,3903.0434782608695,110180.65217391304,advise100_avgCertainty1_true
130,3204.086956521739,0.0,0.0,9185.521739130434,1000.0,3903.0434782608695,119366.17391304347,advise100_avgCertainty1_true
140,3269.2101449275365,0.0,0.0,9929.0,1000.0,3903.0434782608695,129295.17391304347,advise100_avgCertainty1_true
150,3290.0434782608704,0.0,0.0,9952.608695652174,1000.0,3903.0434782608695,139247.78260869565,advise100_avgCertainty1_true
160,3201.797101449275,0.0,0.0,9876.08695652174,1000.0,3903.0434782608695,149123.86956521738,advise100_avgCertainty1_true
170,3371.804347826087,0.0,0.0,9435.91304347826,1000.0,3903.0434782608695,158559.78260869565,advise100_avgCertainty1_true
180,3343.9275362318845,0.0,0.0,10688.478260869566,1000.0,3903.0434782608695,169248.26086956522,advise100_avgCertainty1_true
190,3377.7826086956516,0.0,0.0,9812.391304347826,1000.0,3903.0434782608695,179060.65217391305,advise100_avgCertainty1_true
200,3253.891304347826,0.0,0.0,9678.565217391304,1000.0,3903.0434782608695,188739.21739130435,advise100_avgCertainty1_true
210,3411.833333333333,0.0,0.0,9672.782608695652,1000.0,3903.0434782608695,198412.0,advise100_avgCertainty1_true
220,3395.1014492753616,0.0,0.0,10346.478260869566,1000.0,3903.0434782608695,208758.47826086957,advise100_avgCertainty1_true
230,3566.007246376812,0.0,0.0,9466.04347826087,1000.0,3903.0434782608695,218224.52173913043,advise100_avgCertainty1_true
240,3429.2608695652175,0.0,0.0,10115.782608695652,1000.0,3903.0434782608695,228340.30434782608,advise100_avgCertainty1_true
250,3446.978260869566,0.0,0.0,8755.826086956522,1000.0,3903.0434782608695,237096.1304347826,advise100_avgCertainty1_true
260,3527.905797101449,0.0,0.0,10147.739130434782,1000.0,3903.0434782608695,247243.86956521738,advise100_avgCertainty1_true
270,3435.094202898551,0.0,0.0,10416.391304347826,1000.0,3903.0434782608695,257660.26086956522,advise100_avgCertainty1_true
280,3435.347826086957,0.0,0.0,10615.782608695652,1000.0,3903.0434782608695,268276.04347826086,advise100_avgCertainty1_true
290,3435.811594202898,0.0,0.0,9891.652173913044,1000.0,3903.0434782608695,278167.6956521739,advise100_avgCertainty1_true
300,3487.333333333333,0.0,0.0,9746.391304347826,1000.0,3903.0434782608695,287914.0869565217,advise100_avgCertainty1_true
310,3445.673913043479,0.0,0.0,10169.608695652174,1000.0,3903.0434782608695,298083.6956521739,advise100_avgCertainty1_true
320,3537.652173913043,0.0,0.0,10077.173913043478,1000.0,3903.0434782608695,308160.86956521735,advise100_avgCertainty1_true
330,3559.1376811594205,0.0,0.0,10602.478260869566,1000.0,3903.0434782608695,318763.3478260869,advise100_avgCertainty1_true
340,3590.3550724637685,0.0,0.0,10134.565217391304,1000.0,3903.0434782608695,328897.9130434782,advise100_avgCertainty1_true
350,3575.9130434782614,0.0,0.0,10725.652173913044,1000.0,3903.0434782608695,339623.56521739124,advise100_avgCertainty1_true
360,3603.4999999999995,0.0,0.0,10886.217391304348,1000.0,3903.0434782608695,350509.78260869556,advise100_avgCertainty1_true
370,3623.927536231884,0.0,0.0,9922.434782608696,1000.0,3903.0434782608695,360432.21739130426,advise100_avgCertainty1_true
380,3570.0,0.0,0.0,9756.304347826086,1000.0,3903.0434782608695,370188.5217391304,advise100_avgCertainty1_true
390,3591.6159420289855,0.0,0.0,10468.478260869566,1000.0,3903.0434782608695,380656.99999999994,advise100_avgCertainty1_true
400,3667.23188405797,0.0,0.0,10887.130434782608,1000.0,3903.0434782608695,391544.13043478254,advise100_avgCertainty1_true
410,3580.623188405797,0.0,0.0,11320.434782608696,1000.0,3903.0434782608695,402864.56521739124,advise100_avgCertainty1_true
420,3717.913043478261,0.0,0.0,10357.608695652174,1000.0,3903.0434782608695,413222.1739130434,advise100_avgCertainty1_true
430,3766.2463768115945,0.0,0.0,10342.652173913044,1000.0,3903.0434782608695,423564.8260869564,advise100_avgCertainty1_true
440,3700.057971014493,0.0,0.0,10225.347826086956,1000.0,3903.0434782608695,433790.1739130434,advise100_avgCertainty1_true
450,3703.072463768116,0.0,0.0,10491.0,1000.0,3903.0434782608695,444281.1739130434,advise100_avgCertainty1_true
460,3705.0724637681155,0.0,0.0,10333.130434782608,1000.0,3903.0434782608695,454614.304347826,advise100_avgCertainty1_true
470,3778.188405797102,0.0,0.0,10169.391304347826,1000.0,3903.0434782608695,464783.69565217383,advise100_avgCertainty1_true
480,3755.3260869565215,0.0,0.0,10429.173913043478,1000.0,3903.0434782608695,475212.8695652173,advise100_avgCertainty1_true
490,3685.8478260869565,0.0,0.0,10419.130434782608,1000.0,3903.0434782608695,485631.9999999999,advise100_avgCertainty1_true
500,3742.898550724637,0.0,0.0,10282.782608695652,1000.0,3903.0434782608695,495914.78260869556,advise100_avgCertainty1_true
510,3752.26811594203,0.0,0.0,10906.130434782608,1000.0,3903.0434782608695,506820.91304347815,advise100_avgCertainty1_true
520,3750.601449275362,0.0,0.0,10311.391304347826,1000.0,3903.0434782608695,517132.304347826,advise100_avgCertainty1_true
530,3704.739130434782,0.0,0.0,9848.260869565218,1000.0,3903.0434782608695,526980.5652173912,advise100_avgCertainty1_true
540,3669.8840579710145,0.0,0.0,9976.695652173914,1000.0,3903.0434782608695,536957.2608695652,advise100_avgCertainty1_true
550,3743.485507246377,0.0,0.0,9678.0,1000.0,3903.0434782608695,546635.2608695652,advise100_avgCertainty1_true
560,3674.7391304347825,0.0,0.0,10407.782608695652,1000.0,3903.0434782608695,557043.0434782609,advise100_avgCertainty1_true
570,3729.7391304347834,0.0,0.0,10200.217391304348,1000.0,3903.0434782608695,567243.2608695652,advise100_avgCertainty1_true
580,3757.4420289855075,0.0,0.0,11097.260869565218,1000.0,3903.0434782608695,578340.5217391304,advise100_avgCertainty1_true
590,3733.7391304347834,0.0,0.0,10504.08695652174,1000.0,3903.0434782608695,588844.6086956521,advise100_avgCertainty1_true
600,3768.7898550724626,0.0,0.0,9792.608695652174,1000.0,3903.0434782608695,598637.2173913043,advise100_avgCertainty1_true
0,2576.064814814815,0.0,0.0,0.0,0.0,0.0,0.0,advise100_importance100_true
10,2627.731481481481,993.2222222222222,1684.7222222222222,9739.888888888889,993.2222222222222,1684.7222222222222,9739.888888888889,advise100_importance100_true
20,2715.9814814814818,6.777777777777778,9.61111111111111,8681.944444444445,1000.0,1694.3333333333333,18421.833333333336,advise100_importance100_true
30,2783.398148148148,0.0,0.0,8343.666666666666,1000.0,1694.3333333333333,26765.5,advise100_importance100_true
40,2694.7222222222226,0.0,0.0,9305.333333333334,1000.0,1694.3333333333333,36070.833333333336,advise100_importance100_true
50,2735.4166666666665,0.0,0.0,8608.111111111111,1000.0,1694.3333333333333,44678.944444444445,advise100_importance100_true
60,2784.3611111111113,0.0,0.0,9511.5,1000.0,1694.3333333333333,54190.444444444445,advise100_importance100_true
70,2805.8333333333326,0.0,0.0,8779.777777777777,1000.0,1694.3333333333333,62970.22222222222,advise100_importance100_true
80,3002.0092592592596,0.0,0.0,8843.888888888889,1000.0,1694.3333333333333,71814.11111111111,advise100_importance100_true
90,2859.2500000000005,0.0,0.0,9315.666666666666,1000.0,1694.3333333333333,81129.77777777778,advise100_importance100_true
100,2962.240740740741,0.0,0.0,9324.444444444445,1000.0,1694.3333333333333,90454.22222222222,advise100_importance100_true
110,3110.5740740740735,0.0,0.0,9633.777777777777,1000.0,1694.3333333333333,100088.0,advise100_importance100_true
120,3200.7407407407404,0.0,0.0,9385.611111111111,1000.0,1694.3333333333333,109473.61111111111,advise100_importance100_true
130,3183.351851851852,0.0,0.0,9958.277777777777,1000.0,1694.3333333333333,119431.88888888889,advise100_importance100_true
140,3225.7870370370374,0.0,0.0,9659.444444444445,1000.0,1694.3333333333333,129091.33333333334,advise100_importance100_true
150,3207.453703703704,0.0,0.0,9972.333333333334,1000.0,1694.3333333333333,139063.6666666667,advise100_importance100_true
160,3240.9722222222217,0.0,0.0,9396.388888888889,1000.0,1694.3333333333333,148460.05555555556,advise100_importance100_true
170,3226.0833333333335,0.0,0.0,10460.5,1000.0,1694.3333333333333,158920.55555555556,advise100_importance100_true
180,3320.092592592593,0.0,0.0,9407.055555555555,1000.0,1694.3333333333333,168327.61111111112,advise100_importance100_true
190,3331.481481481481,0.0,0.0,10137.222222222223,1000.0,1694.3333333333333,178464.83333333334,advise100_importance100_true
200,3373.9351851851843,0.0,0.0,10269.388888888889,1000.0,1694.3333333333333,188734.22222222222,advise100_importance100_true
210,3519.962962962963,0.0,0.0,10672.055555555555,1000.0,1694.3333333333333,199406.27777777778,advise100_importance100_true
220,3264.546296296297,0.0,0.0,10451.055555555555,1000.0,1694.3333333333333,209857.33333333334,advise100_importance100_true
230,3510.2685185185187,0.0,0.0,9545.222222222223,1000.0,1694.3333333333333,219402.55555555556,advise100_importance100_true
240,3383.935185185185,0.0,0.0,9912.555555555555,1000.0,1694.3333333333333,229315.11111111112,advise100_importance100_true
250,3535.4814814814813,0.0,0.0,9788.833333333334,1000.0,1694.3333333333333,239103.94444444447,advise100_importance100_true
260,3445.740740740742,0.0,0.0,10869.055555555555,1000.0,1694.3333333333333,249973.00000000003,advise100_importance100_true
270,3414.6203703703704,0.0,0.0,9920.777777777777,1000.0,1694.3333333333333,259893.7777777778,advise100_importance100_true
280,3441.75,0.0,0.0,10084.0,1000.0,1694.3333333333333,269977.7777777778,advise100_importance100_true
290,3514.2129629629626,0.0,0.0,10517.777777777777,1000.0,1694.3333333333333,280495.55555555556,advise100_importance100_true
300,3441.592592592592,0.0,0.0,9981.333333333334,1000.0,1694.3333333333333,290476.8888888889,advise100_importance100_true
310,3549.962962962963,0.0,0.0,10014.833333333334,1000.0,1694.3333333333333,300491.7222222222,advise100_importance100_true
320,3500.0092592592596,0.0,0.0,10056.777777777777,1000.0,1694.3333333333333,310548.49999999994,advise100_importance100_true
330,3449.583333333333,0.0,0.0,10363.333333333334,1000.0,1694.3333333333333,320911.83333333326,advise100_importance100_true
340,3574.916666666667,0.0,0.0,10446.611111111111,1000.0,1694.3333333333333,331358.4444444444,advise100_importance100_true
350,3362.8333333333335,0.0,0.0,9652.055555555555,1000.0,1694.3333333333333,341010.49999999994,advise100_importance100_true
360,3591.962962962963,0.0,0.0,10395.555555555555,1000.0,1694.3333333333333,351406.0555555555,advise100_importance100_true
370,3651.018518518519,0.0,0.0,10319.722222222223,1000.0,1694.3333333333333,361725.77777777775,advise100_importance100_true
380,3658.1388888888887,0.0,0.0,10975.055555555555,1000.0,1694.3333333333333,372700.8333333333,advise100_importance100_true
390,3615.361111111111,0.0,0.0,9880.333333333334,1000.0,1694.3333333333333,382581.1666666666,advise100_importance100_true
400,3601.953703703703,0.0,0.0,10560.055555555555,1000.0,1694.3333333333333,393141.2222222222,advise100_importance100_true
410,3663.222222222222,0.0,0.0,9784.777777777777,1000.0,1694.3333333333333,402925.99999999994,advise100_importance100_true
420,3664.907407407407,0.0,0.0,10225.5,1000.0,1694.3333333333333,413151.49999999994,advise100_importance100_true
430,3699.0185185185182,0.0,0.0,9841.222222222223,1000.0,1694.3333333333333,422992.7222222222,advise100_importance100_true
440,3619.222222222222,0.0,0.0,10278.555555555555,1000.0,1694.3333333333333,433271.27777777775,advise100_importance100_true
450,3748.6851851851848,0.0,0.0,10166.666666666666,1000.0,1694.3333333333333,443437.94444444444,advise100_importance100_true
460,3756.5833333333335,0.0,0.0,9826.666666666666,1000.0,1694.3333333333333,453264.6111111111,advise100_importance100_true
470,3706.3425925925935,0.0,0.0,10404.0,1000.0,1694.3333333333333,463668.6111111111,advise100_importance100_true
480,3693.592592592593,0.0,0.0,9869.888888888889,1000.0,1694.3333333333333,473538.5,advise100_importance100_true
490,3665.5555555555557,0.0,0.0,10274.0,1000.0,1694.3333333333333,483812.5,advise100_importance100_true
500,3668.5092592592587,0.0,0.0,10504.444444444445,1000.0,1694.3333333333333,494316.94444444444,advise100_importance100_true
510,3706.157407407407,0.0,0.0,10565.666666666666,1000.0,1694.3333333333333,504882.6111111111,advise100_importance100_true
520,3702.8888888888887,0.0,0.0,10791.111111111111,1000.0,1694.3333333333333,515673.72222222225,advise100_importance100_true
530,3731.453703703704,0.0,0.0,10175.444444444445,1000.0,1694.3333333333333,525849.1666666667,advise100_importance100_true
540,3658.4907407407404,0.0,0.0,10547.833333333334,1000.0,1694.3333333333333,536397.0000000001,advise100_importance100_true
550,3689.3981481481483,0.0,0.0,10160.555555555555,1000.0,1694.3333333333333,546557.5555555556,advise100_importance100_true
560,3744.7870370370374,0.0,0.0,10010.0,1000.0,1694.3333333333333,556567.5555555556,advise100_importance100_true
570,3812.175925925925,0.0,0.0,10649.166666666666,1000.0,1694.3333333333333,567216.7222222222,advise100_importance100_true
580,3782.796296296297,0.0,0.0,10518.5,1000.0,1694.3333333333333,577735.2222222222,advise100_importance100_true
590,3716.5092592592596,0.0,0.0,10489.611111111111,1000.0,1694.3333333333333,588224.8333333334,advise100_importance100_true
600,3743.6851851851848,0.0,0.0,10115.944444444445,1000.0,1694.3333333333333,598340.7777777779,advise100_importance100_true
0,2683.4999999999995,0.0,0.0,0.0,0.0,0.0,0.0,advise100_unfamiliarNN1_true
10,2578.3020833333335,1000.0,2721.3125,10520.9375,1000.0,2721.3125,10520.9375,advise100_unfamiliarNN1_true
20,2551.4999999999995,0.0,0.0,9023.3125,1000.0,2721.3125,19544.25,advise100_unfamiliarNN1_true
30,2782.041666666667,0.0,0.0,9170.75,1000.0,2721.3125,28715.0,advise100_unfamiliarNN1_true
40,2711.7916666666665,0.0,0.0,8822.25,1000.0,2721.3125,37537.25,advise100_unfamiliarNN1_true
50,2863.2187500000005,0.0,0.0,8333.9375,1000.0,2721.3125,45871.1875,advise100_unfamiliarNN1_true
60,2930.427083333333,0.0,0.0,9114.6875,1000.0,2721.3125,54985.875,advise100_unfamiliarNN1_true
70,2946.40625,0.0,0.0,9151.125,1000.0,2721.3125,64137.0,advise100_unfamiliarNN1_true
80,2925.9583333333335,0.0,0.0,9533.3125,1000.0,2721.3125,73670.3125,advise100_unfamiliarNN1_true
90,2950.1562500000005,0.0,0.0,8439.1875,1000.0,2721.3125,82109.5,advise100_unfamiliarNN1_true
100,3031.4270833333335,0.0,0.0,9479.6875,1000.0,2721.3125,91589.1875,advise100_unfamiliarNN1_true
110,3092.989583333333,0.0,0.0,9636.0625,1000.0,2721.3125,101225.25,advise100_unfamiliarNN1_true
120,3101.34375,0.0,0.0,9111.25,1000.0,2721.3125,110336.5,advise100_unfamiliarNN1_true
130,3089.489583333333,0.0,0.0,9558.75,1000.0,2721.3125,119895.25,advise100_unfamiliarNN1_true
140,3244.3437500000005,0.0,0.0,9820.375,1000.0,2721.3125,129715.625,advise100_unfamiliarNN1_true
150,3292.1770833333335,0.0,0.0,9905.4375,1000.0,2721.3125,139621.0625,advise100_unfamiliarNN1_true
160,3366.739583333333,0.0,0.0,9959.75,1000.0,2721.3125,149580.8125,advise100_unfamiliarNN1_true
170,3289.8333333333335,0.0,0.0,10046.6875,1000.0,2721.3125,159627.5,advise100_unfamiliarNN1_true
180,3274.510416666667,0.0,0.0,9898.1875,1000.0,2721.3125,169525.6875,advise100_unfamiliarNN1_true
190,3265.2604166666665,0.0,0.0,10232.875,1000.0,2721.3125,179758.5625,advise100_unfamiliarNN1_true
200,3337.0729166666665,0.0,0.0,10089.0,1000.0,2721.3125,189847.5625,advise100_unfamiliarNN1_true
210,3367.0208333333335,0.0,0.0,9704.5,1000.0,2721.3125,199552.0625,advise100_unfamiliarNN1_true
220,3398.3333333333335,0.0,0.0,9927.8125,1000.0,2721.3125,209479.875,advise100_unfamiliarNN1_true
230,3566.520833333333,0.0,0.0,10485.5625,1000.0,2721.3125,219965.4375,advise100_unfamiliarNN1_true
240,3476.2708333333335,0.0,0.0,9993.0625,1000.0,2721.3125,229958.5,advise100_unfamiliarNN1_true
250,3449.875,0.0,0.0,10008.875,1000.0,2721.3125,239967.375,advise100_unfamiliarNN1_true
260,3364.5208333333335,0.0,0.0,9682.125,1000.0,2721.3125,249649.5,advise100_unfamiliarNN1_true
270,3463.708333333333,0.0,0.0,10589.3125,1000.0,2721.3125,260238.8125,advise100_unfamiliarNN1_true
280,3663.916666666667,0.0,0.0,10819.9375,1000.0,2721.3125,271058.75,advise100_unfamiliarNN1_true
290,3467.833333333333,0.0,0.0,10214.125,1000.0,2721.3125,281272.875,advise100_unfamiliarNN1_true
300,3406.34375,0.0,0.0,10499.6875,1000.0,2721.3125,291772.5625,advise100_unfamiliarNN1_true
310,3582.21875,0.0,0.0,11041.5625,1000.0,2721.3125,302814.125,advise100_unfamiliarNN1_true
320,3648.8958333333335,0.0,0.0,9988.25,1000.0,2721.3125,312802.375,advise100_unfamiliarNN1_true
330,3546.5520833333335,0.0,0.0,10519.4375,1000.0,2721.3125,323321.8125,advise100_unfamiliarNN1_true
340,3687.3541666666665,0.0,0.0,10695.625,1000.0,2721.3125,334017.4375,advise100_unfamiliarNN1_true
350,3571.15625,0.0,0.0,9997.1875,1000.0,2721.3125,344014.625,advise100_unfamiliarNN1_true
360,3535.2395833333326,0.0,0.0,10580.6875,1000.0,2721.3125,354595.3125,advise100_unfamiliarNN1_true
370,3608.5520833333326,0.0,0.0,10389.9375,1000.0,2721.3125,364985.25,advise100_unfamiliarNN1_true
380,3636.6770833333335,0.0,0.0,10538.0,1000.0,2721.3125,375523.25,advise100_unfamiliarNN1_true
390,3681.4895833333335,0.0,0.0,10640.9375,1000.0,2721.3125,386164.1875,advise100_unfamiliarNN1_true
400,3742.083333333333,0.0,0.0,9997.875,1000.0,2721.3125,396162.0625,advise100_unfamiliarNN1_true
410,3616.333333333333,0.0,0.0,9986.5625,1000.0,2721.3125,406148.625,advise100_unfamiliarNN1_true
420,3506.489583333333,0.0,0.0,11015.875,1000.0,2721.3125,417164.5,advise100_unfamiliarNN1_true
430,3608.9895833333335,0.0,0.0,10026.0625,1000.0,2721.3125,427190.5625,advise100_unfamiliarNN1_true
440,3674.8125,0.0,0.0,10670.5,1000.0,2721.3125,437861.0625,advise100_unfamiliarNN1_true
450,3645.2916666666665,0.0,0.0,11185.5,1000.0,2721.3125,449046.5625,advise100_unfamiliarNN1_true
460,3604.0416666666674,0.0,0.0,10050.0625,1000.0,2721.3125,459096.625,advise100_unfamiliarNN1_true
470,3754.6875000000005,0.0,0.0,10522.625,1000.0,2721.3125,469619.25,advise100_unfamiliarNN1_true
480,3740.666666666667,0.0,0.0,10307.375,1000.0,2721.3125,479926.625,advise100_unfamiliarNN1_true
490,3724.84375,0.0,0.0,10752.625,1000.0,2721.3125,490679.25,advise100_unfamiliarNN1_true
500,3674.520833333333,0.0,0.0,10477.3125,1000.0,2721.3125,501156.5625,advise100_unfamiliarNN1_true
510,3629.90625,0.0,0.0,10683.0625,1000.0,2721.3125,511839.625,advise100_unfamiliarNN1_true
520,3751.5833333333335,0.0,0.0,10796.125,1000.0,2721.3125,522635.75,advise100_unfamiliarNN1_true
530,3781.6145833333344,0.0,0.0,10065.0,1000.0,2721.3125,532700.75,advise100_unfamiliarNN1_true
540,3700.239583333334,0.0,0.0,11142.6875,1000.0,2721.3125,543843.4375,advise100_unfamiliarNN1_true
550,3704.0937500000005,0.0,0.0,9779.0625,1000.0,2721.3125,553622.5,advise100_unfamiliarNN1_true
560,3758.541666666667,0.0,0.0,10350.75,1000.0,2721.3125,563973.25,advise100_unfamiliarNN1_true
