trainingEpisodes,reward,teaching,attention,episodeLength,sumTeaching,sumAttention,sumEpisodeLength,teachingStrategy
40,2510.488889,0,59.53333333,8850.266667,0.833333333,341.6666667,36097.83333,correct200_avgCertainty1_true
50,2546.172222,0.133333333,57.36666667,8680.866667,0.966666667,399.0333333,44778.7,correct200_avgCertainty1_true
60,2586.85,0,54.53333333,9001.333333,0.966666667,453.5666667,53780.03333,correct200_avgCertainty1_true
70,2531.044444,0.466666667,57.4,8850.266667,1.433333333,510.9666667,62630.3,correct200_avgCertainty1_true
80,2562.983333,0.066666667,44.8,9239.466667,1.5,555.7666667,71869.76667,correct200_avgCertainty1_true
90,2566.222222,0,43.36666667,8519.9,1.5,599.1333333,80389.66667,correct200_avgCertainty1_true
100,2578.238889,0,54.2,8455.6,1.5,653.3333333,88845.26667,correct200_avgCertainty1_true
110,2630.088889,0,55.16666667,8954.433333,1.5,708.5,97799.7,correct200_avgCertainty1_true
120,2614.194444,0,47.26666667,9900.866667,1.5,755.7666667,107700.5667,correct200_avgCertainty1_true
130,2628.95,0,49.63333333,8800,1.5,805.4,116500.5667,correct200_avgCertainty1_true
140,2719.538889,0.066666667,51.5,9138.933333,1.566666667,856.9,125639.5,correct200_avgCertainty1_true
150,2732.411111,0,42.83333333,8965.133333,1.566666667,899.7333333,134604.6333,correct200_avgCertainty1_true
160,2785.761111,0,47.56666667,9179.433333,1.566666667,947.3,143784.0667,correct200_avgCertainty1_true
170,2897.038889,0,44.8,9132.366667,1.566666667,992.1,152916.4333,correct200_avgCertainty1_true
180,2889.916667,0,62.3,9198.8,1.566666667,1054.4,162115.2333,correct200_avgCertainty1_true
190,2951.027778,0,51.1,9522.6,1.566666667,1105.5,171637.8333,correct200_avgCertainty1_true
200,2839.627778,0,55.86666667,8912.2,1.566666667,1161.366667,180550.0333,correct200_avgCertainty1_true
210,2899.755556,0,48.83333333,9383.533333,1.566666667,1210.2,189933.5667,correct200_avgCertainty1_true
220,2918.072222,0,46.03333333,9747.3,1.566666667,1256.233333,199680.8667,correct200_avgCertainty1_true
230,3056.127778,0,48.33333333,9312.266667,1.566666667,1304.566667,208993.1333,correct200_avgCertainty1_true
240,3109.883333,0,51.26666667,9616.9,1.566666667,1355.833333,218610.0333,correct200_avgCertainty1_true
250,3133.438889,0,47.56666667,9833.166667,1.566666667,1403.4,228443.2,correct200_avgCertainty1_true
260,3065.566667,0,57.3,9768,1.566666667,1460.7,238211.2,correct200_avgCertainty1_true
270,3132.866667,0,58.3,10178.76667,1.566666667,1519,248389.9667,correct200_avgCertainty1_true
280,3187.522222,0,59.33333333,9850.966667,1.566666667,1578.333333,258240.9333,correct200_avgCertainty1_true
290,3375.122222,0,50.36666667,9832.266667,1.566666667,1628.7,268073.2,correct200_avgCertainty1_true
300,3370.338889,0,58.83333333,9888.133333,1.566666667,1687.533333,277961.3333,correct200_avgCertainty1_true
310,3343.8,0,50.93333333,10021.33333,1.566666667,1738.466667,287982.6667,correct200_avgCertainty1_true
320,3345.866667,0,54.13333333,10433.8,1.566666667,1792.6,298416.4667,correct200_avgCertainty1_true
330,3335.355556,0,54.36666667,10772.96667,1.566666667,1846.966667,309189.4333,correct200_avgCertainty1_true
340,3315.866667,0,59.63333333,10340.96667,1.566666667,1906.6,319530.4,correct200_avgCertainty1_true
350,3402.177778,0,57.03333333,10228.73333,1.566666667,1963.633333,329759.1333,correct200_avgCertainty1_true
360,3387.816667,0,56.33333333,10399.33333,1.566666667,2019.966667,340158.4667,correct200_avgCertainty1_true
370,3397.8,0,55.7,10444.1,1.566666667,2075.666667,350602.5667,correct200_avgCertainty1_true
380,3397.183333,0,53.46666667,10206.4,1.566666667,2129.133333,360808.9667,correct200_avgCertainty1_true
390,3431.416667,0,57.26666667,10872.33333,1.566666667,2186.4,371681.3,correct200_avgCertainty1_true
400,3458.544444,0,58.3,10418.7,1.566666667,2244.7,382100,correct200_avgCertainty1_true
410,3482.55,0,55.96666667,10561.26667,1.566666667,2300.666667,392661.2667,correct200_avgCertainty1_true
420,3527.35,0,56.53333333,10436.26667,1.566666667,2357.2,403097.5333,correct200_avgCertainty1_true
430,3428.483333,0,52.4,10669.53333,1.566666667,2409.6,413767.0667,correct200_avgCertainty1_true
440,3502.877778,0,52.5,10495.16667,1.566666667,2462.1,424262.2333,correct200_avgCertainty1_true
450,3519.544444,0,57.96666667,10233.83333,1.566666667,2520.066667,434496.0667,correct200_avgCertainty1_true
460,3577.683333,0,63.96666667,10532.6,1.566666667,2584.033333,445028.6667,correct200_avgCertainty1_true
470,3511.966667,0,62.06666667,10563.2,1.566666667,2646.1,455591.8667,correct200_avgCertainty1_true
480,3581.55,0,56.56666667,10457.9,1.566666667,2702.666667,466049.7667,correct200_avgCertainty1_true
490,3607.488889,0,58.5,10452.96667,1.566666667,2761.166667,476502.7333,correct200_avgCertainty1_true
500,3529.411111,0,54.9,10351.76667,1.566666667,2816.066667,486854.5,correct200_avgCertainty1_true
510,3591.1,0,61.83333333,10311.96667,1.566666667,2877.9,497166.4667,correct200_avgCertainty1_true
520,3625.611111,0,46.93333333,10384,1.566666667,2924.833333,507550.4667,correct200_avgCertainty1_true
530,3607.205556,0,59.9,10519.6,1.566666667,2984.733333,518070.0667,correct200_avgCertainty1_true
540,3738.994444,0,59.26666667,10470.03333,1.566666667,3044,528540.1,correct200_avgCertainty1_true
550,3618.238889,0,61.43333333,10332.33333,1.566666667,3105.433333,538872.4333,correct200_avgCertainty1_true
560,3633.455556,0,50.16666667,10619,1.566666667,3155.6,549491.4333,correct200_avgCertainty1_true
570,3705.933333,0,58.7,10132.16667,1.566666667,3214.3,559623.6,correct200_avgCertainty1_true
580,3618.761111,0,62.56666667,9744.533333,1.566666667,3276.866667,569368.1333,correct200_avgCertainty1_true
590,3620.894444,0,57.3,10706.03333,1.566666667,3334.166667,580074.1667,correct200_avgCertainty1_true
600,3629.933333,0,58.63333333,10457.06667,1.566666667,3392.8,590531.2333,correct200_avgCertainty1_true
610,3652.805556,0,59.1,10679.83333,1.566666667,3451.9,601211.0667,correct200_avgCertainty1_true
620,3686.95,0,56.56666667,10765.2,1.566666667,3508.466667,611976.2667,correct200_avgCertainty1_true
630,3680.333333,0,51.5,10227.6,1.566666667,3559.966667,622203.8667,correct200_avgCertainty1_true
640,3755.955556,0,53.66666667,10704.2,1.566666667,3613.633333,632908.0667,correct200_avgCertainty1_true
650,3695.616667,0,55.03333333,10082.43333,1.566666667,3668.666667,642990.5,correct200_avgCertainty1_true
660,3725.544444,0,47.4,9754.633333,1.566666667,3716.066667,652745.1333,correct200_avgCertainty1_true
670,3741.344444,0,64.4,10264.7,1.566666667,3780.466667,663009.8333,correct200_avgCertainty1_true
680,3775.477778,0,50.96666667,10088.93333,1.566666667,3831.433333,673098.7667,correct200_avgCertainty1_true
690,3675.822222,0,53.4,10613.2,1.566666667,3884.833333,683711.9667,correct200_avgCertainty1_true
700,3766.088889,0,58.8,10126.73333,1.566666667,3943.633333,693838.7,correct200_avgCertainty1_true
710,3697,0,53.03333333,10672.26667,1.566666667,3996.666667,704510.9667,correct200_avgCertainty1_true
720,3712.716667,0,59.7,10162.7,1.566666667,4056.366667,714673.6667,correct200_avgCertainty1_true
730,3748.827778,0,63.23333333,10785.76667,1.566666667,4119.6,725459.4333,correct200_avgCertainty1_true
740,3763.05,0,60.6,10257.63333,1.566666667,4180.2,735717.0667,correct200_avgCertainty1_true
750,3786.527778,0,60,9838.5,1.566666667,4240.2,745555.5667,correct200_avgCertainty1_true
760,3735.255556,0,57.93333333,10337.9,1.566666667,4298.133333,755893.4667,correct200_avgCertainty1_true
770,3749.788889,0,54.66666667,10329.9,1.566666667,4352.8,766223.3667,correct200_avgCertainty1_true
780,3717.927778,0,59.23333333,10515.83333,1.566666667,4412.033333,776739.2,correct200_avgCertainty1_true
790,3828.133333,0,58.53333333,10290.46667,1.566666667,4470.566667,787029.6667,correct200_avgCertainty1_true
800,3775.461111,0,57.33333333,9791.433333,1.566666667,4527.9,796821.1,correct200_avgCertainty1_true
0,2593.094444,0,0,0,0,0,0,correct200_avgCertainty3_true
10,2560.133333,0.566666667,67.76666667,8880.766667,0.566666667,67.76666667,8880.766667,correct200_avgCertainty3_true
20,2589.938889,0.1,54.56666667,8777.3,0.666666667,122.3333333,17658.06667,correct200_avgCertainty3_true
30,2530.427778,0.4,51.73333333,9259.366667,1.066666667,174.0666667,26917.43333,correct200_avgCertainty3_true
40,2598.488889,0,47.13333333,8693.566667,1.066666667,221.2,35611,correct200_avgCertainty3_true
50,2507.594444,0,46.76666667,9023.466667,1.066666667,267.9666667,44634.46667,correct200_avgCertainty3_true
60,2589,0,52.3,9260.933333,1.066666667,320.2666667,53895.4,correct200_avgCertainty3_true
70,2532.961111,0.1,46.23333333,9217,1.166666667,366.5,63112.4,correct200_avgCertainty3_true
80,2470.472222,0,46.86666667,8951.2,1.166666667,413.3666667,72063.6,correct200_avgCertainty3_true
90,2550.061111,0.033333333,42.53333333,8681.366667,1.2,455.9,80744.96667,correct200_avgCertainty3_true
100,2552.1,0,47.33333333,8646.9,1.2,503.2333333,89391.86667,correct200_avgCertainty3_true
110,2614.5,0,40.73333333,8616.7,1.2,543.9666667,98008.56667,correct200_avgCertainty3_true
120,2656.294444,0,46.66666667,8814.7,1.2,590.6333333,106823.2667,correct200_avgCertainty3_true
130,2670.522222,0,48.76666667,8522.633333,1.2,639.4,115345.9,correct200_avgCertainty3_true
140,2665.244444,0,55.86666667,9082.7,1.2,695.2666667,124428.6,correct200_avgCertainty3_true
150,2813.466667,0,41.86666667,9125.1,1.2,737.1333333,133553.7,correct200_avgCertainty3_true
160,2823.55,0,45.8,8749.933333,1.2,782.9333333,142303.6333,correct200_avgCertainty3_true
170,2784.777778,0,42.86666667,9575.1,1.2,825.8,151878.7333,correct200_avgCertainty3_true
180,2764.661111,0,47.8,9061.566667,1.2,873.6,160940.3,correct200_avgCertainty3_true
190,2818.505556,0,44.76666667,8752.3,1.2,918.3666667,169692.6,correct200_avgCertainty3_true
200,2865.172222,0,43.83333333,9221.1,1.2,962.2,178913.7,correct200_avgCertainty3_true
210,2975.955556,0,42.23333333,8884.8,1.2,1004.433333,187798.5,correct200_avgCertainty3_true
220,3045.011111,0,44.23333333,9360.466667,1.2,1048.666667,197158.9667,correct200_avgCertainty3_true
230,3140.572222,0,45.93333333,9622.366667,1.2,1094.6,206781.3333,correct200_avgCertainty3_true
240,3070.277778,0,38.86666667,9874.966667,1.2,1133.466667,216656.3,correct200_avgCertainty3_true
250,3127.983333,0,58.03333333,9768.733333,1.2,1191.5,226425.0333,correct200_avgCertainty3_true
260,3202.822222,0,45.7,9919.033333,1.2,1237.2,236344.0667,correct200_avgCertainty3_true
270,3226.066667,0,50.4,9949.966667,1.2,1287.6,246294.0333,correct200_avgCertainty3_true
280,3374.861111,0,46.53333333,9942.866667,1.2,1334.133333,256236.9,correct200_avgCertainty3_true
290,3251.272222,0,56.36666667,10007.76667,1.2,1390.5,266244.6667,correct200_avgCertainty3_true
300,3110.194444,0,55,10366.46667,1.2,1445.5,276611.1333,correct200_avgCertainty3_true
310,3394.161111,0,58.46666667,9250.133333,1.2,1503.966667,285861.2667,correct200_avgCertainty3_true
320,3259.116667,0,48.5,10450.3,1.2,1552.466667,296311.5667,correct200_avgCertainty3_true
330,3317.105556,0,54,9895.133333,1.2,1606.466667,306206.7,correct200_avgCertainty3_true
340,3312.522222,0,55.93333333,10020.73333,1.2,1662.4,316227.4333,correct200_avgCertainty3_true
350,3387.9,0,50.53333333,10022,1.2,1712.933333,326249.4333,correct200_avgCertainty3_true
360,3450.833333,0,63.26666667,10786.96667,1.2,1776.2,337036.4,correct200_avgCertainty3_true
370,3466.072222,0,58.66666667,10997.4,1.2,1834.866667,348033.8,correct200_avgCertainty3_true
380,3336.661111,0,56.43333333,10386.56667,1.2,1891.3,358420.3667,correct200_avgCertainty3_true
390,3462.461111,0,59.06666667,9984,1.2,1950.366667,368404.3667,correct200_avgCertainty3_true
400,3371.183333,0,51.96666667,10233,1.2,2002.333333,378637.3667,correct200_avgCertainty3_true
410,3568.861111,0,57.43333333,10184.9,1.2,2059.766667,388822.2667,correct200_avgCertainty3_true
420,3566.661111,0,55.66666667,9608.833333,1.2,2115.433333,398431.1,correct200_avgCertainty3_true
430,3497.9,0,57.4,10299.1,1.2,2172.833333,408730.2,correct200_avgCertainty3_true
440,3490.605556,0,64.13333333,10085.5,1.2,2236.966667,418815.7,correct200_avgCertainty3_true
450,3562.255556,0,56.53333333,10527.3,1.2,2293.5,429343,correct200_avgCertainty3_true
460,3493.355556,0,58.7,10427.26667,1.2,2352.2,439770.2667,correct200_avgCertainty3_true
470,3478.238889,0,56.26666667,10694.93333,1.2,2408.466667,450465.2,correct200_avgCertainty3_true
480,3584.35,0,54.43333333,9775.966667,1.2,2462.9,460241.1667,correct200_avgCertainty3_true
490,3577.855556,0,62.43333333,10523.46667,1.2,2525.333333,470764.6333,correct200_avgCertainty3_true
500,3599.772222,0,46.96666667,10292.1,1.2,2572.3,481056.7333,correct200_avgCertainty3_true
510,3653.422222,0,59.13333333,11135.93333,1.2,2631.433333,492192.6667,correct200_avgCertainty3_true
520,3588.955556,0,59.43333333,10431.16667,1.2,2690.866667,502623.8333,correct200_avgCertainty3_true
530,3609.833333,0,54.76666667,10031.26667,1.2,2745.633333,512655.1,correct200_avgCertainty3_true
540,3680.655556,0,60.6,10776,1.2,2806.233333,523431.1,correct200_avgCertainty3_true
550,3743.988889,0,64.2,10519.93333,1.2,2870.433333,533951.0333,correct200_avgCertainty3_true
560,3672.438889,0,59.93333333,10389.06667,1.2,2930.366667,544340.1,correct200_avgCertainty3_true
570,3662.005556,0,56.43333333,10021.16667,1.2,2986.8,554361.2667,correct200_avgCertainty3_true
580,3616.272222,0,56.46666667,10178.36667,1.2,3043.266667,564539.6333,correct200_avgCertainty3_true
590,3667.005556,0,50.5,10578.6,1.2,3093.766667,575118.2333,correct200_avgCertainty3_true
600,3726.877778,0,61.5,10953.23333,1.2,3155.266667,586071.4667,correct200_avgCertainty3_true
610,3685.761111,0,59.6,10497.6,1.2,3214.866667,596569.0667,correct200_avgCertainty3_true
620,3777.105556,0,53.83333333,10275.26667,1.2,3268.7,606844.3333,correct200_avgCertainty3_true
630,3726.377778,0,59.46666667,10343.93333,1.2,3328.166667,617188.2667,correct200_avgCertainty3_true
640,3796.972222,0,63.16666667,10496.2,1.2,3391.333333,627684.4667,correct200_avgCertainty3_true
650,3763.322222,0,60.9,10445.06667,1.2,3452.233333,638129.5333,correct200_avgCertainty3_true
660,3757.633333,0,59.13333333,10617.63333,1.2,3511.366667,648747.1667,correct200_avgCertainty3_true
670,3848.777778,0,55.26666667,10181.96667,1.2,3566.633333,658929.1333,correct200_avgCertainty3_true
