trainingEpisodes,reward,teaching,attention,episodeLength,sumTeaching,sumAttention,sumEpisodeLength,teachingStrategy
710,3718.066666666667,0.0,55.166666666666664,10611.8,0.6666666666666666,3610.2,685694.8666666669,correct200_avgCertainty5_true
720,3708.9333333333334,0.0,54.2,10614.066666666668,0.6666666666666666,3664.3999999999996,696308.9333333336,correct200_avgCertainty5_true
730,3790.1888888888893,0.0,55.13333333333333,10573.5,0.6666666666666666,3719.533333333333,706882.4333333336,correct200_avgCertainty5_true
740,3693.2555555555564,0.0,52.46666666666667,9973.4,0.6666666666666666,3771.9999999999995,716855.8333333336,correct200_avgCertainty5_true
750,3702.9611111111103,0.0,59.266666666666666,10445.933333333332,0.6666666666666666,3831.2666666666664,727301.766666667,correct200_avgCertainty5_true
760,3661.183333333333,0.0,64.23333333333333,10483.266666666666,0.6666666666666666,3895.4999999999995,737785.0333333337,correct200_avgCertainty5_true
770,3723.1722222222224,0.0,58.233333333333334,10210.433333333332,0.6666666666666666,3953.7333333333327,747995.466666667,correct200_avgCertainty5_true
780,3747.577777777777,0.0,62.46666666666667,10469.566666666668,0.6666666666666666,4016.1999999999994,758465.0333333337,correct200_avgCertainty5_true
790,3748.5,0.0,65.16666666666667,10543.333333333334,0.6666666666666666,4081.366666666666,769008.366666667,correct200_avgCertainty5_true
800,3696.655555555554,0.0,57.233333333333334,10224.266666666666,0.6666666666666666,4138.599999999999,779232.6333333338,correct200_avgCertainty5_true
0,2186.5,0.0,0.0,0.0,0.0,0.0,0.0,correct200_importance100_true
10,2223.077777777778,104.93333333333334,4504.733333333334,11069.466666666667,104.93333333333334,4504.733333333334,11069.466666666667,correct200_importance100_true
20,2371.694444444445,93.86666666666666,4415.233333333334,10592.3,198.8,8919.966666666667,21661.766666666666,correct200_importance100_true
30,2380.9555555555557,83.53333333333333,4425.8,10784.466666666667,282.33333333333337,13345.766666666666,32446.233333333334,correct200_importance100_true
40,2459.7499999999995,73.73333333333333,4173.066666666667,10417.766666666666,356.0666666666667,17518.833333333332,42864.0,correct200_importance100_true
50,2427.5611111111116,65.3,3891.1666666666665,10361.266666666666,421.36666666666673,21410.0,53225.26666666666,correct200_importance100_true
60,2465.6055555555554,56.233333333333334,3773.0333333333333,10201.933333333332,477.6000000000001,25183.033333333333,63427.2,correct200_importance100_true
70,2519.916666666666,55.4,3939.9,10847.5,533.0000000000001,29122.933333333334,74274.7,correct200_importance100_true
80,2576.4722222222217,51.03333333333333,3614.1,10350.966666666667,584.0333333333334,32737.033333333333,84625.66666666666,correct200_importance100_true
90,2531.805555555556,54.5,3802.4,10622.733333333334,638.5333333333334,36539.433333333334,95248.4,correct200_importance100_true
100,2566.7499999999995,48.0,3469.5666666666666,10124.366666666667,686.5333333333334,40009.0,105372.76666666666,correct200_importance100_true
110,2651.5,40.2,3537.4333333333334,10668.866666666667,726.7333333333335,43546.433333333334,116041.63333333333,correct200_importance100_true
120,2625.2111111111108,40.733333333333334,3261.9666666666667,10169.933333333332,767.4666666666668,46808.4,126211.56666666667,correct200_importance100_true
130,2755.4388888888884,35.96666666666667,3098.866666666667,10517.766666666666,803.4333333333335,49907.26666666667,136729.33333333334,correct200_importance100_true
140,2698.7333333333327,29.566666666666666,2810.5666666666666,10477.333333333334,833.0000000000002,52717.833333333336,147206.6666666667,correct200_importance100_true
150,2851.461111111112,33.13333333333333,2685.7,10374.5,866.1333333333336,55403.53333333333,157581.1666666667,correct200_importance100_true
160,2840.1111111111118,25.433333333333334,2293.9,10489.066666666668,891.5666666666668,57697.433333333334,168070.23333333337,correct200_importance100_true
170,2876.333333333334,23.0,2292.4,10900.033333333333,914.5666666666668,59989.833333333336,178970.2666666667,correct200_importance100_true
180,2971.255555555556,21.4,2312.4666666666667,10874.1,935.9666666666668,62302.3,189844.3666666667,correct200_importance100_true
190,3071.144444444444,24.033333333333335,2153.6,10937.6,960.0000000000001,64455.9,200781.9666666667,correct200_importance100_true
200,3224.9111111111106,13.133333333333333,1481.9,10322.866666666667,973.1333333333334,65937.8,211104.83333333337,correct200_importance100_true
210,3143.383333333333,12.233333333333333,1276.8666666666666,10636.8,985.3666666666668,67214.66666666667,221741.63333333336,correct200_importance100_true
220,3132.3888888888896,6.5,756.3333333333334,10550.066666666668,991.8666666666668,67971.0,232291.70000000004,correct200_importance100_true
230,3339.6222222222223,4.966666666666667,626.1666666666666,10111.133333333333,996.8333333333335,68597.16666666667,242402.83333333337,correct200_importance100_true
240,3339.605555555556,2.2,290.1,10337.0,999.0333333333335,68887.26666666668,252739.83333333337,correct200_importance100_true
250,3251.277777777778,0.9666666666666667,97.76666666666667,10387.233333333334,1000.0000000000002,68985.03333333334,263127.0666666667,correct200_importance100_true
260,3381.8111111111107,0.0,0.0,10807.233333333334,1000.0000000000002,68985.03333333334,273934.30000000005,correct200_importance100_true
270,3427.6499999999996,0.0,0.0,10518.633333333333,1000.0000000000002,68985.03333333334,284452.9333333334,correct200_importance100_true
280,3391.8166666666666,0.0,0.0,11367.133333333333,1000.0000000000002,68985.03333333334,295820.06666666677,correct200_importance100_true
290,3439.1499999999996,0.0,0.0,10016.033333333333,1000.0000000000002,68985.03333333334,305836.1000000001,correct200_importance100_true
300,3422.916666666666,0.0,0.0,10141.6,1000.0000000000002,68985.03333333334,315977.70000000007,correct200_importance100_true
310,3462.266666666668,0.0,0.0,9949.866666666667,1000.0000000000002,68985.03333333334,325927.5666666667,correct200_importance100_true
320,3487.3833333333337,0.0,0.0,10714.433333333332,1000.0000000000002,68985.03333333334,336642.00000000006,correct200_importance100_true
330,3479.977777777777,0.0,0.0,10712.5,1000.0000000000002,68985.03333333334,347354.50000000006,correct200_importance100_true
340,3494.9611111111108,0.0,0.0,10670.066666666668,1000.0000000000002,68985.03333333334,358024.5666666667,correct200_importance100_true
350,3558.8222222222216,0.0,0.0,10564.0,1000.0000000000002,68985.03333333334,368588.5666666667,correct200_importance100_true
360,3428.5277777777765,0.0,0.0,9932.9,1000.0000000000002,68985.03333333334,378521.46666666673,correct200_importance100_true
370,3507.288888888889,0.0,0.0,10793.6,1000.0000000000002,68985.03333333334,389315.0666666667,correct200_importance100_true
380,3514.5444444444443,0.0,0.0,10764.7,1000.0000000000002,68985.03333333334,400079.7666666667,correct200_importance100_true
390,3619.8500000000004,0.0,0.0,10834.066666666668,1000.0000000000002,68985.03333333334,410913.8333333334,correct200_importance100_true
400,3523.1,0.0,0.0,11142.566666666668,1000.0000000000002,68985.03333333334,422056.4,correct200_importance100_true
410,3614.205555555556,0.0,0.0,10226.533333333333,1000.0000000000002,68985.03333333334,432282.93333333335,correct200_importance100_true
420,3581.8999999999996,0.0,0.0,10601.4,1000.0000000000002,68985.03333333334,442884.3333333334,correct200_importance100_true
430,3612.994444444444,0.0,0.0,10462.1,1000.0000000000002,68985.03333333334,453346.43333333335,correct200_importance100_true
440,3653.588888888889,0.0,0.0,10282.0,1000.0000000000002,68985.03333333334,463628.43333333335,correct200_importance100_true
450,3612.1055555555563,0.0,0.0,10494.866666666667,1000.0000000000002,68985.03333333334,474123.3,correct200_importance100_true
460,3612.3111111111107,0.0,0.0,10953.3,1000.0000000000002,68985.03333333334,485076.6,correct200_importance100_true
470,3694.8,0.0,0.0,10539.266666666666,1000.0000000000002,68985.03333333334,495615.86666666664,correct200_importance100_true
480,3758.35,0.0,0.0,10384.8,1000.0000000000002,68985.03333333334,506000.6666666666,correct200_importance100_true
490,3661.2777777777787,0.0,0.0,10580.5,1000.0000000000002,68985.03333333334,516581.1666666666,correct200_importance100_true
500,3674.0833333333335,0.0,0.0,9717.2,1000.0000000000002,68985.03333333334,526298.3666666666,correct200_importance100_true
510,3633.2944444444443,0.0,0.0,10307.533333333333,1000.0000000000002,68985.03333333334,536605.8999999999,correct200_importance100_true
520,3805.877777777778,0.0,0.0,10488.7,1000.0000000000002,68985.03333333334,547094.5999999999,correct200_importance100_true
530,3628.755555555556,0.0,0.0,10154.766666666666,1000.0000000000002,68985.03333333334,557249.3666666666,correct200_importance100_true
540,3698.6666666666665,0.0,0.0,10774.3,1000.0000000000002,68985.03333333334,568023.6666666666,correct200_importance100_true
550,3637.5999999999995,0.0,0.0,10304.1,1000.0000000000002,68985.03333333334,578327.7666666666,correct200_importance100_true
560,3748.1333333333337,0.0,0.0,10514.2,1000.0000000000002,68985.03333333334,588841.9666666666,correct200_importance100_true
570,3753.3722222222227,0.0,0.0,11060.466666666667,1000.0000000000002,68985.03333333334,599902.4333333332,correct200_importance100_true
580,3778.9444444444443,0.0,0.0,10623.9,1000.0000000000002,68985.03333333334,610526.3333333333,correct200_importance100_true
590,3797.416666666667,0.0,0.0,10649.0,1000.0000000000002,68985.03333333334,621175.3333333333,correct200_importance100_true
600,3712.661111111112,0.0,0.0,10134.3,1000.0000000000002,68985.03333333334,631309.6333333333,correct200_importance100_true
610,3684.9666666666667,0.0,0.0,11169.9,1000.0000000000002,68985.03333333334,642479.5333333333,correct200_importance100_true
620,3717.0333333333324,0.0,0.0,10615.733333333334,1000.0000000000002,68985.03333333334,653095.2666666666,correct200_importance100_true
630,3747.8111111111107,0.0,0.0,10264.733333333334,1000.0000000000002,68985.03333333334,663359.9999999999,correct200_importance100_true
640,3802.761111111111,0.0,0.0,10453.6,1000.0000000000002,68985.03333333334,673813.5999999999,correct200_importance100_true
650,3740.4666666666662,0.0,0.0,10459.133333333333,1000.0000000000002,68985.03333333334,684272.7333333332,correct200_importance100_true
660,3816.0611111111116,0.0,0.0,10118.9,1000.0000000000002,68985.03333333334,694391.6333333332,correct200_importance100_true
670,3742.761111111111,0.0,0.0,10193.9,1000.0000000000002,68985.03333333334,704585.5333333332,correct200_importance100_true
680,3769.6166666666672,0.0,0.0,10264.0,1000.0000000000002,68985.03333333334,714849.5333333332,correct200_importance100_true
690,3743.0444444444447,0.0,0.0,10639.066666666668,1000.0000000000002,68985.03333333334,725488.5999999999,correct200_importance100_true
700,3800.361111111111,0.0,0.0,10803.3,1000.0000000000002,68985.03333333334,736291.8999999999,correct200_importance100_true
710,3677.283333333333,0.0,0.0,10584.233333333334,1000.0000000000002,68985.03333333334,746876.1333333332,correct200_importance100_true
720,3731.3888888888887,0.0,0.0,10334.066666666668,1000.0000000000002,68985.03333333334,757210.1999999998,correct200_importance100_true
730,3840.3444444444444,0.0,0.0,9952.033333333333,1000.0000000000002,68985.03333333334,767162.2333333332,correct200_importance100_true
740,3760.322222222222,0.0,0.0,10083.333333333334,1000.0000000000002,68985.03333333334,777245.5666666665,correct200_importance100_true
750,3771.7499999999995,0.0,0.0,10791.266666666666,1000.0000000000002,68985.03333333334,788036.8333333333,correct200_importance100_true
760,3734.261111111112,0.0,0.0,10036.6,1000.0000000000002,68985.03333333334,798073.4333333332,correct200_importance100_true
770,3746.588888888889,0.0,0.0,10305.0,1000.0000000000002,68985.03333333334,808378.4333333332,correct200_importance100_true
780,3809.8888888888887,0.0,0.0,9991.233333333334,1000.0000000000002,68985.03333333334,818369.6666666665,correct200_importance100_true
790,3747.111111111111,0.0,0.0,10402.933333333332,1000.0000000000002,68985.03333333334,828772.5999999999,correct200_importance100_true
800,3750.7833333333338,0.0,0.0,10233.2,1000.0000000000002,68985.03333333334,839005.7999999998,correct200_importance100_true
0,2195.3083333333334,0.0,0.0,0.0,0.0,0.0,0.0,correct200_importance125_true
10,2245.5,59.833333333333336,3578.9,10631.033333333333,59.833333333333336,3578.9,10631.033333333333,correct200_importance125_true
20,2309.75,64.2,3511.0,10289.766666666666,124.03333333333333,7089.9,20920.8,correct200_importance125_true
30,2340.0,59.5,3427.3333333333335,10336.733333333334,183.53333333333333,10517.233333333334,31257.533333333333,correct200_importance125_true
40,2435.1583333333333,54.36666666666667,3374.633333333333,10282.333333333334,237.9,13891.866666666667,41539.86666666667,correct200_importance125_true
50,2436.7916666666665,50.63333333333333,3293.6666666666665,10664.3,288.53333333333336,17185.533333333333,52204.16666666667,correct200_importance125_true
60,2530.275,43.6,2945.5333333333333,10050.133333333333,332.1333333333334,20131.066666666666,62254.3,correct200_importance125_true
70,2554.858333333333,37.93333333333333,2933.366666666667,10363.5,370.0666666666667,23064.433333333334,72617.8,correct200_importance125_true
80,2542.5333333333333,43.63333333333333,2827.5333333333333,10576.3,413.70000000000005,25891.966666666667,83194.1,correct200_importance125_true
90,2635.0666666666666,35.4,2517.0,9832.366666666667,449.1,28408.966666666667,93026.46666666667,correct200_importance125_true
100,2567.358333333333,28.866666666666667,2203.1666666666665,9760.4,477.9666666666667,30612.133333333335,102786.86666666667,correct200_importance125_true
110,2605.891666666667,33.8,2215.5666666666666,10440.566666666668,511.7666666666667,32827.700000000004,113227.43333333333,correct200_importance125_true
120,2563.45,32.06666666666667,2145.366666666667,10070.533333333333,543.8333333333334,34973.06666666667,123297.96666666667,correct200_importance125_true
130,2622.633333333333,29.433333333333334,1953.7666666666667,10231.533333333333,573.2666666666667,36926.83333333334,133529.5,correct200_importance125_true
140,2658.483333333333,28.5,1799.3666666666666,9926.9,601.7666666666667,38726.20000000001,143456.4,correct200_importance125_true
150,2737.45,31.133333333333333,1899.1333333333334,10701.7,632.9,40625.33333333334,154158.1,correct200_importance125_true
160,2813.6583333333333,29.4,1905.0,10274.966666666667,662.3,42530.33333333334,164433.06666666668,correct200_importance125_true
170,2853.133333333333,27.633333333333333,1983.3,10752.466666666667,689.9333333333333,44513.633333333346,175185.53333333335,correct200_importance125_true
180,2896.3166666666666,24.166666666666668,1686.1333333333334,10063.3,714.0999999999999,46199.76666666668,185248.83333333334,correct200_importance125_true
190,2903.1916666666666,21.933333333333334,1628.1666666666667,10425.566666666668,736.0333333333332,47827.93333333334,195674.40000000002,correct200_importance125_true
200,3061.7,21.4,1562.0333333333333,11231.166666666666,757.4333333333332,49389.966666666674,206905.56666666668,correct200_importance125_true
210,3149.758333333333,17.966666666666665,1286.3333333333333,11054.433333333332,775.3999999999999,50676.30000000001,217960.0,correct200_importance125_true
220,3130.825,21.1,1339.0,11036.033333333333,796.4999999999999,52015.30000000001,228996.03333333333,correct200_importance125_true
230,3160.258333333333,19.833333333333332,1406.9,10869.0,816.3333333333333,53422.20000000001,239865.03333333333,correct200_importance125_true
240,3291.4166666666665,17.233333333333334,1234.0333333333333,10180.633333333333,833.5666666666666,54656.233333333344,250045.66666666666,correct200_importance125_true
250,3267.3166666666666,18.4,1187.0,10863.2,851.9666666666666,55843.233333333344,260908.86666666667,correct200_importance125_true
260,3356.233333333333,18.7,1295.8333333333333,11154.233333333334,870.6666666666666,57139.06666666668,272063.1,correct200_importance125_true
270,3336.8416666666667,19.266666666666666,1335.2333333333333,11381.566666666668,889.9333333333333,58474.30000000001,283444.6666666666,correct200_importance125_true
280,3347.9166666666665,21.533333333333335,1219.8666666666666,10858.8,911.4666666666666,59694.16666666668,294303.4666666666,correct200_importance125_true
290,3438.233333333333,17.4,1194.8,10899.866666666667,928.8666666666666,60888.96666666668,305203.33333333326,correct200_importance125_true
300,3462.175,17.2,1079.2666666666667,11494.166666666666,946.0666666666666,61968.23333333335,316697.49999999994,correct200_importance125_true
310,3376.616666666667,14.3,918.5333333333333,10964.7,960.3666666666666,62886.766666666685,327662.19999999995,correct200_importance125_true
320,3479.85,10.333333333333334,638.6,10783.133333333333,970.6999999999999,63525.36666666668,338445.3333333333,correct200_importance125_true
330,3491.016666666667,7.633333333333334,558.4333333333333,10689.033333333333,978.3333333333333,64083.80000000002,349134.36666666664,correct200_importance125_true
340,3501.133333333333,8.8,594.9333333333333,10819.9,987.1333333333332,64678.73333333335,359954.26666666666,correct200_importance125_true
350,3511.733333333333,5.5,443.1666666666667,10753.166666666666,992.6333333333332,65121.900000000016,370707.43333333335,correct200_importance125_true
360,3572.883333333333,3.8666666666666667,338.73333333333335,10712.966666666667,996.4999999999999,65460.633333333346,381420.4,correct200_importance125_true
370,3598.1583333333333,2.3333333333333335,129.93333333333334,10101.966666666667,998.8333333333333,65590.56666666668,391522.3666666667,correct200_importance125_true
380,3567.4,0.7333333333333333,67.7,10524.233333333334,999.5666666666666,65658.26666666668,402046.60000000003,correct200_importance125_true
390,3499.8333333333335,0.43333333333333335,34.733333333333334,10682.7,999.9999999999999,65693.00000000001,412729.30000000005,correct200_importance125_true
400,3595.008333333333,0.0,0.0,10773.4,999.9999999999999,65693.00000000001,423502.70000000007,correct200_importance125_true
410,3541.4583333333335,0.0,0.0,11062.5,999.9999999999999,65693.00000000001,434565.20000000007,correct200_importance125_true
420,3772.9666666666667,0.0,0.0,10387.2,999.9999999999999,65693.00000000001,444952.4000000001,correct200_importance125_true
430,3594.983333333333,0.0,0.0,10866.833333333334,999.9999999999999,65693.00000000001,455819.2333333334,correct200_importance125_true
440,3609.6583333333333,0.0,0.0,11355.033333333333,999.9999999999999,65693.00000000001,467174.2666666667,correct200_importance125_true
450,3647.525,0.0,0.0,10092.466666666667,999.9999999999999,65693.00000000001,477266.7333333334,correct200_importance125_true
460,3628.1833333333334,0.0,0.0,10349.0,999.9999999999999,65693.00000000001,487615.7333333334,correct200_importance125_true
470,3616.575,0.0,0.0,10551.866666666667,999.9999999999999,65693.00000000001,498167.60000000003,correct200_importance125_true
480,3672.425,0.0,0.0,10822.333333333334,999.9999999999999,65693.00000000001,508989.93333333335,correct200_importance125_true
490,3695.325,0.0,0.0,10328.633333333333,999.9999999999999,65693.00000000001,519318.5666666667,correct200_importance125_true
500,3681.133333333333,0.0,0.0,11133.233333333334,999.9999999999999,65693.00000000001,530451.8,correct200_importance125_true
510,3657.766666666667,0.0,0.0,10909.9,999.9999999999999,65693.00000000001,541361.7000000001,correct200_importance125_true
520,3656.6833333333334,0.0,0.0,10132.033333333333,999.9999999999999,65693.00000000001,551493.7333333334,correct200_importance125_true
530,3728.5583333333334,0.0,0.0,10340.966666666667,999.9999999999999,65693.00000000001,561834.7000000001,correct200_importance125_true
540,3768.6833333333334,0.0,0.0,10696.7,999.9999999999999,65693.00000000001,572531.4,correct200_importance125_true
550,3761.925,0.0,0.0,10469.333333333334,999.9999999999999,65693.00000000001,583000.7333333334,correct200_importance125_true
560,3808.2083333333335,0.0,0.0,10207.0,999.9999999999999,65693.00000000001,593207.7333333334,correct200_importance125_true
570,3769.725,0.0,0.0,10227.133333333333,999.9999999999999,65693.00000000001,603434.8666666667,correct200_importance125_true
580,3732.625,0.0,0.0,10528.133333333333,999.9999999999999,65693.00000000001,613963.0,correct200_importance125_true
590,3572.616666666667,0.0,0.0,10659.9,999.9999999999999,65693.00000000001,624622.9,correct200_importance125_true
600,3728.766666666667,0.0,0.0,10324.133333333333,999.9999999999999,65693.00000000001,634947.0333333333,correct200_importance125_true
610,3693.241666666667,0.0,0.0,10204.433333333332,999.9999999999999,65693.00000000001,645151.4666666667,correct200_importance125_true
620,3744.016666666667,0.0,0.0,10875.933333333332,999.9999999999999,65693.00000000001,656027.4,correct200_importance125_true
630,3731.25,0.0,0.0,10885.0,999.9999999999999,65693.00000000001,666912.4,correct200_importance125_true
640,3772.4166666666665,0.0,0.0,10414.566666666668,999.9999999999999,65693.00000000001,677326.9666666667,correct200_importance125_true
650,3719.7166666666667,0.0,0.0,10159.366666666667,999.9999999999999,65693.00000000001,687486.3333333334,correct200_importance125_true
660,3691.516666666667,0.0,0.0,10084.866666666667,999.9999999999999,65693.00000000001,697571.2000000001,correct200_importance125_true
670,3773.4416666666666,0.0,0.0,10258.366666666667,999.9999999999999,65693.00000000001,707829.5666666668,correct200_importance125_true
680,3721.725,0.0,0.0,10641.2,999.9999999999999,65693.00000000001,718470.7666666667,correct200_importance125_true
690,3727.75,0.0,0.0,10502.466666666667,999.9999999999999,65693.00000000001,728973.2333333334,correct200_importance125_true
700,3773.741666666667,0.0,0.0,10377.133333333333,999.9999999999999,65693.00000000001,739350.3666666667,correct200_importance125_true
710,3696.7,0.0,0.0,10711.733333333334,999.9999999999999,65693.00000000001,750062.1,correct200_importance125_true
720,3812.25,0.0,0.0,10484.566666666668,999.9999999999999,65693.00000000001,760546.6666666666,correct200_importance125_true
730,3774.0833333333335,0.0,0.0,10336.333333333334,999.9999999999999,65693.00000000001,770883.0,correct200_importance125_true
740,3804.5333333333333,0.0,0.0,10748.966666666667,999.9999999999999,65693.00000000001,781631.9666666667,correct200_importance125_true
750,3787.0,0.0,0.0,10826.833333333334,999.9999999999999,65693.00000000001,792458.8,correct200_importance125_true
760,3712.5333333333333,0.0,0.0,10102.4,999.9999999999999,65693.00000000001,802561.2000000001,correct200_importance125_true
770,3776.425,0.0,0.0,10405.433333333332,999.9999999999999,65693.00000000001,812966.6333333334,correct200_importance125_true
780,3830.5333333333333,0.0,0.0,10256.166666666666,999.9999999999999,65693.00000000001,823222.8,correct200_importance125_true
790,3745.75,0.0,0.0,10484.533333333333,999.9999999999999,65693.00000000001,833707.3333333334,correct200_importance125_true
800,3725.55,0.0,0.0,10651.866666666667,999.9999999999999,65693.00000000001,844359.2000000001,correct200_importance125_true
0,2209.6833333333334,0.0,0.0,0.0,0.0,0.0,0.0,correct200_importance150_true
10,2243.116666666667,37.0,2565.0666666666666,9442.733333333334,37.0,2565.0666666666666,9442.733333333334,correct200_importance150_true
20,2231.55,44.4,2741.0,9622.133333333333,81.4,5306.066666666667,19064.86666666667,correct200_importance150_true
30,2261.15,39.86666666666667,2755.6,10351.6,121.26666666666668,8061.666666666666,29416.466666666667,correct200_importance150_true
40,2350.116666666667,33.4,2466.0666666666666,9728.6,154.66666666666669,10527.733333333334,39145.066666666666,correct200_importance150_true
50,2470.65,37.46666666666667,2535.3333333333335,9979.733333333334,192.13333333333335,13063.066666666668,49124.8,correct200_importance150_true
60,2482.1833333333334,30.4,2258.133333333333,9721.6,222.53333333333336,15321.2,58846.4,correct200_importance150_true
70,2518.0333333333333,31.666666666666668,1878.0666666666666,9893.533333333333,254.20000000000002,17199.266666666666,68739.93333333333,correct200_importance150_true
80,2519.383333333333,28.533333333333335,1572.0666666666666,10074.266666666666,282.73333333333335,18771.333333333332,78814.2,correct200_importance150_true
90,2497.8333333333335,21.466666666666665,1247.5333333333333,9820.266666666666,304.2,20018.866666666665,88634.46666666666,correct200_importance150_true
100,2446.4166666666665,18.933333333333334,990.3333333333334,9745.066666666668,323.1333333333333,21009.199999999997,98379.53333333333,correct200_importance150_true
110,2644.3166666666666,9.4,797.2666666666667,10014.533333333333,332.5333333333333,21806.466666666664,108394.06666666665,correct200_importance150_true
120,2545.733333333333,19.466666666666665,712.0666666666667,9475.533333333333,351.99999999999994,22518.53333333333,117869.59999999998,correct200_importance150_true
130,2548.8166666666666,12.6,549.4,8930.4,364.59999999999997,23067.93333333333,126799.99999999997,correct200_importance150_true
140,2528.366666666667,11.333333333333334,522.5333333333333,9576.733333333334,375.9333333333333,23590.466666666664,136376.7333333333,correct200_importance150_true
150,2662.3333333333335,10.0,466.06666666666666,9631.4,385.9333333333333,24056.53333333333,146008.1333333333,correct200_importance150_true
160,2659.4,7.066666666666666,292.4,9698.533333333333,392.99999999999994,24348.93333333333,155706.66666666663,correct200_importance150_true
170,2709.0833333333335,9.866666666666667,380.1333333333333,9674.866666666667,402.8666666666666,24729.066666666666,165381.5333333333,correct200_importance150_true
180,2795.5666666666666,8.266666666666667,404.2,9713.2,411.13333333333327,25133.266666666666,175094.7333333333,correct200_importance150_true
190,2766.55,5.8,325.06666666666666,9046.4,416.9333333333333,25458.333333333332,184141.1333333333,correct200_importance150_true
200,2713.55,8.4,329.6666666666667,10838.266666666666,425.33333333333326,25788.0,194979.39999999997,correct200_importance150_true
210,2920.883333333333,10.333333333333334,372.73333333333335,9494.933333333332,435.6666666666666,26160.733333333334,204474.33333333328,correct200_importance150_true
220,2833.9333333333334,6.8,291.6666666666667,9827.733333333334,442.4666666666666,26452.4,214302.06666666662,correct200_importance150_true
230,3002.9666666666667,7.733333333333333,298.4,10108.8,450.19999999999993,26750.800000000003,224410.8666666666,correct200_importance150_true
240,3038.5,7.6,338.3333333333333,10108.066666666668,457.79999999999995,27089.133333333335,234518.9333333333,correct200_importance150_true
250,3030.366666666667,9.6,450.2,10412.666666666666,467.4,27539.333333333336,244931.59999999995,correct200_importance150_true
260,3084.0833333333335,9.866666666666667,477.93333333333334,10268.2,477.26666666666665,28017.26666666667,255199.79999999996,correct200_importance150_true
270,3160.9,9.533333333333333,494.8,10315.466666666667,486.8,28512.06666666667,265515.2666666666,correct200_importance150_true
280,3126.7,13.8,597.3333333333334,11001.8,500.6,29109.4,276517.0666666666,correct200_importance150_true
290,3191.35,14.2,609.8,11056.466666666667,514.8000000000001,29719.2,287573.53333333327,correct200_importance150_true
300,3204.1,16.466666666666665,759.8,11260.933333333332,531.2666666666668,30479.0,298834.4666666666,correct200_importance150_true
310,3504.633333333333,16.466666666666665,735.6666666666666,10771.666666666666,547.7333333333335,31214.666666666668,309606.1333333333,correct200_importance150_true
320,3450.883333333333,12.4,697.6666666666666,10945.133333333333,560.1333333333334,31912.333333333336,320551.26666666666,correct200_importance150_true
330,3337.1666666666665,22.4,999.2666666666667,11910.8,582.5333333333334,32911.600000000006,332462.06666666665,correct200_importance150_true
340,3479.6833333333334,18.533333333333335,934.4,10387.066666666668,601.0666666666667,33846.00000000001,342849.1333333333,correct200_importance150_true
350,3487.633333333333,18.666666666666668,962.2666666666667,11162.666666666666,619.7333333333333,34808.26666666668,354011.8,correct200_importance150_true
360,3335.4333333333334,26.866666666666667,1246.0,11698.266666666666,646.6,36054.26666666668,365710.06666666665,correct200_importance150_true
370,3588.5333333333333,23.533333333333335,1235.4,10881.066666666668,670.1333333333333,37289.66666666668,376591.1333333333,correct200_importance150_true
380,3520.4333333333334,25.8,1230.4,11124.4,695.9333333333333,38520.06666666668,387715.5333333333,correct200_importance150_true
390,3521.4333333333334,28.333333333333332,1365.8,11302.333333333334,724.2666666666667,39885.86666666668,399017.86666666664,correct200_importance150_true
400,3657.8166666666666,29.2,1568.0,11547.466666666667,753.4666666666667,41453.86666666668,410565.3333333333,correct200_importance150_true
410,3549.266666666667,23.6,1342.7333333333333,10778.066666666668,777.0666666666667,42796.60000000001,421343.39999999997,correct200_importance150_true
420,3506.0666666666666,25.6,1389.0,10915.8,802.6666666666667,44185.60000000001,432259.19999999995,correct200_importance150_true
430,3640.0833333333335,27.666666666666668,1489.4666666666667,11681.733333333334,830.3333333333334,45675.06666666668,443940.9333333333,correct200_importance150_true
440,3632.5333333333333,21.866666666666667,1357.3333333333333,11578.933333333332,852.2,47032.400000000016,455519.86666666664,correct200_importance150_true
450,3642.483333333333,27.533333333333335,1505.0,11172.533333333333,879.7333333333333,48537.400000000016,466692.39999999997,correct200_importance150_true
460,3717.2166666666667,20.333333333333332,1238.4,10583.0,900.0666666666667,49775.80000000002,477275.39999999997,correct200_importance150_true
470,3751.7166666666667,21.733333333333334,1377.4666666666667,11178.2,921.8000000000001,51153.266666666685,488453.6,correct200_importance150_true
480,3659.4666666666667,15.866666666666667,1136.0666666666666,11576.933333333332,937.6666666666667,52289.33333333335,500030.5333333333,correct200_importance150_true
490,3603.95,15.866666666666667,998.1333333333333,11769.533333333333,953.5333333333334,53287.46666666668,511800.06666666665,correct200_importance150_true
500,3622.0666666666666,14.4,818.0666666666667,10627.4,967.9333333333334,54105.53333333335,522427.4666666667,correct200_importance150_true
510,3677.8,8.2,556.9333333333333,10548.466666666667,976.1333333333334,54662.46666666668,532975.9333333333,correct200_importance150_true
520,3767.65,8.666666666666666,538.5333333333333,10616.533333333333,984.8000000000001,55201.000000000015,543592.4666666667,correct200_importance150_true
530,3693.3166666666666,3.933333333333333,323.06666666666666,11037.0,988.7333333333333,55524.06666666668,554629.4666666667,correct200_importance150_true
540,3718.15,4.0,313.4,10574.866666666667,992.7333333333333,55837.46666666668,565204.3333333334,correct200_importance150_true
