trainingEpisodes,reward,teaching,attention,episodeLength,sumTeaching,sumAttention,sumEpisodeLength,teachingStrategy
330,2798.4333333333334,0.0,0.0,9166.3,1000.0,3700.9666666666667,289148.69999999995,advise100_always_false
340,2834.391666666667,0.0,0.0,9080.933333333332,1000.0,3700.9666666666667,298229.6333333333,advise100_always_false
350,2904.983333333333,0.0,0.0,9134.833333333334,1000.0,3700.9666666666667,307364.4666666666,advise100_always_false
360,2803.8083333333334,0.0,0.0,10039.966666666667,1000.0,3700.9666666666667,317404.4333333333,advise100_always_false
370,2855.991666666667,0.0,0.0,9347.5,1000.0,3700.9666666666667,326751.9333333333,advise100_always_false
380,2955.875,0.0,0.0,9776.466666666667,1000.0,3700.9666666666667,336528.39999999997,advise100_always_false
390,2981.5916666666667,0.0,0.0,9715.666666666666,1000.0,3700.9666666666667,346244.06666666665,advise100_always_false
400,3149.7166666666667,0.0,0.0,9887.966666666667,1000.0,3700.9666666666667,356132.0333333333,advise100_always_false
410,3111.883333333333,0.0,0.0,9344.066666666668,1000.0,3700.9666666666667,365476.1,advise100_always_false
420,3199.15,0.0,0.0,9423.366666666667,1000.0,3700.9666666666667,374899.4666666666,advise100_always_false
430,3276.1,0.0,0.0,9486.566666666668,1000.0,3700.9666666666667,384386.03333333327,advise100_always_false
440,3221.525,0.0,0.0,9464.233333333334,1000.0,3700.9666666666667,393850.2666666666,advise100_always_false
450,3228.1666666666665,0.0,0.0,9681.9,1000.0,3700.9666666666667,403532.1666666666,advise100_always_false
460,3356.6833333333334,0.0,0.0,10025.933333333332,1000.0,3700.9666666666667,413558.1,advise100_always_false
470,3270.7916666666665,0.0,0.0,9956.066666666668,1000.0,3700.9666666666667,423514.1666666666,advise100_always_false
480,3293.0416666666665,0.0,0.0,10041.366666666667,1000.0,3700.9666666666667,433555.53333333327,advise100_always_false
490,3384.7083333333335,0.0,0.0,10156.266666666666,1000.0,3700.9666666666667,443711.79999999993,advise100_always_false
500,3388.366666666667,0.0,0.0,11071.8,1000.0,3700.9666666666667,454783.5999999999,advise100_always_false
510,3354.3166666666666,0.0,0.0,10485.6,1000.0,3700.9666666666667,465269.1999999999,advise100_always_false
520,3460.2833333333333,0.0,0.0,10510.966666666667,1000.0,3700.9666666666667,475780.16666666657,advise100_always_false
530,3345.6583333333333,0.0,0.0,9851.0,1000.0,3700.9666666666667,485631.16666666657,advise100_always_false
540,3419.2166666666667,0.0,0.0,10403.566666666668,1000.0,3700.9666666666667,496034.7333333332,advise100_always_false
550,3498.633333333333,0.0,0.0,10261.7,1000.0,3700.9666666666667,506296.43333333323,advise100_always_false
560,3476.516666666667,0.0,0.0,10022.6,1000.0,3700.9666666666667,516319.0333333332,advise100_always_false
570,3529.858333333333,0.0,0.0,10787.5,1000.0,3700.9666666666667,527106.5333333332,advise100_always_false
580,3436.0333333333333,0.0,0.0,10297.2,1000.0,3700.9666666666667,537403.7333333332,advise100_always_false
590,3510.866666666667,0.0,0.0,10517.3,1000.0,3700.9666666666667,547921.0333333332,advise100_always_false
600,3522.6,0.0,0.0,10255.433333333332,1000.0,3700.9666666666667,558176.4666666666,advise100_always_false
610,3585.3083333333334,0.0,0.0,10318.833333333334,1000.0,3700.9666666666667,568495.2999999999,advise100_always_false
620,3598.8416666666667,0.0,0.0,10111.966666666667,1000.0,3700.9666666666667,578607.2666666666,advise100_always_false
630,3530.9166666666665,0.0,0.0,11157.266666666666,1000.0,3700.9666666666667,589764.5333333333,advise100_always_false
640,3505.15,0.0,0.0,10431.066666666668,1000.0,3700.9666666666667,600195.6,advise100_always_false
650,3548.25,0.0,0.0,10380.233333333334,1000.0,3700.9666666666667,610575.8333333333,advise100_always_false
660,3510.258333333333,0.0,0.0,10017.166666666666,1000.0,3700.9666666666667,620592.9999999999,advise100_always_false
670,3639.1,0.0,0.0,10372.866666666667,1000.0,3700.9666666666667,630965.8666666666,advise100_always_false
680,3661.25,0.0,0.0,10383.466666666667,1000.0,3700.9666666666667,641349.3333333333,advise100_always_false
690,3620.45,0.0,0.0,10474.266666666666,1000.0,3700.9666666666667,651823.6,advise100_always_false
700,3653.0583333333334,0.0,0.0,10439.166666666666,1000.0,3700.9666666666667,662262.7666666666,advise100_always_false
710,3667.383333333333,0.0,0.0,10558.633333333333,1000.0,3700.9666666666667,672821.3999999999,advise100_always_false
720,3663.6666666666665,0.0,0.0,10073.533333333333,1000.0,3700.9666666666667,682894.9333333332,advise100_always_false
730,3596.891666666667,0.0,0.0,10459.833333333334,1000.0,3700.9666666666667,693354.7666666666,advise100_always_false
740,3647.8,0.0,0.0,10786.4,1000.0,3700.9666666666667,704141.1666666666,advise100_always_false
750,3716.9333333333334,0.0,0.0,10247.366666666667,1000.0,3700.9666666666667,714388.5333333333,advise100_always_false
760,3667.45,0.0,0.0,10310.333333333334,1000.0,3700.9666666666667,724698.8666666667,advise100_always_false
770,3653.375,0.0,0.0,10214.433333333332,1000.0,3700.9666666666667,734913.3,advise100_always_false
780,3679.4083333333333,0.0,0.0,10162.7,1000.0,3700.9666666666667,745076.0,advise100_always_false
790,3737.625,0.0,0.0,10257.766666666666,1000.0,3700.9666666666667,755333.7666666667,advise100_always_false
800,3755.741666666667,0.0,0.0,10448.133333333333,1000.0,3700.9666666666667,765781.9,advise100_always_false
810,3665.3416666666667,0.0,0.0,10276.766666666666,1000.0,3700.9666666666667,776058.6666666667,advise100_always_false
820,3671.641666666667,0.0,0.0,10544.133333333333,1000.0,3700.9666666666667,786602.8,advise100_always_false
830,3784.1666666666665,0.0,0.0,10138.6,1000.0,3700.9666666666667,796741.4,advise100_always_false
840,3685.125,0.0,0.0,9888.2,1000.0,3700.9666666666667,806629.6,advise100_always_false
850,3724.55,0.0,0.0,10413.5,1000.0,3700.9666666666667,817043.1,advise100_always_false
860,3769.858333333333,0.0,0.0,11116.733333333334,1000.0,3700.9666666666667,828159.8333333333,advise100_always_false
870,3665.1916666666666,0.0,0.0,10721.133333333333,1000.0,3700.9666666666667,838880.9666666666,advise100_always_false
880,3755.775,0.0,0.0,10190.666666666666,1000.0,3700.9666666666667,849071.6333333332,advise100_always_false
890,3718.7833333333333,0.0,0.0,10598.166666666666,1000.0,3700.9666666666667,859669.7999999998,advise100_always_false
900,3704.9583333333335,0.0,0.0,10228.6,1000.0,3700.9666666666667,869898.3999999998,advise100_always_false
910,3798.75,0.0,0.0,10700.0,1000.0,3700.9666666666667,880598.3999999998,advise100_always_false
920,3778.6666666666665,0.0,0.0,10418.633333333333,1000.0,3700.9666666666667,891017.0333333331,advise100_always_false
930,3683.15,0.0,0.0,10295.033333333333,1000.0,3700.9666666666667,901312.0666666664,advise100_always_false
940,3710.45,0.0,0.0,10630.366666666667,1000.0,3700.9666666666667,911942.4333333331,advise100_always_false
950,3767.608333333333,0.0,0.0,10187.433333333332,1000.0,3700.9666666666667,922129.8666666665,advise100_always_false
960,3784.1,0.0,0.0,10208.466666666667,1000.0,3700.9666666666667,932338.3333333331,advise100_always_false
970,3780.108333333333,0.0,0.0,10777.766666666666,1000.0,3700.9666666666667,943116.0999999999,advise100_always_false
980,3808.6,0.0,0.0,10815.2,1000.0,3700.9666666666667,953931.2999999998,advise100_always_false
990,3741.85,0.0,0.0,10054.133333333333,1000.0,3700.9666666666667,963985.4333333331,advise100_always_false
1000,3807.9333333333334,0.0,0.0,10167.933333333332,1000.0,3700.9666666666667,974153.3666666665,advise100_always_false
0,258.5,0.0,0.0,0.0,0.0,0.0,0.0,advise100_avgCertainty1_true
10,1911.2416666666666,987.1,3651.266666666667,9650.6,987.1,3651.266666666667,9650.6,advise100_avgCertainty1_true
20,1906.9,12.9,84.36666666666666,8465.833333333334,1000.0,3735.6333333333337,18116.433333333334,advise100_avgCertainty1_true
30,2079.641666666667,0.0,0.0,8435.4,1000.0,3735.6333333333337,26551.833333333336,advise100_avgCertainty1_true
40,2050.6666666666665,0.0,0.0,8081.3,1000.0,3735.6333333333337,34633.13333333334,advise100_avgCertainty1_true
50,2142.508333333333,0.0,0.0,8566.8,1000.0,3735.6333333333337,43199.933333333334,advise100_avgCertainty1_true
60,2214.325,0.0,0.0,8658.466666666667,1000.0,3735.6333333333337,51858.4,advise100_avgCertainty1_true
70,2268.5833333333335,0.0,0.0,8255.4,1000.0,3735.6333333333337,60113.8,advise100_avgCertainty1_true
80,2291.483333333333,0.0,0.0,8792.133333333333,1000.0,3735.6333333333337,68905.93333333333,advise100_avgCertainty1_true
90,2343.825,0.0,0.0,8970.1,1000.0,3735.6333333333337,77876.03333333334,advise100_avgCertainty1_true
100,2422.9416666666666,0.0,0.0,9330.0,1000.0,3735.6333333333337,87206.03333333334,advise100_avgCertainty1_true
110,2470.5333333333333,0.0,0.0,8636.866666666667,1000.0,3735.6333333333337,95842.90000000001,advise100_avgCertainty1_true
120,2445.75,0.0,0.0,9356.333333333334,1000.0,3735.6333333333337,105199.23333333334,advise100_avgCertainty1_true
130,2461.8333333333335,0.0,0.0,8871.7,1000.0,3735.6333333333337,114070.93333333333,advise100_avgCertainty1_true
140,2494.0333333333333,0.0,0.0,8567.733333333334,1000.0,3735.6333333333337,122638.66666666667,advise100_avgCertainty1_true
150,2543.4416666666666,0.0,0.0,8998.233333333334,1000.0,3735.6333333333337,131636.9,advise100_avgCertainty1_true
160,2504.3416666666667,0.0,0.0,9304.0,1000.0,3735.6333333333337,140940.9,advise100_avgCertainty1_true
170,2442.0,0.0,0.0,8939.133333333333,1000.0,3735.6333333333337,149880.03333333333,advise100_avgCertainty1_true
180,2548.35,0.0,0.0,8724.733333333334,1000.0,3735.6333333333337,158604.76666666666,advise100_avgCertainty1_true
190,2564.2916666666665,0.0,0.0,9071.0,1000.0,3735.6333333333337,167675.76666666666,advise100_avgCertainty1_true
200,2614.9083333333333,0.0,0.0,8742.233333333334,1000.0,3735.6333333333337,176418.0,advise100_avgCertainty1_true
210,2519.5833333333335,0.0,0.0,9074.966666666667,1000.0,3735.6333333333337,185492.96666666667,advise100_avgCertainty1_true
220,2525.725,0.0,0.0,8933.5,1000.0,3735.6333333333337,194426.46666666667,advise100_avgCertainty1_true
230,2593.141666666667,0.0,0.0,8897.433333333332,1000.0,3735.6333333333337,203323.9,advise100_avgCertainty1_true
240,2520.391666666667,0.0,0.0,8801.9,1000.0,3735.6333333333337,212125.8,advise100_avgCertainty1_true
250,2682.175,0.0,0.0,8994.166666666666,1000.0,3735.6333333333337,221119.96666666665,advise100_avgCertainty1_true
260,2674.8166666666666,0.0,0.0,9299.366666666667,1000.0,3735.6333333333337,230419.3333333333,advise100_avgCertainty1_true
270,2744.3416666666667,0.0,0.0,9280.433333333332,1000.0,3735.6333333333337,239699.76666666663,advise100_avgCertainty1_true
280,2794.0833333333335,0.0,0.0,8651.066666666668,1000.0,3735.6333333333337,248350.8333333333,advise100_avgCertainty1_true
290,2676.483333333333,0.0,0.0,8692.9,1000.0,3735.6333333333337,257043.7333333333,advise100_avgCertainty1_true
300,2785.358333333333,0.0,0.0,8845.666666666666,1000.0,3735.6333333333337,265889.39999999997,advise100_avgCertainty1_true
310,2745.0916666666667,0.0,0.0,9665.466666666667,1000.0,3735.6333333333337,275554.86666666664,advise100_avgCertainty1_true
320,2868.758333333333,0.0,0.0,9188.566666666668,1000.0,3735.6333333333337,284743.4333333333,advise100_avgCertainty1_true
330,2878.7916666666665,0.0,0.0,9336.433333333332,1000.0,3735.6333333333337,294079.86666666664,advise100_avgCertainty1_true
340,2945.0833333333335,0.0,0.0,9204.1,1000.0,3735.6333333333337,303283.9666666666,advise100_avgCertainty1_true
350,2952.7833333333333,0.0,0.0,8940.366666666667,1000.0,3735.6333333333337,312224.33333333326,advise100_avgCertainty1_true
360,2975.116666666667,0.0,0.0,9605.9,1000.0,3735.6333333333337,321830.2333333333,advise100_avgCertainty1_true
370,3043.7916666666665,0.0,0.0,9850.5,1000.0,3735.6333333333337,331680.7333333333,advise100_avgCertainty1_true
380,3096.1916666666666,0.0,0.0,9692.833333333334,1000.0,3735.6333333333337,341373.5666666666,advise100_avgCertainty1_true
390,3069.175,0.0,0.0,10597.733333333334,1000.0,3735.6333333333337,351971.29999999993,advise100_avgCertainty1_true
400,3190.0333333333333,0.0,0.0,9765.9,1000.0,3735.6333333333337,361737.19999999995,advise100_avgCertainty1_true
410,3162.225,0.0,0.0,9835.333333333334,1000.0,3735.6333333333337,371572.53333333327,advise100_avgCertainty1_true
420,3236.866666666667,0.0,0.0,9410.033333333333,1000.0,3735.6333333333337,380982.5666666666,advise100_avgCertainty1_true
430,3287.3083333333334,0.0,0.0,10348.333333333334,1000.0,3735.6333333333337,391330.8999999999,advise100_avgCertainty1_true
440,3247.625,0.0,0.0,9866.7,1000.0,3735.6333333333337,401197.5999999999,advise100_avgCertainty1_true
450,3280.2166666666667,0.0,0.0,9785.3,1000.0,3735.6333333333337,410982.8999999999,advise100_avgCertainty1_true
460,3474.0333333333333,0.0,0.0,10122.2,1000.0,3735.6333333333337,421105.0999999999,advise100_avgCertainty1_true
470,3303.4416666666666,0.0,0.0,9797.6,1000.0,3735.6333333333337,430902.6999999999,advise100_avgCertainty1_true
480,3381.175,0.0,0.0,10448.166666666666,1000.0,3735.6333333333337,441350.8666666666,advise100_avgCertainty1_true
490,3366.883333333333,0.0,0.0,10401.966666666667,1000.0,3735.6333333333337,451752.83333333326,advise100_avgCertainty1_true
500,3500.25,0.0,0.0,9677.433333333332,1000.0,3735.6333333333337,461430.2666666666,advise100_avgCertainty1_true
510,3436.375,0.0,0.0,10068.6,1000.0,3735.6333333333337,471498.8666666666,advise100_avgCertainty1_true
520,3354.0,0.0,0.0,10402.4,1000.0,3735.6333333333337,481901.2666666666,advise100_avgCertainty1_true
530,3374.125,0.0,0.0,10706.733333333334,1000.0,3735.6333333333337,492607.99999999994,advise100_avgCertainty1_true
540,3483.0333333333333,0.0,0.0,10537.333333333334,1000.0,3735.6333333333337,503145.33333333326,advise100_avgCertainty1_true
550,3583.875,0.0,0.0,10116.866666666667,1000.0,3735.6333333333337,513262.1999999999,advise100_avgCertainty1_true
560,3545.0333333333333,0.0,0.0,9820.033333333333,1000.0,3735.6333333333337,523082.2333333332,advise100_avgCertainty1_true
570,3525.5,0.0,0.0,10458.133333333333,1000.0,3735.6333333333337,533540.3666666666,advise100_avgCertainty1_true
580,3486.0833333333335,0.0,0.0,9962.6,1000.0,3735.6333333333337,543502.9666666666,advise100_avgCertainty1_true
590,3542.483333333333,0.0,0.0,10214.666666666666,1000.0,3735.6333333333337,553717.6333333332,advise100_avgCertainty1_true
600,3412.7,0.0,0.0,10374.033333333333,1000.0,3735.6333333333337,564091.6666666665,advise100_avgCertainty1_true
610,3435.05,0.0,0.0,10273.833333333334,1000.0,3735.6333333333337,574365.4999999999,advise100_avgCertainty1_true
620,3509.483333333333,0.0,0.0,10126.333333333334,1000.0,3735.6333333333337,584491.8333333333,advise100_avgCertainty1_true
630,3643.983333333333,0.0,0.0,10810.9,1000.0,3735.6333333333337,595302.7333333333,advise100_avgCertainty1_true
640,3622.2916666666665,0.0,0.0,10263.666666666666,1000.0,3735.6333333333337,605566.3999999999,advise100_avgCertainty1_true
650,3592.925,0.0,0.0,10205.166666666666,1000.0,3735.6333333333337,615771.5666666665,advise100_avgCertainty1_true
660,3606.133333333333,0.0,0.0,11037.0,1000.0,3735.6333333333337,626808.5666666665,advise100_avgCertainty1_true
670,3650.5333333333333,0.0,0.0,10247.033333333333,1000.0,3735.6333333333337,637055.5999999999,advise100_avgCertainty1_true
680,3690.8083333333334,0.0,0.0,10711.8,1000.0,3735.6333333333337,647767.3999999999,advise100_avgCertainty1_true
690,3562.1833333333334,0.0,0.0,10524.4,1000.0,3735.6333333333337,658291.7999999999,advise100_avgCertainty1_true
700,3691.8083333333334,0.0,0.0,10564.633333333333,1000.0,3735.6333333333337,668856.4333333332,advise100_avgCertainty1_true
710,3687.05,0.0,0.0,10543.8,1000.0,3735.6333333333337,679400.2333333333,advise100_avgCertainty1_true
720,3802.525,0.0,0.0,10430.033333333333,1000.0,3735.6333333333337,689830.2666666666,advise100_avgCertainty1_true
730,3754.525,0.0,0.0,10671.866666666667,1000.0,3735.6333333333337,700502.1333333333,advise100_avgCertainty1_true
740,3651.675,0.0,0.0,10150.466666666667,1000.0,3735.6333333333337,710652.6,advise100_avgCertainty1_true
750,3669.6666666666665,0.0,0.0,11093.9,1000.0,3735.6333333333337,721746.5,advise100_avgCertainty1_true
760,3749.391666666667,0.0,0.0,10355.8,1000.0,3735.6333333333337,732102.3,advise100_avgCertainty1_true
770,3740.525,0.0,0.0,10604.2,1000.0,3735.6333333333337,742706.5,advise100_avgCertainty1_true
780,3688.7833333333333,0.0,0.0,10232.633333333333,1000.0,3735.6333333333337,752939.1333333333,advise100_avgCertainty1_true
790,3760.5666666666666,0.0,0.0,10221.333333333334,1000.0,3735.6333333333337,763160.4666666667,advise100_avgCertainty1_true
800,3749.766666666667,0.0,0.0,10022.9,1000.0,3735.6333333333337,773183.3666666667,advise100_avgCertainty1_true
810,3776.9416666666666,0.0,0.0,9714.433333333332,1000.0,3735.6333333333337,782897.8,advise100_avgCertainty1_true
820,3712.9166666666665,0.0,0.0,10539.1,1000.0,3735.6333333333337,793436.9,advise100_avgCertainty1_true
830,3732.483333333333,0.0,0.0,10515.5,1000.0,3735.6333333333337,803952.4,advise100_avgCertainty1_true
840,3789.45,0.0,0.0,10282.466666666667,1000.0,3735.6333333333337,814234.8666666667,advise100_avgCertainty1_true
850,3770.383333333333,0.0,0.0,10646.866666666667,1000.0,3735.6333333333337,824881.7333333334,advise100_avgCertainty1_true
860,3698.475,0.0,0.0,10251.7,1000.0,3735.6333333333337,835133.4333333333,advise100_avgCertainty1_true
870,3799.6833333333334,0.0,0.0,10596.666666666666,1000.0,3735.6333333333337,845730.1,advise100_avgCertainty1_true
880,3759.391666666667,0.0,0.0,10214.933333333332,1000.0,3735.6333333333337,855945.0333333333,advise100_avgCertainty1_true
890,3803.7166666666667,0.0,0.0,10301.633333333333,1000.0,3735.6333333333337,866246.6666666666,advise100_avgCertainty1_true
900,3782.2166666666667,0.0,0.0,10481.733333333334,1000.0,3735.6333333333337,876728.3999999999,advise100_avgCertainty1_true
910,3810.5916666666667,0.0,0.0,10095.7,1000.0,3735.6333333333337,886824.0999999999,advise100_avgCertainty1_true
920,3709.508333333333,0.0,0.0,10231.7,1000.0,3735.6333333333337,897055.7999999998,advise100_avgCertainty1_true
930,3771.6,0.0,0.0,10077.333333333334,1000.0,3735.6333333333337,907133.1333333332,advise100_avgCertainty1_true
940,3778.6833333333334,0.0,0.0,10431.633333333333,1000.0,3735.6333333333337,917564.7666666665,advise100_avgCertainty1_true
950,3733.55,0.0,0.0,10296.733333333334,1000.0,3735.6333333333337,927861.4999999998,advise100_avgCertainty1_true
960,3684.65,0.0,0.0,10208.666666666666,1000.0,3735.6333333333337,938070.1666666664,advise100_avgCertainty1_true
970,3746.2,0.0,0.0,10431.566666666668,1000.0,3735.6333333333337,948501.733333333,advise100_avgCertainty1_true
980,3772.7166666666667,0.0,0.0,10674.766666666666,1000.0,3735.6333333333337,959176.4999999998,advise100_avgCertainty1_true
990,3769.9,0.0,0.0,10653.766666666666,1000.0,3735.6333333333337,969830.2666666665,advise100_avgCertainty1_true
1000,3725.0833333333335,0.0,0.0,10034.0,1000.0,3735.6333333333337,979864.2666666665,advise100_avgCertainty1_true
0,257.21666666666664,0.0,0.0,0.0,0.0,0.0,0.0,advise100_avgCertainty3_true
10,1962.2666666666667,455.03333333333336,1440.2,8644.6,455.03333333333336,1440.2,8644.6,advise100_avgCertainty3_true
20,1986.7,382.3666666666667,1289.4,8788.8,837.4000000000001,2729.6000000000004,17433.4,advise100_avgCertainty3_true
30,2019.7333333333333,149.0,528.5666666666667,8683.866666666667,986.4000000000001,3258.166666666667,26117.26666666667,advise100_avgCertainty3_true
40,2112.0333333333333,13.4,58.666666666666664,8548.166666666666,999.8000000000001,3316.8333333333335,34665.433333333334,advise100_avgCertainty3_true
50,2158.7916666666665,0.2,1.5,8672.933333333332,1000.0000000000001,3318.3333333333335,43338.36666666667,advise100_avgCertainty3_true
60,2196.35,0.0,0.0,9038.733333333334,1000.0000000000001,3318.3333333333335,52377.100000000006,advise100_avgCertainty3_true
70,2345.7083333333335,0.0,0.0,8687.233333333334,1000.0000000000001,3318.3333333333335,61064.33333333334,advise100_avgCertainty3_true
80,2277.8333333333335,0.0,0.0,8233.6,1000.0000000000001,3318.3333333333335,69297.93333333335,advise100_avgCertainty3_true
90,2407.175,0.0,0.0,9413.266666666666,1000.0000000000001,3318.3333333333335,78711.20000000001,advise100_avgCertainty3_true
100,2438.2916666666665,0.0,0.0,8724.8,1000.0000000000001,3318.3333333333335,87436.00000000001,advise100_avgCertainty3_true
110,2470.9,0.0,0.0,8757.1,1000.0000000000001,3318.3333333333335,96193.10000000002,advise100_avgCertainty3_true
120,2440.1916666666666,0.0,0.0,8592.866666666667,1000.0000000000001,3318.3333333333335,104785.96666666669,advise100_avgCertainty3_true
130,2474.116666666667,0.0,0.0,8647.366666666667,1000.0000000000001,3318.3333333333335,113433.33333333336,advise100_avgCertainty3_true
140,2565.983333333333,0.0,0.0,9065.833333333334,1000.0000000000001,3318.3333333333335,122499.16666666669,advise100_avgCertainty3_true
150,2489.0916666666667,0.0,0.0,8609.466666666667,1000.0000000000001,3318.3333333333335,131108.63333333336,advise100_avgCertainty3_true
160,2568.6,0.0,0.0,9244.333333333334,1000.0000000000001,3318.3333333333335,140352.9666666667,advise100_avgCertainty3_true
170,2514.25,0.0,0.0,9189.2,1000.0000000000001,3318.3333333333335,149542.16666666672,advise100_avgCertainty3_true
180,2456.4166666666665,0.0,0.0,9381.133333333333,1000.0000000000001,3318.3333333333335,158923.30000000005,advise100_avgCertainty3_true
190,2548.525,0.0,0.0,9277.666666666666,1000.0000000000001,3318.3333333333335,168200.9666666667,advise100_avgCertainty3_true
200,2613.1666666666665,0.0,0.0,9181.933333333332,1000.0000000000001,3318.3333333333335,177382.90000000002,advise100_avgCertainty3_true
210,2524.358333333333,0.0,0.0,8754.933333333332,1000.0000000000001,3318.3333333333335,186137.83333333334,advise100_avgCertainty3_true
220,2673.9583333333335,0.0,0.0,8920.666666666666,1000.0000000000001,3318.3333333333335,195058.5,advise100_avgCertainty3_true
230,2570.375,0.0,0.0,8385.5,1000.0000000000001,3318.3333333333335,203444.0,advise100_avgCertainty3_true
240,2639.7916666666665,0.0,0.0,8285.6,1000.0000000000001,3318.3333333333335,211729.6,advise100_avgCertainty3_true
250,2578.3,0.0,0.0,8772.4,1000.0000000000001,3318.3333333333335,220502.0,advise100_avgCertainty3_true
260,2594.95,0.0,0.0,8799.233333333334,1000.0000000000001,3318.3333333333335,229301.23333333334,advise100_avgCertainty3_true
270,2564.141666666667,0.0,0.0,9203.666666666666,1000.0000000000001,3318.3333333333335,238504.9,advise100_avgCertainty3_true
280,2700.9166666666665,0.0,0.0,8764.566666666668,1000.0000000000001,3318.3333333333335,247269.46666666667,advise100_avgCertainty3_true
290,2708.25,0.0,0.0,8904.333333333334,1000.0000000000001,3318.3333333333335,256173.80000000002,advise100_avgCertainty3_true
300,2670.9,0.0,0.0,9709.3,1000.0000000000001,3318.3333333333335,265883.10000000003,advise100_avgCertainty3_true
310,2725.4416666666666,0.0,0.0,9151.066666666668,1000.0000000000001,3318.3333333333335,275034.1666666667,advise100_avgCertainty3_true
320,2814.5916666666667,0.0,0.0,9949.233333333334,1000.0000000000001,3318.3333333333335,284983.4,advise100_avgCertainty3_true
330,2951.425,0.0,0.0,9405.333333333334,1000.0000000000001,3318.3333333333335,294388.73333333334,advise100_avgCertainty3_true
340,2876.0583333333334,0.0,0.0,9438.0,1000.0000000000001,3318.3333333333335,303826.73333333334,advise100_avgCertainty3_true
350,2912.366666666667,0.0,0.0,9635.033333333333,1000.0000000000001,3318.3333333333335,313461.76666666666,advise100_avgCertainty3_true
360,3070.383333333333,0.0,0.0,9981.466666666667,1000.0000000000001,3318.3333333333335,323443.23333333334,advise100_avgCertainty3_true
