trainingEpisodes,reward,teaching,attention,episodeLength,sumTeaching,sumAttention,sumEpisodeLength,teachingStrategy
150,2514.127777777778,2.7666666666666666,700.8666666666667,8784.8,48.63333333333333,11514.033333333331,134299.6,correct200_uncertaintyThreshold10_true
160,2506.7944444444447,3.6,748.8666666666667,9709.866666666667,52.233333333333334,12262.899999999998,144009.46666666667,correct200_uncertaintyThreshold10_true
170,2464.094444444444,3.4,743.4666666666667,9431.566666666668,55.63333333333333,13006.366666666665,153441.03333333335,correct200_uncertaintyThreshold10_true
180,2498.688888888889,2.2666666666666666,661.2666666666667,9071.9,57.9,13667.633333333331,162512.93333333335,correct200_uncertaintyThreshold10_true
190,2499.516666666667,1.7333333333333334,676.7666666666667,9275.833333333334,59.63333333333333,14344.399999999998,171788.7666666667,correct200_uncertaintyThreshold10_true
200,2601.6333333333337,3.9,648.4333333333333,9086.933333333332,63.53333333333333,14992.83333333333,180875.7,correct200_uncertaintyThreshold10_true
210,2562.4222222222224,2.8333333333333335,627.0666666666667,8657.066666666668,66.36666666666666,15619.899999999998,189532.7666666667,correct200_uncertaintyThreshold10_true
220,2565.6222222222223,2.3666666666666667,625.3666666666667,8824.9,68.73333333333332,16245.266666666665,198357.6666666667,correct200_uncertaintyThreshold10_true
230,2598.7277777777776,2.2,658.2333333333333,9049.866666666667,70.93333333333332,16903.499999999996,207407.53333333335,correct200_uncertaintyThreshold10_true
240,2553.672222222222,2.7,586.2333333333333,9158.9,73.63333333333333,17489.73333333333,216566.43333333335,correct200_uncertaintyThreshold10_true
250,2622.394444444444,1.4,633.6333333333333,9372.8,75.03333333333333,18123.366666666665,225939.23333333334,correct200_uncertaintyThreshold10_true
260,2619.6277777777777,1.4,593.6333333333333,9052.733333333334,76.43333333333334,18717.0,234991.96666666667,correct200_uncertaintyThreshold10_true
270,2668.011111111111,0.9,643.5333333333333,9866.1,77.33333333333334,19360.533333333333,244858.06666666668,correct200_uncertaintyThreshold10_true
280,2811.2333333333327,1.4,607.8,9156.833333333334,78.73333333333335,19968.333333333332,254014.90000000002,correct200_uncertaintyThreshold10_true
290,2788.3666666666672,0.4666666666666667,575.1333333333333,9177.333333333334,79.20000000000002,20543.466666666667,263192.23333333334,correct200_uncertaintyThreshold10_true
300,2823.4777777777786,0.3,580.6333333333333,9114.3,79.50000000000001,21124.100000000002,272306.5333333333,correct200_uncertaintyThreshold10_true
310,2820.7,0.6666666666666666,606.3333333333334,9365.633333333333,80.16666666666669,21730.433333333334,281672.1666666667,correct200_uncertaintyThreshold10_true
320,2976.3333333333335,0.3333333333333333,597.9333333333333,8953.966666666667,80.50000000000001,22328.36666666667,290626.13333333336,correct200_uncertaintyThreshold10_true
330,2987.483333333333,0.16666666666666666,634.7666666666667,9528.833333333334,80.66666666666669,22963.133333333335,300154.9666666667,correct200_uncertaintyThreshold10_true
340,2986.9666666666667,0.03333333333333333,628.1,9586.133333333333,80.70000000000002,23591.233333333334,309741.10000000003,correct200_uncertaintyThreshold10_true
350,3028.249999999999,0.36666666666666664,604.5,9705.366666666667,81.06666666666668,24195.733333333334,319446.4666666667,correct200_uncertaintyThreshold10_true
360,3069.8166666666666,0.0,635.2333333333333,10026.233333333334,81.06666666666668,24830.966666666667,329472.7,correct200_uncertaintyThreshold10_true
370,3089.9555555555553,0.1,575.4666666666667,9878.566666666668,81.16666666666667,25406.433333333334,339351.26666666666,correct200_uncertaintyThreshold10_true
380,3080.6055555555554,0.03333333333333333,567.4333333333333,9124.7,81.2,25973.86666666667,348475.9666666667,correct200_uncertaintyThreshold10_true
390,3189.6333333333323,0.03333333333333333,580.7666666666667,9526.9,81.23333333333333,26554.633333333335,358002.8666666667,correct200_uncertaintyThreshold10_true
400,3192.8277777777785,0.0,591.6333333333333,9609.466666666667,81.23333333333333,27146.26666666667,367612.3333333334,correct200_uncertaintyThreshold10_true
410,3185.666666666667,0.0,586.7333333333333,9981.5,81.23333333333333,27733.000000000004,377593.8333333334,correct200_uncertaintyThreshold10_true
420,3240.8833333333328,0.0,563.9333333333333,9462.633333333333,81.23333333333333,28296.933333333338,387056.46666666673,correct200_uncertaintyThreshold10_true
430,3309.15,0.0,616.6333333333333,10069.666666666666,81.23333333333333,28913.566666666673,397126.1333333334,correct200_uncertaintyThreshold10_true
440,3326.1555555555556,0.0,616.6333333333333,9534.033333333333,81.23333333333333,29530.200000000008,406660.16666666674,correct200_uncertaintyThreshold10_true
450,3259.9277777777775,0.06666666666666667,642.0333333333333,10002.166666666666,81.3,30172.23333333334,416662.33333333343,correct200_uncertaintyThreshold10_true
460,3387.9166666666665,0.0,687.8666666666667,11190.633333333333,81.3,30860.100000000006,427852.9666666668,correct200_uncertaintyThreshold10_true
470,3290.4777777777776,0.06666666666666667,619.7,10593.966666666667,81.36666666666666,31479.800000000007,438446.93333333347,correct200_uncertaintyThreshold10_true
480,3472.7111111111108,0.0,630.1666666666666,10058.1,81.36666666666666,32109.966666666674,448505.03333333344,correct200_uncertaintyThreshold10_true
490,3397.216666666667,0.0,644.5,10351.1,81.36666666666666,32754.466666666674,458856.1333333334,correct200_uncertaintyThreshold10_true
500,3401.2,0.0,641.6,10392.166666666666,81.36666666666666,33396.06666666667,469248.3000000001,correct200_uncertaintyThreshold10_true
510,3535.4111111111106,0.0,606.1,9431.7,81.36666666666666,34002.16666666667,478680.0000000001,correct200_uncertaintyThreshold10_true
520,3478.8722222222223,0.0,660.8,10388.233333333334,81.36666666666666,34662.966666666674,489068.23333333345,correct200_uncertaintyThreshold10_true
530,3526.444444444445,0.0,651.8666666666667,10821.266666666666,81.36666666666666,35314.83333333334,499889.5000000001,correct200_uncertaintyThreshold10_true
540,3497.105555555555,0.0,615.2666666666667,10448.266666666666,81.36666666666666,35930.10000000001,510337.7666666668,correct200_uncertaintyThreshold10_true
550,3509.0277777777787,0.0,652.9,10835.366666666667,81.36666666666666,36583.000000000015,521173.1333333334,correct200_uncertaintyThreshold10_true
560,3439.3444444444444,0.0,604.5,10067.2,81.36666666666666,37187.500000000015,531240.3333333334,correct200_uncertaintyThreshold10_true
570,3514.677777777778,0.0,632.1,10019.7,81.36666666666666,37819.60000000001,541260.0333333333,correct200_uncertaintyThreshold10_true
580,3681.772222222222,0.0,634.8,10309.9,81.36666666666666,38454.400000000016,551569.9333333333,correct200_uncertaintyThreshold10_true
590,3540.9666666666667,0.0,662.1333333333333,10310.533333333333,81.36666666666666,39116.53333333335,561880.4666666667,correct200_uncertaintyThreshold10_true
600,3666.611111111111,0.0,697.2333333333333,10342.3,81.36666666666666,39813.76666666668,572222.7666666667,correct200_uncertaintyThreshold10_true
610,3544.833333333334,0.0,614.1333333333333,10059.166666666666,81.36666666666666,40427.90000000001,582281.9333333333,correct200_uncertaintyThreshold10_true
620,3584.672222222222,0.0,700.5,10673.166666666666,81.36666666666666,41128.40000000001,592955.1,correct200_uncertaintyThreshold10_true
630,3604.105555555556,0.0,652.2,10261.166666666666,81.36666666666666,41780.600000000006,603216.2666666666,correct200_uncertaintyThreshold10_true
640,3658.194444444444,0.0,714.0333333333333,11117.133333333333,81.36666666666666,42494.63333333334,614333.3999999999,correct200_uncertaintyThreshold10_true
650,3583.088888888888,0.0,663.4333333333333,10529.866666666667,81.36666666666666,43158.06666666667,624863.2666666666,correct200_uncertaintyThreshold10_true
660,3637.522222222223,0.0,675.2666666666667,10190.6,81.36666666666666,43833.33333333334,635053.8666666666,correct200_uncertaintyThreshold10_true
670,3627.816666666667,0.0,736.2666666666667,10750.5,81.36666666666666,44569.60000000001,645804.3666666666,correct200_uncertaintyThreshold10_true
680,3658.1166666666663,0.0,632.1333333333333,10451.033333333333,81.36666666666666,45201.733333333344,656255.3999999999,correct200_uncertaintyThreshold10_true
690,3719.05,0.0,696.9,10804.266666666666,81.36666666666666,45898.633333333346,667059.6666666666,correct200_uncertaintyThreshold10_true
700,3712.4555555555553,0.0,722.6666666666666,10505.6,81.36666666666666,46621.30000000001,677565.2666666666,correct200_uncertaintyThreshold10_true
710,3731.166666666666,0.0,694.7,10651.166666666666,81.36666666666666,47316.00000000001,688216.4333333332,correct200_uncertaintyThreshold10_true
720,3676.2111111111103,0.0,708.0,10618.0,81.36666666666666,48024.00000000001,698834.4333333332,correct200_uncertaintyThreshold10_true
730,3703.855555555556,0.0,674.8,10478.166666666666,81.36666666666666,48698.80000000001,709312.5999999999,correct200_uncertaintyThreshold10_true
740,3801.455555555555,0.0,693.7,10647.2,81.36666666666666,49392.50000000001,719959.7999999998,correct200_uncertaintyThreshold10_true
750,3723.133333333333,0.0,633.6666666666666,10409.3,81.36666666666666,50026.16666666667,730369.0999999999,correct200_uncertaintyThreshold10_true
760,3705.738888888889,0.0,653.9333333333333,10821.7,81.36666666666666,50680.100000000006,741190.7999999998,correct200_uncertaintyThreshold10_true
770,3712.9833333333345,0.0,693.1,10601.033333333333,81.36666666666666,51373.200000000004,751791.8333333331,correct200_uncertaintyThreshold10_true
780,3757.2055555555553,0.0,621.5333333333333,10336.133333333333,81.36666666666666,51994.73333333334,762127.9666666664,correct200_uncertaintyThreshold10_true
790,3720.6111111111118,0.0,581.2333333333333,9889.266666666666,81.36666666666666,52575.96666666667,772017.2333333332,correct200_uncertaintyThreshold10_true
800,3696.938888888889,0.0,594.7666666666667,10297.0,81.36666666666666,53170.73333333334,782314.2333333332,correct200_uncertaintyThreshold10_true
810,3739.2166666666667,0.0,649.8666666666667,10590.833333333334,81.36666666666666,53820.600000000006,792905.0666666665,correct200_uncertaintyThreshold10_true
820,3736.0833333333344,0.0,606.2,10530.733333333334,81.36666666666666,54426.8,803435.7999999998,correct200_uncertaintyThreshold10_true
830,3767.7500000000005,0.0,626.5,10350.533333333333,81.36666666666666,55053.3,813786.3333333331,correct200_uncertaintyThreshold10_true
840,3716.533333333333,0.0,593.3,10381.166666666666,81.36666666666666,55646.600000000006,824167.4999999998,correct200_uncertaintyThreshold10_true
850,3831.2944444444443,0.0,598.4333333333333,10518.6,81.36666666666666,56245.03333333334,834686.0999999997,correct200_uncertaintyThreshold10_true
860,3738.522222222223,0.0,572.3666666666667,10342.466666666667,81.36666666666666,56817.40000000001,845028.5666666664,correct200_uncertaintyThreshold10_true
870,3789.9611111111108,0.0,612.9666666666667,10657.2,81.36666666666666,57430.366666666676,855685.7666666664,correct200_uncertaintyThreshold10_true
880,3778.3888888888887,0.0,595.7333333333333,10259.9,81.36666666666666,58026.100000000006,865945.6666666664,correct200_uncertaintyThreshold10_true
890,3744.6388888888896,0.0,612.8,10573.9,81.36666666666666,58638.90000000001,876519.5666666664,correct200_uncertaintyThreshold10_true
900,3760.633333333333,0.0,541.2333333333333,9971.466666666667,81.36666666666666,59180.13333333334,886491.0333333331,correct200_uncertaintyThreshold10_true
910,3727.5611111111116,0.0,609.0333333333333,10428.366666666667,81.36666666666666,59789.16666666667,896919.3999999998,correct200_uncertaintyThreshold10_true
920,3733.883333333334,0.0,607.2333333333333,10095.766666666666,81.36666666666666,60396.4,907015.1666666665,correct200_uncertaintyThreshold10_true
930,3777.7333333333327,0.0,635.7333333333333,10157.566666666668,81.36666666666666,61032.13333333333,917172.7333333332,correct200_uncertaintyThreshold10_true
940,3764.2833333333338,0.0,620.0666666666667,10561.933333333332,81.36666666666666,61652.2,927734.6666666665,correct200_uncertaintyThreshold10_true
950,3725.161111111111,0.0,644.4,10802.433333333332,81.36666666666666,62296.6,938537.0999999999,correct200_uncertaintyThreshold10_true
960,3768.050000000001,0.0,612.7,10544.533333333333,81.36666666666666,62909.299999999996,949081.6333333332,correct200_uncertaintyThreshold10_true
970,3830.15,0.0,551.3666666666667,10167.4,81.36666666666666,63460.666666666664,959249.0333333332,correct200_uncertaintyThreshold10_true
980,3776.183333333333,0.0,585.7,10421.733333333334,81.36666666666666,64046.36666666666,969670.7666666665,correct200_uncertaintyThreshold10_true
990,3804.4388888888893,0.0,556.0,10026.133333333333,81.36666666666666,64602.36666666666,979696.8999999998,correct200_uncertaintyThreshold10_true
1000,3850.8999999999996,0.0,617.3,10156.466666666667,81.36666666666666,65219.666666666664,989853.3666666665,correct200_uncertaintyThreshold10_true
0,2226.9055555555556,0.0,0.0,0.0,0.0,0.0,0.0,correct200_uncertaintyThreshold20_true
10,2207.7111111111103,5.0,1529.8,8871.566666666668,5.0,1529.8,8871.566666666668,correct200_uncertaintyThreshold20_true
20,2269.211111111111,7.866666666666666,1490.8666666666666,9033.366666666667,12.866666666666667,3020.6666666666665,17904.933333333334,correct200_uncertaintyThreshold20_true
30,2325.772222222222,8.166666666666666,1215.1666666666667,8202.466666666667,21.03333333333333,4235.833333333333,26107.4,correct200_uncertaintyThreshold20_true
40,2310.6222222222223,8.433333333333334,1518.9333333333334,8927.633333333333,29.466666666666665,5754.766666666666,35035.03333333333,correct200_uncertaintyThreshold20_true
50,2386.916666666666,5.866666666666666,1787.3333333333333,9219.533333333333,35.33333333333333,7542.099999999999,44254.566666666666,correct200_uncertaintyThreshold20_true
60,2396.527777777778,4.333333333333333,1486.4666666666667,8741.6,39.666666666666664,9028.566666666666,52996.166666666664,correct200_uncertaintyThreshold20_true
70,2384.977777777777,7.733333333333333,1504.3666666666666,8839.966666666667,47.4,10532.933333333332,61836.13333333333,correct200_uncertaintyThreshold20_true
80,2444.3888888888887,8.9,1485.7,8845.566666666668,56.3,12018.633333333333,70681.7,correct200_uncertaintyThreshold20_true
90,2454.3388888888885,9.9,1550.6666666666667,9095.933333333332,66.2,13569.3,79777.63333333333,correct200_uncertaintyThreshold20_true
100,2505.6277777777777,7.366666666666666,1579.3666666666666,9220.1,73.56666666666666,15148.666666666666,88997.73333333334,correct200_uncertaintyThreshold20_true
110,2445.422222222222,11.066666666666666,1638.7666666666667,9439.333333333334,84.63333333333333,16787.433333333334,98437.06666666667,correct200_uncertaintyThreshold20_true
120,2404.6444444444437,6.766666666666667,1522.6,8912.733333333334,91.39999999999999,18310.033333333333,107349.8,correct200_uncertaintyThreshold20_true
130,2514.777777777778,12.166666666666666,1543.2666666666667,9181.8,103.56666666666666,19853.3,116531.6,correct200_uncertaintyThreshold20_true
140,2474.422222222223,8.6,1737.2666666666667,9465.766666666666,112.16666666666666,21590.566666666666,125997.36666666667,correct200_uncertaintyThreshold20_true
150,2472.9333333333334,9.033333333333333,1542.0666666666666,8840.733333333334,121.19999999999999,23132.63333333333,134838.1,correct200_uncertaintyThreshold20_true
160,2519.2,8.9,1500.8,9017.733333333334,130.1,24633.43333333333,143855.83333333334,correct200_uncertaintyThreshold20_true
170,2498.1944444444443,8.066666666666666,1353.3333333333333,8491.266666666666,138.16666666666666,25986.766666666663,152347.1,correct200_uncertaintyThreshold20_true
180,2465.772222222222,7.0,1492.3333333333333,8709.833333333334,145.16666666666666,27479.099999999995,161056.93333333335,correct200_uncertaintyThreshold20_true
190,2522.0333333333333,9.4,1589.6666666666667,9022.633333333333,154.56666666666666,29068.766666666663,170079.56666666668,correct200_uncertaintyThreshold20_true
200,2520.044444444444,6.833333333333333,1593.2333333333333,8998.7,161.4,30661.999999999996,179078.2666666667,correct200_uncertaintyThreshold20_true
210,2552.2833333333338,6.8,1518.7666666666667,9026.433333333332,168.20000000000002,32180.766666666663,188104.7,correct200_uncertaintyThreshold20_true
220,2570.249999999999,5.766666666666667,1539.7333333333333,8977.333333333334,173.9666666666667,33720.49999999999,197082.03333333335,correct200_uncertaintyThreshold20_true
230,2625.95,5.4,1579.1,9371.066666666668,179.3666666666667,35299.59999999999,206453.10000000003,correct200_uncertaintyThreshold20_true
240,2641.833333333334,3.9,1553.2333333333333,9296.5,183.2666666666667,36852.83333333332,215749.60000000003,correct200_uncertaintyThreshold20_true
250,2714.3055555555547,3.966666666666667,1469.9,8797.833333333334,187.23333333333338,38322.73333333332,224547.43333333338,correct200_uncertaintyThreshold20_true
260,2681.644444444444,4.666666666666667,1464.2666666666667,9126.466666666667,191.90000000000003,39786.99999999999,233673.90000000005,correct200_uncertaintyThreshold20_true
270,2778.4277777777775,1.4,1461.8333333333333,8722.8,193.30000000000004,41248.83333333333,242396.70000000004,correct200_uncertaintyThreshold20_true
280,2837.211111111111,1.6,1388.7,8752.433333333332,194.90000000000003,42637.533333333326,251149.13333333336,correct200_uncertaintyThreshold20_true
290,2815.6888888888884,1.2666666666666666,1477.3333333333333,9069.933333333332,196.1666666666667,44114.86666666666,260219.06666666668,correct200_uncertaintyThreshold20_true
300,2854.4388888888893,0.3333333333333333,1467.4666666666667,9241.033333333333,196.50000000000006,45582.33333333333,269460.10000000003,correct200_uncertaintyThreshold20_true
310,2909.1555555555556,0.6,1497.0,9416.4,197.10000000000005,47079.33333333333,278876.50000000006,correct200_uncertaintyThreshold20_true
320,2943.5333333333338,0.16666666666666666,1509.8666666666666,10034.6,197.2666666666667,48589.2,288911.10000000003,correct200_uncertaintyThreshold20_true
330,2975.4888888888886,0.26666666666666666,1393.3333333333333,9179.066666666668,197.5333333333334,49982.53333333333,298090.1666666667,correct200_uncertaintyThreshold20_true
340,2992.366666666667,0.16666666666666666,1434.7666666666667,9146.866666666667,197.70000000000005,51417.3,307237.0333333333,correct200_uncertaintyThreshold20_true
350,2992.977777777778,0.26666666666666666,1525.2,10005.8,197.96666666666673,52942.5,317242.8333333333,correct200_uncertaintyThreshold20_true
360,3132.766666666667,0.13333333333333333,1375.1333333333334,9181.333333333334,198.10000000000005,54317.63333333333,326424.1666666666,correct200_uncertaintyThreshold20_true
370,3137.988888888888,0.06666666666666667,1419.5,9496.733333333334,198.1666666666667,55737.13333333333,335920.89999999997,correct200_uncertaintyThreshold20_true
380,3111.0833333333326,0.16666666666666666,1382.5666666666666,9223.8,198.33333333333337,57119.7,345144.69999999995,correct200_uncertaintyThreshold20_true
390,3242.3444444444435,0.23333333333333334,1452.3333333333333,9702.833333333334,198.5666666666667,58572.03333333333,354847.53333333327,correct200_uncertaintyThreshold20_true
400,3203.233333333333,0.0,1525.8666666666666,10023.633333333333,198.5666666666667,60097.9,364871.1666666666,correct200_uncertaintyThreshold20_true
410,3200.1722222222224,0.06666666666666667,1490.7666666666667,10046.866666666667,198.63333333333335,61588.66666666667,374918.03333333327,correct200_uncertaintyThreshold20_true
420,3356.383333333333,0.0,1492.4666666666667,10087.6,198.63333333333335,63081.13333333334,385005.63333333324,correct200_uncertaintyThreshold20_true
430,3312.483333333334,0.0,1470.2,10087.233333333334,198.63333333333335,64551.333333333336,395092.8666666666,correct200_uncertaintyThreshold20_true
440,3364.1222222222223,0.06666666666666667,1516.6666666666667,9830.8,198.70000000000002,66068.0,404923.66666666657,correct200_uncertaintyThreshold20_true
450,3400.75,0.03333333333333333,1565.6,10222.4,198.73333333333335,67633.6,415146.0666666666,correct200_uncertaintyThreshold20_true
460,3359.488888888888,0.06666666666666667,1537.9,10372.5,198.8,69171.5,425518.5666666666,correct200_uncertaintyThreshold20_true
470,3421.916666666667,0.0,1438.0666666666666,10275.533333333333,198.8,70609.56666666667,435794.0999999999,correct200_uncertaintyThreshold20_true
480,3333.5111111111114,0.0,1527.3666666666666,10360.9,198.8,72136.93333333333,446154.99999999994,correct200_uncertaintyThreshold20_true
490,3428.9166666666665,0.0,1495.9333333333334,10308.6,198.8,73632.86666666667,456463.5999999999,correct200_uncertaintyThreshold20_true
500,3385.8277777777776,0.0,1430.4,10220.833333333334,198.8,75063.26666666666,466684.43333333323,correct200_uncertaintyThreshold20_true
510,3413.8833333333328,0.0,1488.5666666666666,10343.666666666666,198.8,76551.83333333333,477028.0999999999,correct200_uncertaintyThreshold20_true
520,3478.611111111111,0.0,1473.2666666666667,10419.433333333332,198.8,78025.09999999999,487447.53333333327,correct200_uncertaintyThreshold20_true
530,3573.2944444444447,0.0,1538.1333333333334,10142.666666666666,198.8,79563.23333333332,497590.19999999995,correct200_uncertaintyThreshold20_true
540,3479.522222222222,0.0,1636.7,10756.466666666667,198.8,81199.93333333332,508346.6666666666,correct200_uncertaintyThreshold20_true
550,3476.7055555555557,0.0,1485.5,10550.7,198.8,82685.43333333332,518897.36666666664,correct200_uncertaintyThreshold20_true
560,3513.3666666666663,0.0,1554.0,10446.833333333334,198.8,84239.43333333332,529344.2,correct200_uncertaintyThreshold20_true
570,3523.727777777778,0.0,1544.3666666666666,10189.633333333333,198.8,85783.79999999999,539533.8333333333,correct200_uncertaintyThreshold20_true
580,3616.7000000000003,0.0,1592.4,10584.6,198.8,87376.19999999998,550118.4333333332,correct200_uncertaintyThreshold20_true
590,3527.277777777778,0.0,1554.0333333333333,10074.566666666668,198.8,88930.23333333332,560192.9999999999,correct200_uncertaintyThreshold20_true
600,3514.9333333333334,0.0,1557.0,10345.7,198.8,90487.23333333332,570538.6999999998,correct200_uncertaintyThreshold20_true
610,3564.4055555555556,0.0,1542.3,10391.933333333332,198.8,92029.53333333333,580930.6333333332,correct200_uncertaintyThreshold20_true
620,3636.222222222223,0.0,1350.6333333333334,10198.633333333333,198.8,93380.16666666666,591129.2666666665,correct200_uncertaintyThreshold20_true
630,3721.277777777778,0.0,1392.9333333333334,10646.8,198.8,94773.09999999999,601776.0666666665,correct200_uncertaintyThreshold20_true
640,3645.7833333333333,0.0,1251.0333333333333,10237.333333333334,198.8,96024.13333333333,612013.3999999999,correct200_uncertaintyThreshold20_true
650,3645.477777777778,0.0,1332.3,10397.033333333333,198.8,97356.43333333333,622410.4333333332,correct200_uncertaintyThreshold20_true
660,3630.211111111111,0.0,1570.3,11213.2,198.8,98926.73333333334,633623.6333333332,correct200_uncertaintyThreshold20_true
670,3685.5055555555564,0.0,1445.7666666666667,10226.533333333333,198.8,100372.5,643850.1666666665,correct200_uncertaintyThreshold20_true
680,3689.477777777778,0.0,1403.9,10588.7,198.8,101776.4,654438.8666666665,correct200_uncertaintyThreshold20_true
690,3631.244444444444,0.0,1326.7666666666667,10028.166666666666,198.8,103103.16666666666,664467.0333333331,correct200_uncertaintyThreshold20_true
700,3783.861111111111,0.0,1459.7333333333333,10576.0,198.8,104562.9,675043.0333333331,correct200_uncertaintyThreshold20_true
710,3748.0833333333335,0.0,1544.6666666666667,11063.966666666667,198.8,106107.56666666667,686106.9999999998,correct200_uncertaintyThreshold20_true
720,3693.844444444445,0.0,1435.7,10420.833333333334,198.8,107543.26666666666,696527.8333333331,correct200_uncertaintyThreshold20_true
730,3699.9166666666665,0.0,1488.7666666666667,10883.666666666666,198.8,109032.03333333333,707411.4999999998,correct200_uncertaintyThreshold20_true
740,3737.8666666666672,0.0,1422.1333333333334,10355.233333333334,198.8,110454.16666666666,717766.733333333,correct200_uncertaintyThreshold20_true
750,3725.3611111111118,0.0,1460.0666666666666,10264.166666666666,198.8,111914.23333333332,728030.8999999997,correct200_uncertaintyThreshold20_true
760,3700.883333333333,0.0,1521.9666666666667,10543.2,198.8,113436.19999999998,738574.0999999996,correct200_uncertaintyThreshold20_true
770,3764.5944444444444,0.0,1410.2666666666667,10501.133333333333,198.8,114846.46666666665,749075.2333333329,correct200_uncertaintyThreshold20_true
780,3712.855555555556,0.0,1284.3,10335.0,198.8,116130.76666666665,759410.2333333329,correct200_uncertaintyThreshold20_true
790,3730.699999999999,0.0,1255.8666666666666,10230.933333333332,198.8,117386.63333333332,769641.1666666663,correct200_uncertaintyThreshold20_true
800,3740.4166666666665,0.0,1181.5666666666666,9733.066666666668,198.8,118568.19999999998,779374.2333333329,correct200_uncertaintyThreshold20_true
810,3823.005555555557,0.0,1324.9666666666667,10247.8,198.8,119893.16666666664,789622.033333333,correct200_uncertaintyThreshold20_true
820,3827.238888888889,0.0,1372.3,10690.166666666666,198.8,121265.46666666665,800312.1999999996,correct200_uncertaintyThreshold20_true
830,3777.3611111111118,0.0,1384.9,10628.633333333333,198.8,122650.36666666664,810940.8333333329,correct200_uncertaintyThreshold20_true
840,3768.277777777777,0.0,1202.3666666666666,10241.4,198.8,123852.73333333331,821182.2333333329,correct200_uncertaintyThreshold20_true
850,3735.7388888888886,0.0,1195.7333333333333,10463.9,198.8,125048.46666666665,831646.133333333,correct200_uncertaintyThreshold20_true
860,3742.422222222222,0.0,1160.9,10453.933333333332,198.8,126209.36666666664,842100.0666666663,correct200_uncertaintyThreshold20_true
870,3760.5611111111116,0.0,1178.2333333333333,10313.766666666666,198.8,127387.59999999998,852413.833333333,correct200_uncertaintyThreshold20_true
880,3721.5222222222214,0.0,1196.9,10489.033333333333,198.8,128584.49999999997,862902.8666666663,correct200_uncertaintyThreshold20_true
890,3813.4277777777775,0.0,1190.1333333333334,10154.866666666667,198.8,129774.6333333333,873057.733333333,correct200_uncertaintyThreshold20_true
900,3731.5611111111107,0.0,1221.3,10068.133333333333,198.8,130995.9333333333,883125.8666666663,correct200_uncertaintyThreshold20_true
910,3747.8055555555557,0.0,1280.1333333333334,10428.466666666667,198.8,132276.06666666665,893554.333333333,correct200_uncertaintyThreshold20_true
920,3773.8055555555557,0.0,1204.1666666666667,10475.6,198.8,133480.2333333333,904029.933333333,correct200_uncertaintyThreshold20_true
930,3856.055555555555,0.0,1162.4333333333334,10070.833333333334,198.8,134642.66666666663,914100.7666666664,correct200_uncertaintyThreshold20_true
940,3794.161111111111,0.0,1234.7333333333333,9946.866666666667,198.8,135877.39999999997,924047.6333333331,correct200_uncertaintyThreshold20_true
950,3766.4499999999994,0.0,1107.0333333333333,9908.0,198.8,136984.4333333333,933955.6333333331,correct200_uncertaintyThreshold20_true
960,3772.277777777777,0.0,1175.8,9867.166666666666,198.8,138160.23333333328,943822.7999999997,correct200_uncertaintyThreshold20_true
