trainingEpisodes,reward,teaching,attention,episodeLength,sumTeaching,sumAttention,sumEpisodeLength,teachingStrategy
220,3463.516666666668,0.0,0.0,10668.4,72382.0,72382.0,248321.33333333334,baseline_always_false
230,3493.3388888888894,0.0,0.0,10026.2,72382.0,72382.0,258347.53333333335,baseline_always_false
240,3491.1666666666656,0.0,0.0,10364.433333333332,72382.0,72382.0,268711.9666666667,baseline_always_false
250,3575.8888888888896,0.0,0.0,10527.9,72382.0,72382.0,279239.8666666667,baseline_always_false
260,3519.8611111111113,0.0,0.0,10746.333333333334,72382.0,72382.0,289986.2,baseline_always_false
270,3531.094444444444,0.0,0.0,10477.966666666667,72382.0,72382.0,300464.1666666667,baseline_always_false
280,3518.8444444444453,0.0,0.0,10407.466666666667,72382.0,72382.0,310871.63333333336,baseline_always_false
290,3588.9277777777775,0.0,0.0,10536.8,72382.0,72382.0,321408.43333333335,baseline_always_false
300,3540.750000000001,0.0,0.0,10433.066666666668,72382.0,72382.0,331841.5,baseline_always_false
310,3571.311111111111,0.0,0.0,10826.033333333333,72382.0,72382.0,342667.5333333333,baseline_always_false
320,3632.0555555555557,0.0,0.0,10268.233333333334,72382.0,72382.0,352935.76666666666,baseline_always_false
330,3614.211111111111,0.0,0.0,10703.833333333334,72382.0,72382.0,363639.6,baseline_always_false
340,3428.516666666667,0.0,0.0,10264.366666666667,72382.0,72382.0,373903.9666666666,baseline_always_false
350,3638.7388888888886,0.0,0.0,10402.9,72382.0,72382.0,384306.86666666664,baseline_always_false
360,3582.0611111111116,0.0,0.0,10322.633333333333,72382.0,72382.0,394629.5,baseline_always_false
370,3667.127777777777,0.0,0.0,11362.7,72382.0,72382.0,405992.2,baseline_always_false
380,3668.4333333333325,0.0,0.0,10714.366666666667,72382.0,72382.0,416706.56666666665,baseline_always_false
390,3672.4111111111115,0.0,0.0,9999.6,72382.0,72382.0,426706.1666666666,baseline_always_false
400,3710.922222222223,0.0,0.0,10248.2,72382.0,72382.0,436954.36666666664,baseline_always_false
410,3706.7833333333338,0.0,0.0,10258.166666666666,72382.0,72382.0,447212.5333333333,baseline_always_false
420,3682.8777777777773,0.0,0.0,10541.8,72382.0,72382.0,457754.3333333333,baseline_always_false
430,3631.111111111111,0.0,0.0,10780.733333333334,72382.0,72382.0,468535.06666666665,baseline_always_false
440,3759.072222222222,0.0,0.0,10554.066666666668,72382.0,72382.0,479089.1333333333,baseline_always_false
450,3719.199999999999,0.0,0.0,10086.133333333333,72382.0,72382.0,489175.26666666666,baseline_always_false
460,3720.977777777778,0.0,0.0,11044.133333333333,72382.0,72382.0,500219.4,baseline_always_false
470,3680.9555555555557,0.0,0.0,10729.6,72382.0,72382.0,510949.0,baseline_always_false
480,3718.5722222222225,0.0,0.0,10793.766666666666,72382.0,72382.0,521742.76666666666,baseline_always_false
490,3690.977777777778,0.0,0.0,10277.7,72382.0,72382.0,532020.4666666667,baseline_always_false
500,3683.383333333333,0.0,0.0,10442.0,72382.0,72382.0,542462.4666666667,baseline_always_false
510,3639.5777777777776,0.0,0.0,10208.5,72382.0,72382.0,552670.9666666667,baseline_always_false
520,3754.338888888888,0.0,0.0,10340.933333333332,72382.0,72382.0,563011.9,baseline_always_false
530,3768.5888888888894,0.0,0.0,10510.9,72382.0,72382.0,573522.8,baseline_always_false
540,3790.7055555555553,0.0,0.0,10477.0,72382.0,72382.0,583999.8,baseline_always_false
550,3731.577777777778,0.0,0.0,10181.833333333334,72382.0,72382.0,594181.6333333334,baseline_always_false
560,3704.0444444444456,0.0,0.0,10058.633333333333,72382.0,72382.0,604240.2666666667,baseline_always_false
570,3796.11111111111,0.0,0.0,10381.266666666666,72382.0,72382.0,614621.5333333334,baseline_always_false
580,3831.1444444444437,0.0,0.0,10342.466666666667,72382.0,72382.0,624964.0000000001,baseline_always_false
590,3774.294444444444,0.0,0.0,10053.433333333332,72382.0,72382.0,635017.4333333335,baseline_always_false
600,3741.2777777777787,0.0,0.0,11108.366666666667,72382.0,72382.0,646125.8000000002,baseline_always_false
610,3804.0388888888892,0.0,0.0,10193.766666666666,72382.0,72382.0,656319.5666666669,baseline_always_false
620,3772.016666666667,0.0,0.0,10215.6,72382.0,72382.0,666535.1666666669,baseline_always_false
630,3786.116666666667,0.0,0.0,10344.8,72382.0,72382.0,676879.9666666669,baseline_always_false
640,3754.9166666666665,0.0,0.0,10429.733333333334,72382.0,72382.0,687309.7000000002,baseline_always_false
650,3734.016666666667,0.0,0.0,10345.066666666668,72382.0,72382.0,697654.7666666668,baseline_always_false
660,3767.727777777778,0.0,0.0,10109.966666666667,72382.0,72382.0,707764.7333333335,baseline_always_false
670,3802.572222222223,0.0,0.0,10254.366666666667,72382.0,72382.0,718019.1000000002,baseline_always_false
680,3778.844444444445,0.0,0.0,10333.133333333333,72382.0,72382.0,728352.2333333335,baseline_always_false
690,3795.9777777777776,0.0,0.0,9959.233333333334,72382.0,72382.0,738311.4666666668,baseline_always_false
700,3700.3777777777777,0.0,0.0,10075.9,72382.0,72382.0,748387.3666666668,baseline_always_false
710,3766.6666666666665,0.0,0.0,10940.266666666666,72382.0,72382.0,759327.6333333335,baseline_always_false
