trainingEpisodes,reward,teaching,attention,episodeLength,sumTeaching,sumAttention,sumEpisodeLength,teachingStrategy
160,3291.616666666667,5.0,2423.5,9900.8,399.59999999999997,37729.73333333333,149396.9,advise200_uncertaintyThreshold30_true
170,3267.7166666666667,3.8,2314.766666666667,10240.766666666666,403.4,40044.5,159637.66666666666,advise200_uncertaintyThreshold30_true
180,3294.6222222222223,0.9,2125.766666666667,9416.766666666666,404.29999999999995,42170.26666666667,169054.43333333332,advise200_uncertaintyThreshold30_true
190,3294.1833333333334,1.8666666666666667,2267.5,10105.666666666666,406.16666666666663,44437.76666666667,179160.09999999998,advise200_uncertaintyThreshold30_true
200,3307.9,3.033333333333333,2288.5,10122.633333333333,409.2,46726.26666666667,189282.7333333333,advise200_uncertaintyThreshold30_true
210,3359.4055555555556,0.43333333333333335,2318.1,10394.733333333334,409.6333333333333,49044.36666666667,199677.46666666665,advise200_uncertaintyThreshold30_true
220,3340.4833333333327,0.3333333333333333,2302.5333333333333,10466.966666666667,409.96666666666664,51346.9,210144.43333333332,advise200_uncertaintyThreshold30_true
230,3387.0444444444443,1.4666666666666666,2245.5,10231.9,411.4333333333333,53592.4,220376.3333333333,advise200_uncertaintyThreshold30_true
240,3474.994444444443,0.8,2309.0333333333333,10332.3,412.2333333333333,55901.433333333334,230708.6333333333,advise200_uncertaintyThreshold30_true
250,3494.605555555556,0.0,2172.1666666666665,10217.5,412.2333333333333,58073.6,240926.1333333333,advise200_uncertaintyThreshold30_true
260,3471.294444444444,0.0,2393.366666666667,10553.4,412.2333333333333,60466.96666666667,251479.5333333333,advise200_uncertaintyThreshold30_true
270,3473.9333333333334,0.0,2084.5666666666666,9953.566666666668,412.2333333333333,62551.53333333333,261433.09999999998,advise200_uncertaintyThreshold30_true
280,3539.522222222222,0.0,2157.266666666667,9582.133333333333,412.2333333333333,64708.8,271015.23333333334,advise200_uncertaintyThreshold30_true
290,3606.227777777778,0.06666666666666667,2317.5333333333333,10464.2,412.29999999999995,67026.33333333334,281479.43333333335,advise200_uncertaintyThreshold30_true
300,3529.616666666667,0.0,2326.633333333333,10246.5,412.29999999999995,69352.96666666667,291725.93333333335,advise200_uncertaintyThreshold30_true
310,3584.6833333333334,0.0,2370.233333333333,10541.166666666666,412.29999999999995,71723.20000000001,302267.10000000003,advise200_uncertaintyThreshold30_true
320,3487.5722222222225,0.0,2428.5666666666666,10862.933333333332,412.29999999999995,74151.76666666668,313130.0333333334,advise200_uncertaintyThreshold30_true
330,3575.8333333333335,0.06666666666666667,2230.866666666667,10504.7,412.3666666666666,76382.63333333335,323634.7333333334,advise200_uncertaintyThreshold30_true
340,3574.994444444443,0.0,2250.4666666666667,10466.333333333334,412.3666666666666,78633.1,334101.0666666667,advise200_uncertaintyThreshold30_true
350,3587.2388888888886,0.0,2259.6666666666665,10350.2,412.3666666666666,80892.76666666668,344451.2666666667,advise200_uncertaintyThreshold30_true
360,3616.327777777779,0.0,2091.266666666667,9665.266666666666,412.3666666666666,82984.03333333334,354116.5333333334,advise200_uncertaintyThreshold30_true
370,3578.6777777777784,0.0,2386.9,10925.166666666666,412.3666666666666,85370.93333333333,365041.70000000007,advise200_uncertaintyThreshold30_true
380,3569.71111111111,0.0,2367.3333333333335,10530.266666666666,412.3666666666666,87738.26666666666,375571.96666666673,advise200_uncertaintyThreshold30_true
390,3664.377777777778,0.0,2313.3,10127.3,412.3666666666666,90051.56666666667,385699.2666666667,advise200_uncertaintyThreshold30_true
400,3646.2000000000003,0.0,2215.4666666666667,10724.7,412.3666666666666,92267.03333333333,396423.96666666673,advise200_uncertaintyThreshold30_true
410,3610.4722222222213,0.0,2086.7,10212.066666666668,412.3666666666666,94353.73333333332,406636.0333333334,advise200_uncertaintyThreshold30_true
420,3578.6111111111104,0.0,2242.766666666667,10535.466666666667,412.3666666666666,96596.49999999999,417171.50000000006,advise200_uncertaintyThreshold30_true
430,3672.966666666667,0.0,2220.1,10498.866666666667,412.3666666666666,98816.59999999999,427670.3666666667,advise200_uncertaintyThreshold30_true
440,3637.883333333334,0.0,2075.3,9682.866666666667,412.3666666666666,100891.9,437353.23333333334,advise200_uncertaintyThreshold30_true
450,3605.1833333333334,0.0,2385.733333333333,10793.133333333333,412.3666666666666,103277.63333333333,448146.3666666667,advise200_uncertaintyThreshold30_true
460,3680.8611111111113,0.0,2377.366666666667,10434.833333333334,412.3666666666666,105655.0,458581.2,advise200_uncertaintyThreshold30_true
470,3694.6611111111106,0.0,2186.866666666667,9967.933333333332,412.3666666666666,107841.86666666667,468549.13333333336,advise200_uncertaintyThreshold30_true
480,3724.9611111111103,0.0,2048.0,9940.8,412.3666666666666,109889.86666666667,478489.93333333335,advise200_uncertaintyThreshold30_true
490,3761.188888888889,0.0,2265.2,10711.233333333334,412.3666666666666,112155.06666666667,489201.1666666667,advise200_uncertaintyThreshold30_true
500,3762.9388888888884,0.0,2339.633333333333,10881.166666666666,412.3666666666666,114494.7,500082.3333333334,advise200_uncertaintyThreshold30_true
510,3750.85,0.0,2090.133333333333,10346.1,412.3666666666666,116584.83333333333,510428.43333333335,advise200_uncertaintyThreshold30_true
520,3742.1166666666672,0.0,2198.1666666666665,10738.2,412.3666666666666,118783.0,521166.63333333336,advise200_uncertaintyThreshold30_true
530,3646.8055555555557,0.0,2126.5666666666666,10609.666666666666,412.3666666666666,120909.56666666667,531776.3,advise200_uncertaintyThreshold30_true
540,3770.177777777777,0.0,2136.733333333333,10804.8,412.3666666666666,123046.3,542581.1000000001,advise200_uncertaintyThreshold30_true
550,3708.338888888889,0.0,2032.5,10318.733333333334,412.3666666666666,125078.8,552899.8333333334,advise200_uncertaintyThreshold30_true
560,3773.9555555555567,0.0,1966.7333333333333,10191.2,412.3666666666666,127045.53333333334,563091.0333333333,advise200_uncertaintyThreshold30_true
570,3700.144444444444,0.0,1993.7,10326.9,412.3666666666666,129039.23333333334,573417.9333333333,advise200_uncertaintyThreshold30_true
580,3741.9,0.0,1984.0666666666666,10430.966666666667,412.3666666666666,131023.3,583848.9,advise200_uncertaintyThreshold30_true
590,3780.1833333333334,0.0,1997.1666666666667,10447.8,412.3666666666666,133020.46666666667,594296.7000000001,advise200_uncertaintyThreshold30_true
600,3747.444444444445,0.0,1844.3666666666666,9659.633333333333,412.3666666666666,134864.83333333334,603956.3333333334,advise200_uncertaintyThreshold30_true
610,3782.127777777778,0.0,1958.7666666666667,10393.866666666667,412.3666666666666,136823.6,614350.2000000001,advise200_uncertaintyThreshold30_true
620,3777.066666666666,0.0,1941.6,9913.033333333333,412.3666666666666,138765.2,624263.2333333334,advise200_uncertaintyThreshold30_true
630,3716.266666666667,0.0,1967.5,10076.266666666666,412.3666666666666,140732.7,634339.5000000001,advise200_uncertaintyThreshold30_true
640,3779.611111111111,0.0,1989.6,10265.233333333334,412.3666666666666,142722.30000000002,644604.7333333334,advise200_uncertaintyThreshold30_true
650,3723.1333333333337,0.0,1854.3666666666666,10182.9,412.3666666666666,144576.6666666667,654787.6333333334,advise200_uncertaintyThreshold30_true
660,3803.6888888888893,0.0,2089.6666666666665,10581.466666666667,412.3666666666666,146666.33333333334,665369.1000000001,advise200_uncertaintyThreshold30_true
670,3769.083333333334,0.0,2167.6,10885.133333333333,412.3666666666666,148833.93333333335,676254.2333333334,advise200_uncertaintyThreshold30_true
680,3795.127777777778,0.0,1994.5,10318.733333333334,412.3666666666666,150828.43333333335,686572.9666666667,advise200_uncertaintyThreshold30_true
690,3757.7777777777783,0.0,2046.5333333333333,10356.3,412.3666666666666,152874.96666666667,696929.2666666667,advise200_uncertaintyThreshold30_true
700,3753.1000000000013,0.0,2094.3,10283.966666666667,412.3666666666666,154969.26666666666,707213.2333333334,advise200_uncertaintyThreshold30_true
710,3788.055555555555,0.0,2069.9666666666667,10298.466666666667,412.3666666666666,157039.23333333334,717511.7000000001,advise200_uncertaintyThreshold30_true
720,3791.872222222222,0.0,1995.6666666666667,10297.233333333334,412.3666666666666,159034.9,727808.9333333333,advise200_uncertaintyThreshold30_true
730,3790.15,0.0,1935.2,10213.333333333334,412.3666666666666,160970.1,738022.2666666667,advise200_uncertaintyThreshold30_true
740,3792.0388888888892,0.0,2007.1666666666667,10403.733333333334,412.3666666666666,162977.26666666666,748426.0,advise200_uncertaintyThreshold30_true
750,3799.8611111111118,0.0,1875.5333333333333,9840.966666666667,412.3666666666666,164852.8,758266.9666666667,advise200_uncertaintyThreshold30_true
760,3748.6,0.0,1925.8,10266.433333333332,412.3666666666666,166778.59999999998,768533.4,advise200_uncertaintyThreshold30_true
770,3776.333333333334,0.0,1833.6666666666667,10025.933333333332,412.3666666666666,168612.26666666663,778559.3333333334,advise200_uncertaintyThreshold30_true
780,3789.0333333333333,0.0,1806.9333333333334,9830.233333333334,412.3666666666666,170419.19999999995,788389.5666666667,advise200_uncertaintyThreshold30_true
790,3764.3777777777777,0.0,1972.3333333333333,10552.266666666666,412.3666666666666,172391.5333333333,798941.8333333334,advise200_uncertaintyThreshold30_true
800,3785.8888888888882,0.0,1926.6,9987.966666666667,412.3666666666666,174318.1333333333,808929.8,advise200_uncertaintyThreshold30_true
0,2460.5111111111114,0.0,0.0,0.0,0.0,0.0,0.0,advise200_unfamiliarNN1_true
10,2570.9666666666667,408.3333333333333,3915.233333333333,9255.933333333332,408.3333333333333,3915.233333333333,9255.933333333332,advise200_unfamiliarNN1_true
20,2553.411111111111,413.8666666666667,3790.8,9893.566666666668,822.2,7706.033333333333,19149.5,advise200_unfamiliarNN1_true
30,2701.022222222222,177.8,1530.7666666666667,10062.666666666666,1000.0,9236.8,29212.166666666664,advise200_unfamiliarNN1_true
40,2733.8277777777776,0.0,0.0,9135.7,1000.0,9236.8,38347.86666666667,advise200_unfamiliarNN1_true
50,2775.8777777777777,0.0,0.0,9084.533333333333,1000.0,9236.8,47432.4,advise200_unfamiliarNN1_true
60,2940.383333333333,0.0,0.0,9045.733333333334,1000.0,9236.8,56478.13333333333,advise200_unfamiliarNN1_true
70,2944.8444444444453,0.0,0.0,9363.233333333334,1000.0,9236.8,65841.36666666667,advise200_unfamiliarNN1_true
80,2996.1222222222227,0.0,0.0,9172.166666666666,1000.0,9236.8,75013.53333333334,advise200_unfamiliarNN1_true
90,2986.538888888889,0.0,0.0,9780.666666666666,1000.0,9236.8,84794.20000000001,advise200_unfamiliarNN1_true
100,3085.4833333333327,0.0,0.0,10250.333333333334,1000.0,9236.8,95044.53333333334,advise200_unfamiliarNN1_true
110,3098.616666666667,0.0,0.0,9870.233333333334,1000.0,9236.8,104914.76666666668,advise200_unfamiliarNN1_true
120,3102.422222222222,0.0,0.0,9487.633333333333,1000.0,9236.8,114402.40000000001,advise200_unfamiliarNN1_true
130,3189.35,0.0,0.0,10106.666666666666,1000.0,9236.8,124509.06666666668,advise200_unfamiliarNN1_true
140,3233.1444444444446,0.0,0.0,9854.033333333333,1000.0,9236.8,134363.1,advise200_unfamiliarNN1_true
150,3243.3666666666663,0.0,0.0,9766.9,1000.0,9236.8,144130.0,advise200_unfamiliarNN1_true
160,3249.5611111111107,0.0,0.0,9892.3,1000.0,9236.8,154022.3,advise200_unfamiliarNN1_true
170,3317.4388888888875,0.0,0.0,9805.466666666667,1000.0,9236.8,163827.76666666666,advise200_unfamiliarNN1_true
180,3324.188888888889,0.0,0.0,10213.033333333333,1000.0,9236.8,174040.8,advise200_unfamiliarNN1_true
190,3303.766666666666,0.0,0.0,10440.666666666666,1000.0,9236.8,184481.46666666665,advise200_unfamiliarNN1_true
200,3414.7777777777787,0.0,0.0,10411.766666666666,1000.0,9236.8,194893.2333333333,advise200_unfamiliarNN1_true
210,3465.4611111111108,0.0,0.0,10062.4,1000.0,9236.8,204955.6333333333,advise200_unfamiliarNN1_true
220,3482.5388888888897,0.0,0.0,10311.5,1000.0,9236.8,215267.1333333333,advise200_unfamiliarNN1_true
230,3462.7722222222224,0.0,0.0,9487.3,1000.0,9236.8,224754.4333333333,advise200_unfamiliarNN1_true
240,3427.816666666667,0.0,0.0,10729.866666666667,1000.0,9236.8,235484.29999999996,advise200_unfamiliarNN1_true
250,3401.6499999999996,0.0,0.0,10116.966666666667,1000.0,9236.8,245601.26666666663,advise200_unfamiliarNN1_true
260,3471.2888888888892,0.0,0.0,10444.966666666667,1000.0,9236.8,256046.2333333333,advise200_unfamiliarNN1_true
270,3465.4722222222217,0.0,0.0,9823.233333333334,1000.0,9236.8,265869.4666666666,advise200_unfamiliarNN1_true
280,3487.883333333333,0.0,0.0,10271.033333333333,1000.0,9236.8,276140.49999999994,advise200_unfamiliarNN1_true
290,3512.3722222222214,0.0,0.0,9848.133333333333,1000.0,9236.8,285988.6333333333,advise200_unfamiliarNN1_true
300,3497.8333333333335,0.0,0.0,10457.833333333334,1000.0,9236.8,296446.4666666666,advise200_unfamiliarNN1_true
310,3560.477777777778,0.0,0.0,10400.366666666667,1000.0,9236.8,306846.83333333326,advise200_unfamiliarNN1_true
320,3513.105555555556,0.0,0.0,11088.233333333334,1000.0,9236.8,317935.0666666666,advise200_unfamiliarNN1_true
330,3540.2833333333338,0.0,0.0,10505.7,1000.0,9236.8,328440.7666666666,advise200_unfamiliarNN1_true
340,3566.9888888888886,0.0,0.0,10399.4,1000.0,9236.8,338840.1666666666,advise200_unfamiliarNN1_true
350,3576.605555555556,0.0,0.0,10438.366666666667,1000.0,9236.8,349278.53333333327,advise200_unfamiliarNN1_true
360,3591.005555555556,0.0,0.0,10215.0,1000.0,9236.8,359493.53333333327,advise200_unfamiliarNN1_true
370,3600.783333333334,0.0,0.0,10158.633333333333,1000.0,9236.8,369652.1666666666,advise200_unfamiliarNN1_true
380,3605.016666666666,0.0,0.0,10822.7,1000.0,9236.8,380474.86666666664,advise200_unfamiliarNN1_true
390,3670.877777777778,0.0,0.0,10286.4,1000.0,9236.8,390761.26666666666,advise200_unfamiliarNN1_true
400,3660.005555555556,0.0,0.0,10709.133333333333,1000.0,9236.8,401470.4,advise200_unfamiliarNN1_true
410,3649.722222222221,0.0,0.0,9897.8,1000.0,9236.8,411368.2,advise200_unfamiliarNN1_true
420,3703.7666666666655,0.0,0.0,10095.7,1000.0,9236.8,421463.9,advise200_unfamiliarNN1_true
430,3590.483333333333,0.0,0.0,10541.0,1000.0,9236.8,432004.9,advise200_unfamiliarNN1_true
440,3671.2833333333338,0.0,0.0,10395.133333333333,1000.0,9236.8,442400.0333333334,advise200_unfamiliarNN1_true
450,3601.9111111111106,0.0,0.0,10137.466666666667,1000.0,9236.8,452537.50000000006,advise200_unfamiliarNN1_true
460,3701.1388888888887,0.0,0.0,9890.666666666666,1000.0,9236.8,462428.16666666674,advise200_unfamiliarNN1_true
470,3677.8555555555563,0.0,0.0,10696.133333333333,1000.0,9236.8,473124.3000000001,advise200_unfamiliarNN1_true
480,3691.444444444445,0.0,0.0,10190.0,1000.0,9236.8,483314.3000000001,advise200_unfamiliarNN1_true
490,3778.3222222222225,0.0,0.0,10247.433333333332,1000.0,9236.8,493561.73333333345,advise200_unfamiliarNN1_true
500,3714.6444444444437,0.0,0.0,10355.433333333332,1000.0,9236.8,503917.1666666668,advise200_unfamiliarNN1_true
510,3694.3666666666672,0.0,0.0,10454.266666666666,1000.0,9236.8,514371.43333333347,advise200_unfamiliarNN1_true
520,3690.6888888888893,0.0,0.0,10843.733333333334,1000.0,9236.8,525215.1666666667,advise200_unfamiliarNN1_true
530,3678.4222222222224,0.0,0.0,10220.1,1000.0,9236.8,535435.2666666667,advise200_unfamiliarNN1_true
540,3739.1833333333334,0.0,0.0,10273.533333333333,1000.0,9236.8,545708.8,advise200_unfamiliarNN1_true
550,3753.4722222222217,0.0,0.0,10526.066666666668,1000.0,9236.8,556234.8666666667,advise200_unfamiliarNN1_true
560,3808.472222222222,0.0,0.0,10566.666666666666,1000.0,9236.8,566801.5333333333,advise200_unfamiliarNN1_true
570,3719.0222222222224,0.0,0.0,10362.566666666668,1000.0,9236.8,577164.1,advise200_unfamiliarNN1_true
580,3815.9222222222224,0.0,0.0,10401.333333333334,1000.0,9236.8,587565.4333333333,advise200_unfamiliarNN1_true
590,3728.6555555555547,0.0,0.0,10594.233333333334,1000.0,9236.8,598159.6666666666,advise200_unfamiliarNN1_true
600,3763.972222222223,0.0,0.0,10199.033333333333,1000.0,9236.8,608358.7,advise200_unfamiliarNN1_true
610,3829.9111111111106,0.0,0.0,10155.566666666668,1000.0,9236.8,618514.2666666666,advise200_unfamiliarNN1_true
620,3740.3333333333335,0.0,0.0,10343.1,1000.0,9236.8,628857.3666666666,advise200_unfamiliarNN1_true
630,3781.5388888888892,0.0,0.0,10671.5,1000.0,9236.8,639528.8666666666,advise200_unfamiliarNN1_true
640,3801.783333333333,0.0,0.0,10070.566666666668,1000.0,9236.8,649599.4333333332,advise200_unfamiliarNN1_true
650,3768.7944444444447,0.0,0.0,10248.266666666666,1000.0,9236.8,659847.7,advise200_unfamiliarNN1_true
660,3798.477777777778,0.0,0.0,9937.0,1000.0,9236.8,669784.7,advise200_unfamiliarNN1_true
670,3799.855555555555,0.0,0.0,10510.333333333334,1000.0,9236.8,680295.0333333333,advise200_unfamiliarNN1_true
680,3787.088888888888,0.0,0.0,10676.366666666667,1000.0,9236.8,690971.4,advise200_unfamiliarNN1_true
690,3758.511111111112,0.0,0.0,10865.333333333334,1000.0,9236.8,701836.7333333334,advise200_unfamiliarNN1_true
700,3780.061111111111,0.0,0.0,10098.6,1000.0,9236.8,711935.3333333334,advise200_unfamiliarNN1_true
710,3742.672222222223,0.0,0.0,10178.766666666666,1000.0,9236.8,722114.1000000001,advise200_unfamiliarNN1_true
720,3733.2166666666667,0.0,0.0,11062.933333333332,1000.0,9236.8,733177.0333333334,advise200_unfamiliarNN1_true
730,3738.455555555555,0.0,0.0,10000.866666666667,1000.0,9236.8,743177.9000000001,advise200_unfamiliarNN1_true
740,3747.0333333333338,0.0,0.0,10122.066666666668,1000.0,9236.8,753299.9666666668,advise200_unfamiliarNN1_true
750,3759.127777777778,0.0,0.0,10073.166666666666,1000.0,9236.8,763373.1333333334,advise200_unfamiliarNN1_true
760,3822.6500000000005,0.0,0.0,10397.366666666667,1000.0,9236.8,773770.5000000001,advise200_unfamiliarNN1_true
770,3753.4722222222213,0.0,0.0,9810.033333333333,1000.0,9236.8,783580.5333333334,advise200_unfamiliarNN1_true
780,3715.3722222222214,0.0,0.0,10248.233333333334,1000.0,9236.8,793828.7666666667,advise200_unfamiliarNN1_true
790,3779.555555555555,0.0,0.0,10615.7,1000.0,9236.8,804444.4666666667,advise200_unfamiliarNN1_true
800,3731.894444444445,0.0,0.0,9601.0,1000.0,9236.8,814045.4666666667,advise200_unfamiliarNN1_true
0,2465.872222222222,0.0,0.0,0.0,0.0,0.0,0.0,advise200_unfamiliarNN3_true
10,2560.222222222222,231.6,946.7666666666667,9332.0,231.6,946.7666666666667,9332.0,advise200_unfamiliarNN3_true
20,2650.6166666666663,193.96666666666667,841.0,9341.333333333334,425.56666666666666,1787.7666666666667,18673.333333333336,advise200_unfamiliarNN3_true
30,2684.011111111112,237.2,976.5666666666667,10163.7,662.7666666666667,2764.3333333333335,28837.033333333336,advise200_unfamiliarNN3_true
40,2833.0777777777776,237.4,868.6,9894.5,900.1666666666666,3632.9333333333334,38731.53333333334,advise200_unfamiliarNN3_true
50,2833.6111111111118,87.83333333333333,387.23333333333335,9282.2,988.0,4020.166666666667,48013.73333333334,advise200_unfamiliarNN3_true
60,2895.8666666666663,12.0,52.1,9882.2,1000.0,4072.266666666667,57895.933333333334,advise200_unfamiliarNN3_true
70,2858.605555555556,0.0,0.0,9204.633333333333,1000.0,4072.266666666667,67100.56666666667,advise200_unfamiliarNN3_true
80,2864.95,0.0,0.0,9401.133333333333,1000.0,4072.266666666667,76501.7,advise200_unfamiliarNN3_true
90,2954.7166666666662,0.0,0.0,9199.733333333334,1000.0,4072.266666666667,85701.43333333333,advise200_unfamiliarNN3_true
100,2985.061111111111,0.0,0.0,9291.466666666667,1000.0,4072.266666666667,94992.9,advise200_unfamiliarNN3_true
110,2988.4888888888886,0.0,0.0,10316.166666666666,1000.0,4072.266666666667,105309.06666666667,advise200_unfamiliarNN3_true
120,3094.811111111111,0.0,0.0,9778.566666666668,1000.0,4072.266666666667,115087.63333333333,advise200_unfamiliarNN3_true
130,3116.8166666666675,0.0,0.0,10077.666666666666,1000.0,4072.266666666667,125165.3,advise200_unfamiliarNN3_true
140,3106.194444444445,0.0,0.0,10210.933333333332,1000.0,4072.266666666667,135376.23333333334,advise200_unfamiliarNN3_true
150,3201.788888888889,0.0,0.0,9637.733333333334,1000.0,4072.266666666667,145013.96666666667,advise200_unfamiliarNN3_true
160,3265.5388888888892,0.0,0.0,10334.0,1000.0,4072.266666666667,155347.96666666667,advise200_unfamiliarNN3_true
170,3310.3944444444446,0.0,0.0,10135.366666666667,1000.0,4072.266666666667,165483.33333333334,advise200_unfamiliarNN3_true
180,3290.8499999999995,0.0,0.0,9830.966666666667,1000.0,4072.266666666667,175314.30000000002,advise200_unfamiliarNN3_true
190,3321.1500000000005,0.0,0.0,10275.566666666668,1000.0,4072.266666666667,185589.8666666667,advise200_unfamiliarNN3_true
200,3370.9,0.0,0.0,9486.933333333332,1000.0,4072.266666666667,195076.80000000002,advise200_unfamiliarNN3_true
210,3409.616666666666,0.0,0.0,10452.5,1000.0,4072.266666666667,205529.30000000002,advise200_unfamiliarNN3_true
220,3385.95,0.0,0.0,10059.8,1000.0,4072.266666666667,215589.1,advise200_unfamiliarNN3_true
230,3437.7611111111114,0.0,0.0,10013.333333333334,1000.0,4072.266666666667,225602.43333333335,advise200_unfamiliarNN3_true
240,3467.227777777778,0.0,0.0,10565.6,1000.0,4072.266666666667,236168.03333333335,advise200_unfamiliarNN3_true
250,3467.6222222222227,0.0,0.0,10356.7,1000.0,4072.266666666667,246524.73333333337,advise200_unfamiliarNN3_true
260,3475.811111111112,0.0,0.0,10055.166666666666,1000.0,4072.266666666667,256579.90000000002,advise200_unfamiliarNN3_true
270,3494.422222222222,0.0,0.0,10514.6,1000.0,4072.266666666667,267094.5,advise200_unfamiliarNN3_true
280,3444.7388888888886,0.0,0.0,10261.066666666668,1000.0,4072.266666666667,277355.56666666665,advise200_unfamiliarNN3_true
290,3414.3777777777773,0.0,0.0,9648.3,1000.0,4072.266666666667,287003.86666666664,advise200_unfamiliarNN3_true
300,3525.5722222222234,0.0,0.0,10762.433333333332,1000.0,4072.266666666667,297766.3,advise200_unfamiliarNN3_true
310,3544.5833333333335,0.0,0.0,10818.9,1000.0,4072.266666666667,308585.2,advise200_unfamiliarNN3_true
320,3517.3833333333337,0.0,0.0,10566.033333333333,1000.0,4072.266666666667,319151.23333333334,advise200_unfamiliarNN3_true
330,3538.6222222222227,0.0,0.0,10353.033333333333,1000.0,4072.266666666667,329504.26666666666,advise200_unfamiliarNN3_true
340,3533.4,0.0,0.0,10089.766666666666,1000.0,4072.266666666667,339594.0333333333,advise200_unfamiliarNN3_true
350,3617.288888888888,0.0,0.0,10833.5,1000.0,4072.266666666667,350427.5333333333,advise200_unfamiliarNN3_true
360,3596.5444444444447,0.0,0.0,10688.1,1000.0,4072.266666666667,361115.6333333333,advise200_unfamiliarNN3_true
370,3587.7999999999997,0.0,0.0,10803.8,1000.0,4072.266666666667,371919.4333333333,advise200_unfamiliarNN3_true
380,3636.305555555556,0.0,0.0,10646.833333333334,1000.0,4072.266666666667,382566.2666666666,advise200_unfamiliarNN3_true
390,3607.6055555555563,0.0,0.0,10187.133333333333,1000.0,4072.266666666667,392753.39999999997,advise200_unfamiliarNN3_true
400,3581.322222222223,0.0,0.0,10555.566666666668,1000.0,4072.266666666667,403308.9666666666,advise200_unfamiliarNN3_true
410,3582.4333333333334,0.0,0.0,10350.966666666667,1000.0,4072.266666666667,413659.9333333333,advise200_unfamiliarNN3_true
420,3708.505555555556,0.0,0.0,10518.2,1000.0,4072.266666666667,424178.1333333333,advise200_unfamiliarNN3_true
430,3662.6666666666665,0.0,0.0,10558.233333333334,1000.0,4072.266666666667,434736.36666666664,advise200_unfamiliarNN3_true
440,3713.972222222223,0.0,0.0,10663.466666666667,1000.0,4072.266666666667,445399.8333333333,advise200_unfamiliarNN3_true
450,3611.2944444444443,0.0,0.0,10585.6,1000.0,4072.266666666667,455985.4333333333,advise200_unfamiliarNN3_true
460,3655.433333333333,0.0,0.0,10159.366666666667,1000.0,4072.266666666667,466144.79999999993,advise200_unfamiliarNN3_true
470,3799.444444444444,0.0,0.0,10434.966666666667,1000.0,4072.266666666667,476579.7666666666,advise200_unfamiliarNN3_true
480,3678.1722222222224,0.0,0.0,10338.6,1000.0,4072.266666666667,486918.3666666666,advise200_unfamiliarNN3_true
490,3747.605555555556,0.0,0.0,10640.966666666667,1000.0,4072.266666666667,497559.33333333326,advise200_unfamiliarNN3_true
500,3648.3166666666666,0.0,0.0,10178.0,1000.0,4072.266666666667,507737.33333333326,advise200_unfamiliarNN3_true
510,3703.577777777777,0.0,0.0,9862.2,1000.0,4072.266666666667,517599.53333333327,advise200_unfamiliarNN3_true
520,3714.044444444445,0.0,0.0,10497.366666666667,1000.0,4072.266666666667,528096.8999999999,advise200_unfamiliarNN3_true
530,3738.227777777779,0.0,0.0,10324.733333333334,1000.0,4072.266666666667,538421.6333333332,advise200_unfamiliarNN3_true
540,3725.8000000000006,0.0,0.0,10568.166666666666,1000.0,4072.266666666667,548989.7999999998,advise200_unfamiliarNN3_true
550,3654.211111111111,0.0,0.0,10439.4,1000.0,4072.266666666667,559429.1999999998,advise200_unfamiliarNN3_true
560,3730.7166666666667,0.0,0.0,9853.466666666667,1000.0,4072.266666666667,569282.6666666665,advise200_unfamiliarNN3_true
570,3851.611111111111,0.0,0.0,10010.266666666666,1000.0,4072.266666666667,579292.9333333332,advise200_unfamiliarNN3_true
580,3794.394444444444,0.0,0.0,10416.866666666667,1000.0,4072.266666666667,589709.7999999999,advise200_unfamiliarNN3_true
590,3808.3055555555557,0.0,0.0,10073.733333333334,1000.0,4072.266666666667,599783.5333333332,advise200_unfamiliarNN3_true
600,3780.55,0.0,0.0,10396.466666666667,1000.0,4072.266666666667,610179.9999999999,advise200_unfamiliarNN3_true
610,3764.344444444444,0.0,0.0,9919.233333333334,1000.0,4072.266666666667,620099.2333333332,advise200_unfamiliarNN3_true
620,3762.494444444444,0.0,0.0,10937.7,1000.0,4072.266666666667,631036.9333333331,advise200_unfamiliarNN3_true
630,3674.516666666667,0.0,0.0,10470.866666666667,1000.0,4072.266666666667,641507.7999999998,advise200_unfamiliarNN3_true
640,3805.9055555555556,0.0,0.0,9998.9,1000.0,4072.266666666667,651506.6999999998,advise200_unfamiliarNN3_true
650,3698.599999999999,0.0,0.0,10018.066666666668,1000.0,4072.266666666667,661524.7666666665,advise200_unfamiliarNN3_true
660,3799.4499999999994,0.0,0.0,10191.733333333334,1000.0,4072.266666666667,671716.4999999998,advise200_unfamiliarNN3_true
670,3663.866666666667,0.0,0.0,10658.166666666666,1000.0,4072.266666666667,682374.6666666664,advise200_unfamiliarNN3_true
680,3760.7166666666662,0.0,0.0,10340.133333333333,1000.0,4072.266666666667,692714.7999999997,advise200_unfamiliarNN3_true
690,3766.705555555556,0.0,0.0,10494.966666666667,1000.0,4072.266666666667,703209.7666666664,advise200_unfamiliarNN3_true
700,3746.6388888888887,0.0,0.0,10079.9,1000.0,4072.266666666667,713289.6666666664,advise200_unfamiliarNN3_true
710,3771.3666666666663,0.0,0.0,10642.0,1000.0,4072.266666666667,723931.6666666664,advise200_unfamiliarNN3_true
720,3812.711111111111,0.0,0.0,9840.3,1000.0,4072.266666666667,733771.9666666664,advise200_unfamiliarNN3_true
730,3782.8499999999995,0.0,0.0,10369.4,1000.0,4072.266666666667,744141.3666666665,advise200_unfamiliarNN3_true
