trainingEpisodes,reward,teaching,attention,episodeLength,sumTeaching,sumAttention,sumEpisodeLength,teachingStrategy
10,2264.8722222222223,162.66666666666666,6909.4,10856.3,162.66666666666666,6909.4,10856.3,correct200_importance50_true
20,2273.944444444445,111.9,6696.0,10201.133333333333,274.56666666666666,13605.4,21057.433333333334,correct200_importance50_true
30,2288.022222222222,135.4,6794.4,10294.8,409.9666666666667,20399.8,31352.233333333334,correct200_importance50_true
40,2370.155555555556,118.6,6620.466666666666,10388.0,528.5666666666667,27020.266666666666,41740.23333333334,correct200_importance50_true
50,2444.8611111111113,124.1,6775.733333333334,11010.266666666666,652.6666666666667,33796.0,52750.5,correct200_importance50_true
60,2468.027777777778,99.9,6492.3,10743.233333333334,752.5666666666667,40288.3,63493.73333333334,correct200_importance50_true
70,2572.9333333333334,101.06666666666666,6962.4,11331.033333333333,853.6333333333334,47250.700000000004,74824.76666666666,correct200_importance50_true
80,2597.988888888889,92.56666666666666,6925.5,11564.0,946.2,54176.200000000004,86388.76666666666,correct200_importance50_true
90,2565.8055555555557,84.66666666666667,6743.233333333334,10987.166666666666,1030.8666666666668,60919.433333333334,97375.93333333333,correct200_importance50_true
100,2667.916666666666,70.16666666666667,6629.433333333333,10804.4,1101.0333333333335,67548.86666666667,108180.33333333333,correct200_importance50_true
110,2730.355555555556,41.4,4194.1,11028.266666666666,1142.4333333333336,71742.96666666667,119208.59999999999,correct200_importance50_true
120,2752.916666666666,5.9,639.0333333333333,9468.733333333334,1148.3333333333337,72382.00000000001,128677.33333333333,correct200_importance50_true
130,2892.5777777777776,0.0,0.0,9730.633333333333,1148.3333333333337,72382.00000000001,138407.96666666667,correct200_importance50_true
140,2919.9555555555557,0.0,0.0,9398.233333333334,1148.3333333333337,72382.00000000001,147806.2,correct200_importance50_true
150,2918.1111111111113,0.0,0.0,9758.033333333333,1148.3333333333337,72382.00000000001,157564.23333333334,correct200_importance50_true
160,3001.25,0.0,0.0,10436.0,1148.3333333333337,72382.00000000001,168000.23333333334,correct200_importance50_true
170,2967.0833333333335,0.0,0.0,9927.233333333334,1148.3333333333337,72382.00000000001,177927.46666666667,correct200_importance50_true
180,3156.0333333333338,0.0,0.0,10132.233333333334,1148.3333333333337,72382.00000000001,188059.7,correct200_importance50_true
190,3148.766666666668,0.0,0.0,10013.7,1148.3333333333337,72382.00000000001,198073.40000000002,correct200_importance50_true
200,3136.2111111111108,0.0,0.0,9891.866666666667,1148.3333333333337,72382.00000000001,207965.2666666667,correct200_importance50_true
210,3208.9555555555553,0.0,0.0,10391.0,1148.3333333333337,72382.00000000001,218356.2666666667,correct200_importance50_true
220,3249.5388888888892,0.0,0.0,10036.166666666666,1148.3333333333337,72382.00000000001,228392.43333333335,correct200_importance50_true
230,3326.5944444444453,0.0,0.0,9975.466666666667,1148.3333333333337,72382.00000000001,238367.90000000002,correct200_importance50_true
240,3343.933333333334,0.0,0.0,9785.733333333334,1148.3333333333337,72382.00000000001,248153.63333333336,correct200_importance50_true
250,3331.416666666667,0.0,0.0,9774.6,1148.3333333333337,72382.00000000001,257928.23333333337,correct200_importance50_true
260,3351.25,0.0,0.0,10566.3,1148.3333333333337,72382.00000000001,268494.5333333334,correct200_importance50_true
270,3394.0444444444443,0.0,0.0,10649.433333333332,1148.3333333333337,72382.00000000001,279143.96666666673,correct200_importance50_true
280,3453.7888888888892,0.0,0.0,10395.733333333334,1148.3333333333337,72382.00000000001,289539.70000000007,correct200_importance50_true
290,3466.7777777777783,0.0,0.0,10198.133333333333,1148.3333333333337,72382.00000000001,299737.83333333343,correct200_importance50_true
300,3502.0111111111123,0.0,0.0,10319.266666666666,1148.3333333333337,72382.00000000001,310057.1000000001,correct200_importance50_true
310,3418.5722222222234,0.0,0.0,10517.7,1148.3333333333337,72382.00000000001,320574.8000000001,correct200_importance50_true
320,3490.3833333333337,0.0,0.0,9984.066666666668,1148.3333333333337,72382.00000000001,330558.86666666676,correct200_importance50_true
330,3596.455555555555,0.0,0.0,10178.766666666666,1148.3333333333337,72382.00000000001,340737.6333333334,correct200_importance50_true
340,3496.2444444444436,0.0,0.0,10996.033333333333,1148.3333333333337,72382.00000000001,351733.66666666674,correct200_importance50_true
350,3490.5833333333335,0.0,0.0,10618.033333333333,1148.3333333333337,72382.00000000001,362351.70000000007,correct200_importance50_true
360,3553.133333333334,0.0,0.0,9988.4,1148.3333333333337,72382.00000000001,372340.1000000001,correct200_importance50_true
370,3509.744444444445,0.0,0.0,10669.0,1148.3333333333337,72382.00000000001,383009.1000000001,correct200_importance50_true
380,3508.983333333333,0.0,0.0,10193.133333333333,1148.3333333333337,72382.00000000001,393202.23333333345,correct200_importance50_true
390,3549.0333333333338,0.0,0.0,10928.6,1148.3333333333337,72382.00000000001,404130.83333333343,correct200_importance50_true
400,3622.7,0.0,0.0,11102.866666666667,1148.3333333333337,72382.00000000001,415233.70000000007,correct200_importance50_true
410,3563.9555555555557,0.0,0.0,10608.8,1148.3333333333337,72382.00000000001,425842.50000000006,correct200_importance50_true
420,3611.75,0.0,0.0,9887.566666666668,1148.3333333333337,72382.00000000001,435730.0666666667,correct200_importance50_true
430,3609.0444444444447,0.0,0.0,10334.766666666666,1148.3333333333337,72382.00000000001,446064.8333333334,correct200_importance50_true
440,3555.7944444444443,0.0,0.0,10887.1,1148.3333333333337,72382.00000000001,456951.93333333335,correct200_importance50_true
450,3638.9944444444436,0.0,0.0,10358.7,1148.3333333333337,72382.00000000001,467310.63333333336,correct200_importance50_true
460,3667.922222222223,0.0,0.0,10976.166666666666,1148.3333333333337,72382.00000000001,478286.80000000005,correct200_importance50_true
470,3594.138888888889,0.0,0.0,11138.033333333333,1148.3333333333337,72382.00000000001,489424.8333333334,correct200_importance50_true
480,3680.9833333333327,0.0,0.0,10596.566666666668,1148.3333333333337,72382.00000000001,500021.4,correct200_importance50_true
490,3676.0388888888897,0.0,0.0,10553.466666666667,1148.3333333333337,72382.00000000001,510574.8666666667,correct200_importance50_true
500,3660.4277777777793,0.0,0.0,10323.833333333334,1148.3333333333337,72382.00000000001,520898.7,correct200_importance50_true
510,3681.872222222222,0.0,0.0,10770.133333333333,1148.3333333333337,72382.00000000001,531668.8333333334,correct200_importance50_true
520,3694.111111111111,0.0,0.0,10256.166666666666,1148.3333333333337,72382.00000000001,541925.0,correct200_importance50_true
530,3721.4722222222213,0.0,0.0,10706.833333333334,1148.3333333333337,72382.00000000001,552631.8333333334,correct200_importance50_true
540,3716.2611111111114,0.0,0.0,10376.466666666667,1148.3333333333337,72382.00000000001,563008.3,correct200_importance50_true
550,3648.4388888888902,0.0,0.0,10063.933333333332,1148.3333333333337,72382.00000000001,573072.2333333334,correct200_importance50_true
560,3743.25,0.0,0.0,10545.8,1148.3333333333337,72382.00000000001,583618.0333333334,correct200_importance50_true
570,3596.05,0.0,0.0,9991.666666666666,1148.3333333333337,72382.00000000001,593609.7000000001,correct200_importance50_true
580,3606.2388888888886,0.0,0.0,10235.633333333333,1148.3333333333337,72382.00000000001,603845.3333333334,correct200_importance50_true
590,3587.9277777777775,0.0,0.0,10159.8,1148.3333333333337,72382.00000000001,614005.1333333334,correct200_importance50_true
600,3626.366666666667,0.0,0.0,10286.9,1148.3333333333337,72382.00000000001,624292.0333333334,correct200_importance50_true
610,3650.022222222222,0.0,0.0,9865.3,1148.3333333333337,72382.00000000001,634157.3333333335,correct200_importance50_true
620,3510.6611111111106,0.0,0.0,9815.933333333332,1148.3333333333337,72382.00000000001,643973.2666666668,correct200_importance50_true
630,3644.7555555555546,0.0,0.0,10257.6,1148.3333333333337,72382.00000000001,654230.8666666668,correct200_importance50_true
640,3659.6999999999994,0.0,0.0,10433.766666666666,1148.3333333333337,72382.00000000001,664664.6333333335,correct200_importance50_true
650,3710.544444444444,0.0,0.0,9960.3,1148.3333333333337,72382.00000000001,674624.9333333336,correct200_importance50_true
660,3606.172222222222,0.0,0.0,10517.866666666667,1148.3333333333337,72382.00000000001,685142.8000000003,correct200_importance50_true
670,3667.9722222222217,0.0,0.0,10305.9,1148.3333333333337,72382.00000000001,695448.7000000003,correct200_importance50_true
680,3624.8055555555557,0.0,0.0,10543.933333333332,1148.3333333333337,72382.00000000001,705992.6333333337,correct200_importance50_true
690,3655.5000000000005,0.0,0.0,9884.7,1148.3333333333337,72382.00000000001,715877.3333333336,correct200_importance50_true
700,3623.9166666666665,0.0,0.0,9757.466666666667,1148.3333333333337,72382.00000000001,725634.8000000003,correct200_importance50_true
710,3622.7611111111114,0.0,0.0,10162.566666666668,1148.3333333333337,72382.00000000001,735797.3666666669,correct200_importance50_true
720,3645.7888888888892,0.0,0.0,10272.066666666668,1148.3333333333337,72382.00000000001,746069.4333333336,correct200_importance50_true
730,3609.077777777778,0.0,0.0,9967.633333333333,1148.3333333333337,72382.00000000001,756037.0666666669,correct200_importance50_true
